LapTime,LapNumber,Compound,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,pilotoDelante,tiempoPilotoDelante,pilotoDetras,tiempoPilotoDetras,posicionSalida,anyo,nextPit
0,1.0,,,,26,,vettel,0,21.7,True,67.0,29.5,18,ricciardo,2:08.859,ericsson,2:23.966,2.0,2018,1.0
02:17.828,2.0,SOFT,1.0,True,674,2.0,vettel,1,21.8,False,66.2,30.3,18,ricciardo,2:18.448,ericsson,2:08.119,2.0,2018,29.0
01:59.157,3.0,SOFT,2.0,True,4,2.0,vettel,0,21.9,False,65.9,30.5,18,ricciardo,1:58.235,ericsson,1:56.316,2.0,2018,29.0
01:25.442,4.0,SOFT,3.0,True,1,2.0,vettel,0,22.2,False,64.3,30.9,17,ricciardo,1:26.824,ericsson,1:27.089,2.0,2018,29.0
01:26.672,5.0,SOFT,4.0,True,1,2.0,vettel,0,22.3,False,63.7,30.9,16,ricciardo,1:26.771,vandoorne,1:29.445,2.0,2018,29.0
01:26.288,6.0,SOFT,5.0,True,1,2.0,vettel,0,22.3,False,64.1,30.2,15,ricciardo,1:25.598,hulkenberg,1:27.977,2.0,2018,29.0
01:25.975,7.0,SOFT,6.0,True,1,2.0,vettel,0,22.3,False,64.3,30.4,15,ricciardo,1:26.484,hulkenberg,1:27.006,2.0,2018,29.0
01:27.526,8.0,SOFT,7.0,True,1,2.0,vettel,0,22.4,False,63.9,30.4,15,ricciardo,1:28.186,hulkenberg,1:27.362,2.0,2018,29.0
01:26.853,9.0,SOFT,8.0,True,1,2.0,vettel,0,22.5,False,64.3,30.4,12,gasly,1:26.915,leclerc,1:29.165,2.0,2018,29.0
01:25.463,10.0,SOFT,9.0,True,1,2.0,vettel,0,22.6,False,64.0,30.3,11,perez,1:25.635,gasly,1:27.492,2.0,2018,29.0
01:24.933,11.0,SOFT,10.0,True,1,2.0,vettel,0,22.5,False,63.7,30.3,11,perez,1:25.482,gasly,1:27.798,2.0,2018,29.0
01:24.854,12.0,SOFT,11.0,True,1,2.0,vettel,0,22.2,False,64.9,30.2,11,perez,1:26.249,ricciardo,1:25.760,2.0,2018,29.0
01:25.088,13.0,SOFT,12.0,True,1,2.0,vettel,0,22.2,False,64.4,30.1,11,sirotkin,1:27.427,ricciardo,1:25.930,2.0,2018,29.0
01:25.551,14.0,SOFT,13.0,True,1,2.0,vettel,0,22.1,False,64.8,30.1,10,perez,1:26.015,sirotkin,1:27.396,2.0,2018,29.0
01:25.738,15.0,SOFT,14.0,True,1,2.0,vettel,0,22.4,False,64.1,30.3,10,stroll,1:27.608,sirotkin,1:26.506,2.0,2018,29.0
01:25.257,16.0,SOFT,15.0,True,1,2.0,vettel,0,22.4,False,63.9,30.4,9,perez,1:26.031,stroll,1:26.905,2.0,2018,29.0
01:25.979,17.0,SOFT,16.0,True,1,2.0,vettel,0,22.4,False,64.2,30.1,9,perez,1:25.939,stroll,1:26.113,2.0,2018,29.0
01:24.954,18.0,SOFT,17.0,True,1,2.0,vettel,0,22.5,False,63.2,29.9,8,sainz,1:26.405,perez,1:26.802,2.0,2018,29.0
01:25.340,19.0,SOFT,18.0,True,1,2.0,vettel,0,22.3,False,63.6,29.8,8,sainz,1:26.238,perez,1:25.750,2.0,2018,29.0
01:24.564,20.0,SOFT,19.0,True,1,2.0,vettel,0,22.2,False,63.7,29.6,7,ocon,1:25.649,sainz,1:26.854,2.0,2018,29.0
01:24.905,21.0,SOFT,20.0,True,1,2.0,vettel,0,22.2,False,63.6,29.8,7,ocon,1:25.886,sainz,1:25.981,2.0,2018,29.0
01:24.566,22.0,SOFT,21.0,True,1,2.0,vettel,0,22.3,False,63.1,30.0,7,ocon,1:25.708,sainz,1:25.938,2.0,2018,29.0
01:25.055,23.0,SOFT,22.0,True,1,2.0,vettel,0,22.3,False,63.5,30.0,6,ocon,1:25.505,grosjean,1:30.276,2.0,2018,29.0
01:24.794,24.0,SOFT,23.0,True,2,2.0,vettel,0,22.4,False,63.5,30.0,5,raikkonen,1:23.840,ocon,1:26.964,2.0,2018,29.0
01:25.296,25.0,SOFT,24.0,True,2,2.0,vettel,0,22.4,False,63.8,30.1,5,raikkonen,1:23.586,ocon,1:25.891,2.0,2018,29.0
01:25.108,26.0,SOFT,25.0,True,2,2.0,vettel,0,22.2,False,64.7,29.8,5,raikkonen,1:23.670,ocon,1:25.604,2.0,2018,29.0
01:24.566,27.0,SOFT,26.0,True,1,2.0,vettel,0,22.2,False,65.2,29.8,4,raikkonen,1:23.733,ocon,1:25.312,2.0,2018,29.0
01:24.470,28.0,SOFT,27.0,True,1,2.0,vettel,0,22.4,False,65.2,29.8,4,raikkonen,1:23.515,ocon,1:25.317,2.0,2018,29.0
01:29.444,29.0,SOFT,28.0,True,1,2.0,vettel,0,22.3,True,65.8,29.6,5,max_verstappen,1:23.682,ocon,1:26.373,2.0,2018,53.0
01:44.145,30.0,SUPERSOFT,4.0,False,1,3.0,vettel,1,22.1,True,66.3,29.5,10,sirotkin,1:26.283,grosjean,1:25.406,2.0,2018,53.0
01:23.663,31.0,SUPERSOFT,5.0,False,1,3.0,vettel,0,22.0,True,66.9,29.5,9,stroll,1:25.805,sirotkin,1:26.973,2.0,2018,53.0
01:23.068,32.0,SUPERSOFT,6.0,False,1,3.0,vettel,0,21.9,True,66.9,29.6,8,sainz,1:25.612,stroll,1:26.390,2.0,2018,53.0
01:23.472,33.0,SUPERSOFT,7.0,False,1,3.0,vettel,0,21.9,True,67.3,29.5,8,sainz,1:26.179,stroll,1:26.085,2.0,2018,53.0
01:23.199,34.0,SUPERSOFT,8.0,False,1,3.0,vettel,0,21.9,True,67.2,30.2,7,perez,1:25.018,sainz,1:26.489,2.0,2018,53.0
01:23.538,35.0,SUPERSOFT,9.0,False,1,3.0,vettel,0,22.0,True,66.9,30.7,7,perez,1:25.008,sainz,1:25.643,2.0,2018,53.0
01:23.255,36.0,SUPERSOFT,10.0,False,1,3.0,vettel,0,22.2,False,66.1,32.1,7,perez,1:24.875,sainz,1:25.794,2.0,2018,53.0
01:22.952,37.0,SUPERSOFT,11.0,False,1,3.0,vettel,0,22.4,False,65.5,33.0,7,perez,1:25.039,sainz,1:25.827,2.0,2018,53.0
01:24.271,38.0,SUPERSOFT,12.0,False,1,3.0,vettel,0,22.5,False,65.6,33.2,5,bottas,1:23.062,perez,1:26.205,2.0,2018,53.0
01:23.600,39.0,SUPERSOFT,13.0,False,1,3.0,vettel,0,22.7,False,64.5,33.8,5,bottas,1:22.907,perez,1:29.927,2.0,2018,53.0
01:23.473,40.0,SUPERSOFT,14.0,False,1,3.0,vettel,0,22.8,False,64.3,34.0,5,bottas,1:23.082,grosjean,1:25.047,2.0,2018,53.0
01:23.174,41.0,SUPERSOFT,15.0,False,1,3.0,vettel,0,23.0,False,62.7,34.4,5,bottas,1:23.038,grosjean,1:24.926,2.0,2018,53.0
01:23.542,42.0,SUPERSOFT,16.0,False,1,3.0,vettel,0,22.9,False,62.6,34.0,5,bottas,1:24.116,grosjean,1:24.902,2.0,2018,53.0
01:23.270,43.0,SUPERSOFT,17.0,False,1,3.0,vettel,0,22.8,False,62.6,33.7,5,bottas,1:27.893,grosjean,1:24.656,2.0,2018,53.0
01:23.311,44.0,SUPERSOFT,18.0,False,1,3.0,vettel,0,22.9,False,61.4,33.3,5,bottas,1:23.260,grosjean,1:24.623,2.0,2018,53.0
01:22.884,45.0,SUPERSOFT,19.0,False,1,3.0,vettel,0,22.8,False,61.1,33.3,5,bottas,1:23.174,grosjean,1:24.568,2.0,2018,53.0
01:22.927,46.0,SUPERSOFT,20.0,False,1,3.0,vettel,0,22.7,False,57.1,32.7,5,bottas,1:23.042,grosjean,1:24.421,2.0,2018,53.0
01:22.702,47.0,SUPERSOFT,21.0,False,1,3.0,vettel,0,22.6,False,55.7,32.7,5,bottas,1:23.525,grosjean,1:24.559,2.0,2018,53.0
01:22.828,48.0,SUPERSOFT,22.0,False,1,3.0,vettel,0,22.5,False,56.0,32.8,5,bottas,1:23.908,grosjean,1:24.243,2.0,2018,53.0
01:23.405,49.0,SUPERSOFT,23.0,False,1,3.0,vettel,0,22.6,False,53.6,33.1,5,bottas,1:24.545,grosjean,1:24.745,2.0,2018,53.0
01:23.187,50.0,SUPERSOFT,24.0,False,1,3.0,vettel,0,22.6,False,53.2,33.1,5,bottas,1:23.665,grosjean,1:24.436,2.0,2018,53.0
01:22.505,51.0,SUPERSOFT,25.0,False,1,3.0,vettel,0,22.6,False,53.5,33.3,5,bottas,1:23.734,grosjean,1:24.765,2.0,2018,53.0
01:23.116,52.0,SUPERSOFT,26.0,False,1,3.0,vettel,0,22.8,False,52.2,33.9,5,bottas,1:23.637,grosjean,1:24.244,2.0,2018,53.0
01:22.914,53.0,SUPERSOFT,27.0,False,1,3.0,vettel,0,22.7,False,51.9,33.6,5,bottas,1:24.256,grosjean,1:24.313,2.0,2018,53.0
0,1.0,,,,26,,max_verstappen,0,21.7,True,67.0,29.5,3,hamilton,1:50.478,bottas,1:52.240,5.0,2018,26.0
02:16.204,2.0,SUPERSOFT,4.0,False,674,1.0,max_verstappen,1,21.8,False,66.2,30.3,3,hamilton,2:15.751,bottas,2:17.044,5.0,2018,26.0
02:07.530,3.0,SUPERSOFT,5.0,False,4,1.0,max_verstappen,0,21.9,False,65.9,30.5,3,hamilton,2:07.904,bottas,2:06.167,5.0,2018,26.0
01:26.555,4.0,SUPERSOFT,6.0,False,1,1.0,max_verstappen,0,22.2,False,64.3,30.9,3,hamilton,1:26.009,bottas,1:26.776,5.0,2018,26.0
01:25.615,5.0,SUPERSOFT,7.0,False,1,1.0,max_verstappen,0,22.3,False,63.7,30.9,3,hamilton,1:25.027,bottas,1:25.763,5.0,2018,26.0
01:25.475,6.0,SUPERSOFT,8.0,False,1,1.0,max_verstappen,0,22.3,False,64.1,30.2,3,hamilton,1:24.827,bottas,1:25.538,5.0,2018,26.0
01:25.116,7.0,SUPERSOFT,9.0,False,1,1.0,max_verstappen,0,22.3,False,64.3,30.4,3,hamilton,1:24.751,bottas,1:24.981,5.0,2018,26.0
01:24.976,8.0,SUPERSOFT,10.0,False,1,1.0,max_verstappen,0,22.4,False,64.0,30.4,3,hamilton,1:24.557,bottas,1:25.070,5.0,2018,26.0
01:25.145,9.0,SUPERSOFT,11.0,False,1,1.0,max_verstappen,0,22.5,False,64.3,30.4,3,hamilton,1:24.349,bottas,1:25.163,5.0,2018,26.0
01:25.040,10.0,SUPERSOFT,12.0,False,1,1.0,max_verstappen,0,22.5,False,64.1,30.4,3,hamilton,1:24.918,bottas,1:25.176,5.0,2018,26.0
01:25.295,11.0,SUPERSOFT,13.0,False,1,1.0,max_verstappen,0,22.5,False,63.7,30.3,3,hamilton,1:24.823,bottas,1:25.203,5.0,2018,26.0
01:25.189,12.0,SUPERSOFT,14.0,False,1,1.0,max_verstappen,0,22.2,False,64.9,30.2,3,hamilton,1:24.839,bottas,1:25.065,5.0,2018,26.0
01:25.210,13.0,SUPERSOFT,15.0,False,1,1.0,max_verstappen,0,22.2,False,64.6,30.1,3,hamilton,1:24.709,bottas,1:25.224,5.0,2018,26.0
01:25.135,14.0,SUPERSOFT,16.0,False,1,1.0,max_verstappen,0,22.1,False,64.8,30.1,3,hamilton,1:24.666,bottas,1:25.024,5.0,2018,26.0
01:25.080,15.0,SUPERSOFT,17.0,False,1,1.0,max_verstappen,0,22.2,False,64.9,30.2,3,hamilton,1:24.747,bottas,1:25.284,5.0,2018,26.0
01:24.966,16.0,SUPERSOFT,18.0,False,1,1.0,max_verstappen,0,22.4,False,63.9,30.4,3,hamilton,1:24.674,bottas,1:25.014,5.0,2018,26.0
01:24.904,17.0,SUPERSOFT,19.0,False,1,1.0,max_verstappen,0,22.4,False,64.2,30.1,3,hamilton,1:24.545,bottas,1:24.915,5.0,2018,26.0
01:24.980,18.0,SUPERSOFT,20.0,False,1,1.0,max_verstappen,0,22.5,False,63.2,29.9,3,hamilton,1:24.825,bottas,1:24.582,5.0,2018,26.0
01:25.159,19.0,SUPERSOFT,21.0,False,1,1.0,max_verstappen,0,22.3,False,63.6,29.8,3,hamilton,1:24.560,bottas,1:25.291,5.0,2018,26.0
01:25.356,20.0,SUPERSOFT,22.0,False,1,1.0,max_verstappen,0,22.1,False,63.3,29.5,3,raikkonen,1:29.105,bottas,1:25.080,5.0,2018,26.0
01:25.027,21.0,SUPERSOFT,23.0,False,1,1.0,max_verstappen,0,22.2,False,63.6,29.8,2,hamilton,1:23.611,bottas,1:25.169,5.0,2018,26.0
01:25.310,22.0,SUPERSOFT,24.0,False,1,1.0,max_verstappen,0,22.2,False,63.6,29.8,2,hamilton,1:23.996,bottas,1:25.271,5.0,2018,26.0
01:25.021,23.0,SUPERSOFT,25.0,False,1,1.0,max_verstappen,0,22.3,False,63.5,30.0,2,hamilton,1:23.974,bottas,1:25.325,5.0,2018,26.0
01:25.018,24.0,SUPERSOFT,26.0,False,2,1.0,max_verstappen,0,22.4,False,63.5,30.0,2,hamilton,1:24.847,bottas,1:25.076,5.0,2018,26.0
01:25.718,25.0,SUPERSOFT,27.0,False,2,1.0,max_verstappen,0,22.4,False,63.8,30.1,2,hamilton,1:24.634,bottas,1:26.181,5.0,2018,26.0
01:29.839,26.0,SUPERSOFT,28.0,False,2,1.0,max_verstappen,0,22.2,False,64.7,29.8,3,bottas,1:25.473,raikkonen,1:23.670,5.0,2018,53.0
01:43.711,27.0,SOFT,1.0,True,1,2.0,max_verstappen,1,22.2,False,65.2,29.8,6,ocon,1:25.312,perez,1:25.551,5.0,2018,53.0
01:23.930,28.0,SOFT,2.0,True,1,2.0,max_verstappen,0,22.4,False,65.2,29.8,6,ocon,1:25.317,perez,1:25.185,5.0,2018,53.0
01:23.682,29.0,SOFT,3.0,True,1,2.0,max_verstappen,0,22.3,True,65.8,29.6,4,hamilton,1:42.820,vettel,1:29.444,5.0,2018,53.0
01:24.414,30.0,SOFT,4.0,True,1,2.0,max_verstappen,0,22.1,True,66.3,29.5,4,hamilton,1:22.497,ocon,1:25.438,5.0,2018,53.0
01:24.174,31.0,SOFT,5.0,True,1,2.0,max_verstappen,0,22.0,True,66.6,29.5,4,hamilton,1:22.718,ocon,1:25.301,5.0,2018,53.0
01:24.058,32.0,SOFT,6.0,True,1,2.0,max_verstappen,0,21.9,True,66.9,29.6,4,hamilton,1:22.839,ocon,1:25.137,5.0,2018,53.0
01:24.266,33.0,SOFT,7.0,True,1,2.0,max_verstappen,0,21.9,True,67.3,29.5,4,hamilton,1:23.807,ocon,1:25.592,5.0,2018,53.0
01:24.103,34.0,SOFT,8.0,True,1,2.0,max_verstappen,0,21.9,True,67.2,30.2,4,hamilton,1:24.755,ocon,1:25.125,5.0,2018,53.0
01:24.242,35.0,SOFT,9.0,True,1,2.0,max_verstappen,0,22.0,True,66.9,30.7,4,hamilton,1:24.456,ocon,1:25.270,5.0,2018,53.0
01:23.888,36.0,SOFT,10.0,True,1,2.0,max_verstappen,0,22.1,False,66.4,31.7,4,bottas,1:28.735,ocon,1:25.200,5.0,2018,53.0
01:24.084,37.0,SOFT,11.0,True,1,2.0,max_verstappen,0,22.4,False,65.5,33.0,3,hamilton,1:24.240,bottas,1:42.981,5.0,2018,53.0
01:23.781,38.0,SOFT,12.0,True,1,2.0,max_verstappen,0,22.5,False,65.6,33.2,3,hamilton,1:23.894,bottas,1:23.062,5.0,2018,53.0
01:23.633,39.0,SOFT,13.0,True,1,2.0,max_verstappen,0,22.7,False,64.5,33.8,3,hamilton,1:23.757,bottas,1:22.907,5.0,2018,53.0
01:23.691,40.0,SOFT,14.0,True,1,2.0,max_verstappen,0,22.8,False,64.3,34.0,3,hamilton,1:24.116,bottas,1:23.082,5.0,2018,53.0
01:23.609,41.0,SOFT,15.0,True,1,2.0,max_verstappen,0,22.9,False,63.4,34.1,3,hamilton,1:23.768,bottas,1:23.038,5.0,2018,53.0
01:24.171,42.0,SOFT,16.0,True,1,2.0,max_verstappen,0,22.9,False,62.6,34.0,3,hamilton,1:24.423,bottas,1:24.116,5.0,2018,53.0
01:24.083,43.0,SOFT,17.0,True,1,2.0,max_verstappen,0,22.8,False,62.6,33.7,3,hamilton,1:24.310,bottas,1:27.893,5.0,2018,53.0
01:23.762,44.0,SOFT,18.0,True,1,2.0,max_verstappen,0,22.9,False,61.4,33.3,3,hamilton,1:24.392,bottas,1:23.260,5.0,2018,53.0
01:24.774,45.0,SOFT,19.0,True,1,2.0,max_verstappen,0,22.8,False,61.1,33.3,3,raikkonen,1:26.019,bottas,1:23.174,5.0,2018,53.0
01:24.297,46.0,SOFT,20.0,True,1,2.0,max_verstappen,0,22.9,False,58.2,33.1,3,raikkonen,1:24.985,bottas,1:23.042,5.0,2018,53.0
01:23.927,47.0,SOFT,21.0,True,1,2.0,max_verstappen,0,22.6,False,55.7,32.7,3,raikkonen,1:24.722,bottas,1:23.525,5.0,2018,53.0
01:23.982,48.0,SOFT,22.0,True,1,2.0,max_verstappen,0,22.5,False,56.0,32.8,3,raikkonen,1:24.857,bottas,1:23.908,5.0,2018,53.0
01:24.337,49.0,SOFT,23.0,True,1,2.0,max_verstappen,0,22.6,False,53.6,33.1,3,raikkonen,1:25.298,bottas,1:24.545,5.0,2018,53.0
01:23.705,50.0,SOFT,24.0,True,1,2.0,max_verstappen,0,22.6,False,53.2,33.1,3,raikkonen,1:25.351,bottas,1:23.665,5.0,2018,53.0
01:23.767,51.0,SOFT,25.0,True,1,2.0,max_verstappen,0,22.6,False,53.5,33.3,3,raikkonen,1:25.075,bottas,1:23.734,5.0,2018,53.0
01:23.836,52.0,SOFT,26.0,True,1,2.0,max_verstappen,0,22.8,False,52.2,33.9,3,raikkonen,1:25.655,bottas,1:23.637,5.0,2018,53.0
01:23.881,53.0,SOFT,27.0,True,1,2.0,max_verstappen,0,22.7,False,51.9,33.6,3,raikkonen,1:26.833,bottas,1:24.256,5.0,2018,53.0
0,1.0,,,,26,,ocon,0,21.7,True,67.0,29.5,7,sainz,1:54.630,stroll,1:56.515,8.0,2018,38.0
02:17.300,2.0,SUPERSOFT,4.0,False,674,1.0,ocon,1,21.8,False,66.2,30.3,7,sainz,2:17.249,stroll,2:18.021,8.0,2018,38.0
02:03.928,3.0,SUPERSOFT,5.0,False,4,1.0,ocon,0,21.9,False,65.9,30.5,7,sainz,2:04.452,stroll,2:02.718,8.0,2018,38.0
01:27.876,4.0,SUPERSOFT,6.0,False,1,1.0,ocon,0,22.2,False,64.3,30.9,7,sainz,1:27.748,stroll,1:28.269,8.0,2018,38.0
01:26.967,5.0,SUPERSOFT,7.0,False,1,1.0,ocon,0,22.3,False,63.7,30.9,7,sainz,1:26.379,stroll,1:27.012,8.0,2018,38.0
01:26.198,6.0,SUPERSOFT,8.0,False,1,1.0,ocon,0,22.3,False,64.1,30.2,7,sainz,1:26.288,stroll,1:26.430,8.0,2018,38.0
01:26.151,7.0,SUPERSOFT,9.0,False,1,1.0,ocon,0,22.3,False,64.3,30.4,7,sainz,1:26.275,stroll,1:26.346,8.0,2018,38.0
01:26.071,8.0,SUPERSOFT,10.0,False,1,1.0,ocon,0,22.4,False,63.9,30.4,7,sainz,1:26.019,stroll,1:26.684,8.0,2018,38.0
01:26.046,9.0,SUPERSOFT,11.0,False,1,1.0,ocon,0,22.5,False,64.3,30.4,7,sainz,1:26.265,stroll,1:26.437,8.0,2018,38.0
01:26.076,10.0,SUPERSOFT,12.0,False,1,1.0,ocon,0,22.5,False,64.1,30.4,7,sainz,1:26.272,stroll,1:26.310,8.0,2018,38.0
01:26.310,11.0,SUPERSOFT,13.0,False,1,1.0,ocon,0,22.5,False,63.7,30.3,7,sainz,1:26.354,stroll,1:26.513,8.0,2018,38.0
01:26.096,12.0,SUPERSOFT,14.0,False,1,1.0,ocon,0,22.2,False,64.9,30.2,7,sainz,1:26.128,stroll,1:25.713,8.0,2018,38.0
01:26.448,13.0,SUPERSOFT,15.0,False,1,1.0,ocon,0,22.2,False,64.4,30.1,7,sainz,1:26.665,stroll,1:26.657,8.0,2018,38.0
01:25.598,14.0,SUPERSOFT,16.0,False,1,1.0,ocon,0,22.1,False,64.8,30.1,6,grosjean,1:25.949,sainz,1:26.885,8.0,2018,38.0
01:25.613,15.0,SUPERSOFT,17.0,False,1,1.0,ocon,0,22.4,False,64.1,30.3,6,grosjean,1:25.976,sainz,1:26.329,8.0,2018,38.0
01:25.387,16.0,SUPERSOFT,18.0,False,1,1.0,ocon,0,22.4,False,63.9,30.4,6,grosjean,1:25.919,sainz,1:25.909,8.0,2018,38.0
01:25.777,17.0,SUPERSOFT,19.0,False,1,1.0,ocon,0,22.4,False,64.2,30.1,6,grosjean,1:25.921,sainz,1:26.263,8.0,2018,38.0
01:25.800,18.0,SUPERSOFT,20.0,False,1,1.0,ocon,0,22.5,False,63.2,29.9,6,grosjean,1:25.956,sainz,1:26.405,8.0,2018,38.0
01:25.930,19.0,SUPERSOFT,21.0,False,1,1.0,ocon,0,22.3,False,63.6,29.8,6,grosjean,1:25.803,sainz,1:26.238,8.0,2018,38.0
01:25.649,20.0,SUPERSOFT,22.0,False,1,1.0,ocon,0,22.2,False,63.7,29.6,6,grosjean,1:25.763,vettel,1:24.564,8.0,2018,38.0
01:25.886,21.0,SUPERSOFT,23.0,False,1,1.0,ocon,0,22.2,False,63.6,29.8,6,grosjean,1:26.097,vettel,1:24.905,8.0,2018,38.0
01:25.708,22.0,SUPERSOFT,24.0,False,1,1.0,ocon,0,22.3,False,63.1,30.0,6,grosjean,1:25.604,vettel,1:24.566,8.0,2018,38.0
01:25.505,23.0,SUPERSOFT,25.0,False,1,1.0,ocon,0,22.3,False,63.5,30.0,5,raikkonen,1:23.535,vettel,1:25.055,8.0,2018,38.0
01:26.964,24.0,SUPERSOFT,26.0,False,2,1.0,ocon,0,22.4,False,63.5,30.0,6,vettel,1:24.794,perez,1:25.753,8.0,2018,38.0
01:25.891,25.0,SUPERSOFT,27.0,False,2,1.0,ocon,0,22.4,False,63.8,30.1,6,vettel,1:25.296,perez,1:25.910,8.0,2018,38.0
01:25.604,26.0,SUPERSOFT,28.0,False,2,1.0,ocon,0,22.2,False,64.7,29.8,6,vettel,1:25.108,perez,1:25.579,8.0,2018,38.0
01:25.312,27.0,SUPERSOFT,29.0,False,1,1.0,ocon,0,22.2,False,65.2,29.8,5,vettel,1:24.566,max_verstappen,1:43.711,8.0,2018,38.0
01:25.317,28.0,SUPERSOFT,30.0,False,1,1.0,ocon,0,22.4,False,65.2,29.8,5,vettel,1:24.470,max_verstappen,1:23.930,8.0,2018,38.0
01:26.373,29.0,SUPERSOFT,31.0,False,1,1.0,ocon,0,22.3,True,65.8,29.6,6,vettel,1:29.444,perez,1:25.378,8.0,2018,38.0
01:25.438,30.0,SUPERSOFT,32.0,False,1,1.0,ocon,0,22.1,True,66.3,29.5,5,max_verstappen,1:24.414,perez,1:25.031,8.0,2018,38.0
01:25.301,31.0,SUPERSOFT,33.0,False,1,1.0,ocon,0,22.0,True,66.6,29.5,5,max_verstappen,1:24.174,perez,1:25.249,8.0,2018,38.0
01:25.137,32.0,SUPERSOFT,34.0,False,1,1.0,ocon,0,21.9,True,66.9,29.6,5,max_verstappen,1:24.058,perez,1:25.036,8.0,2018,38.0
01:25.592,33.0,SUPERSOFT,35.0,False,1,1.0,ocon,0,21.9,True,67.3,29.5,5,max_verstappen,1:24.266,perez,1:25.184,8.0,2018,38.0
01:25.125,34.0,SUPERSOFT,36.0,False,1,1.0,ocon,0,21.9,True,67.2,30.2,5,max_verstappen,1:24.103,perez,1:25.018,8.0,2018,38.0
01:25.270,35.0,SUPERSOFT,37.0,False,1,1.0,ocon,0,22.0,True,66.9,30.7,5,max_verstappen,1:24.242,perez,1:25.008,8.0,2018,38.0
01:25.200,36.0,SUPERSOFT,38.0,False,1,1.0,ocon,0,22.2,False,66.1,32.1,5,max_verstappen,1:23.888,perez,1:24.875,8.0,2018,38.0
01:25.273,37.0,SUPERSOFT,39.0,False,1,1.0,ocon,0,22.4,False,65.5,33.0,5,bottas,1:42.981,perez,1:25.039,8.0,2018,38.0
01:29.408,38.0,SUPERSOFT,40.0,False,1,1.0,ocon,0,22.5,False,65.6,33.2,7,perez,1:26.205,sainz,1:26.142,8.0,2018,53.0
01:44.944,39.0,SOFT,1.0,True,1,2.0,ocon,1,22.7,False,64.5,33.8,9,grosjean,1:24.898,hulkenberg,1:26.314,8.0,2018,53.0
01:24.438,40.0,SOFT,2.0,True,1,2.0,ocon,0,22.9,False,63.4,34.1,7,grosjean,1:25.047,perez,1:45.488,8.0,2018,53.0
01:24.469,41.0,SOFT,3.0,True,1,2.0,ocon,0,23.0,False,62.7,34.4,7,grosjean,1:24.926,perez,1:23.704,8.0,2018,53.0
01:24.416,42.0,SOFT,4.0,True,1,2.0,ocon,0,22.9,False,62.6,34.0,7,grosjean,1:24.902,perez,1:23.738,8.0,2018,53.0
01:24.338,43.0,SOFT,5.0,True,1,2.0,ocon,0,22.9,False,61.9,33.5,7,grosjean,1:24.656,perez,1:23.529,8.0,2018,53.0
01:24.179,44.0,SOFT,6.0,True,1,2.0,ocon,0,22.9,False,61.4,33.3,7,grosjean,1:24.623,perez,1:23.656,8.0,2018,53.0
01:24.313,45.0,SOFT,7.0,True,1,2.0,ocon,0,22.9,False,58.2,33.1,7,grosjean,1:24.568,perez,1:23.946,8.0,2018,53.0
01:24.411,46.0,SOFT,8.0,True,1,2.0,ocon,0,22.7,False,57.1,32.7,7,grosjean,1:24.421,perez,1:23.810,8.0,2018,53.0
01:24.472,47.0,SOFT,9.0,True,1,2.0,ocon,0,22.6,False,55.7,32.7,7,grosjean,1:24.559,perez,1:23.861,8.0,2018,53.0
01:24.305,48.0,SOFT,10.0,True,1,2.0,ocon,0,22.7,False,55.0,33.0,7,grosjean,1:24.243,perez,1:24.212,8.0,2018,53.0
01:24.461,49.0,SOFT,11.0,True,1,2.0,ocon,0,22.6,False,53.6,33.1,7,grosjean,1:24.745,perez,1:24.499,8.0,2018,53.0
01:24.258,50.0,SOFT,12.0,True,1,2.0,ocon,0,22.6,False,53.5,33.3,7,grosjean,1:24.436,perez,1:24.476,8.0,2018,53.0
01:24.870,51.0,SOFT,13.0,True,1,2.0,ocon,0,22.8,False,52.9,34.0,7,grosjean,1:24.765,perez,1:24.407,8.0,2018,53.0
01:24.444,52.0,SOFT,14.0,True,1,2.0,ocon,0,22.8,False,52.2,33.9,7,grosjean,1:24.244,perez,1:24.511,8.0,2018,53.0
01:24.676,53.0,SOFT,15.0,True,1,2.0,ocon,0,22.6,False,51.7,33.4,7,grosjean,1:24.313,perez,1:24.625,8.0,2018,53.0
0,1.0,,,,26,,perez,0,21.7,True,67.0,29.5,13,kevin_magnussen,2:01.435,leclerc,2:04.247,14.0,2018,39.0
02:18.145,2.0,SUPERSOFT,1.0,True,674,1.0,perez,1,21.8,False,66.2,30.3,13,kevin_magnussen,2:17.918,leclerc,2:18.357,14.0,2018,39.0
02:00.366,3.0,SUPERSOFT,2.0,True,4,1.0,perez,0,21.9,False,65.9,30.5,13,kevin_magnussen,2:00.736,leclerc,2:00.528,14.0,2018,39.0
01:27.999,4.0,SUPERSOFT,3.0,True,1,1.0,perez,0,22.2,False,64.3,30.9,12,gasly,1:29.166,leclerc,1:27.415,14.0,2018,39.0
01:26.712,5.0,SUPERSOFT,4.0,True,1,1.0,perez,0,22.3,False,63.7,30.9,12,gasly,1:27.245,leclerc,1:26.579,14.0,2018,39.0
01:26.526,6.0,SUPERSOFT,5.0,True,1,1.0,perez,0,22.3,False,64.1,30.2,11,alonso,1:27.009,gasly,1:27.275,14.0,2018,39.0
