LapTime,LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,compound_HARD,compound_MEDIUM,compound_SOFT,compound_SUPERSOFT
97.931,8.0,7.0,1,1,1.0,brendon_hartley,0,28.2,0,45.0,32.8,10.0,97.915,97.991,11.0,2018,20.0,0,0,0,1
97.954,9.0,8.0,1,1,1.0,brendon_hartley,0,28.1,0,45.0,32.8,10.0,97.908,97.981,11.0,2018,20.0,0,0,0,1
97.907,10.0,9.0,1,2,1.0,brendon_hartley,0,28.1,0,44.9,32.7,10.0,97.079,98.136,11.0,2018,20.0,0,0,0,1
98.005,11.0,10.0,1,2,1.0,brendon_hartley,0,28.2,0,44.7,32.7,10.0,97.979,98.101,11.0,2018,20.0,0,0,0,1
98.157,12.0,11.0,1,1,1.0,brendon_hartley,0,28.2,0,44.8,32.8,10.0,97.951,98.357,11.0,2018,20.0,0,0,0,1
98.279,13.0,12.0,1,1,1.0,brendon_hartley,0,28.2,0,44.8,32.8,10.0,98.014,98.076,11.0,2018,20.0,0,0,0,1
98.382,14.0,13.0,1,1,1.0,brendon_hartley,0,28.2,0,45.0,32.8,9.0,98.504,98.013,11.0,2018,20.0,0,0,0,1
98.136,15.0,14.0,1,1,1.0,brendon_hartley,0,28.2,0,45.0,32.6,7.0,100.001,98.117,11.0,2018,20.0,0,0,0,1
98.007,16.0,15.0,1,1,1.0,brendon_hartley,0,28.2,0,45.0,32.6,5.0,96.054,98.193,11.0,2018,20.0,0,0,0,1
97.965,17.0,16.0,1,1,1.0,brendon_hartley,0,28.3,0,44.6,32.7,5.0,96.153,97.824,11.0,2018,20.0,0,0,0,1
98.282,18.0,17.0,1,1,1.0,brendon_hartley,0,28.3,0,44.9,32.4,5.0,96.127,98.058,11.0,2018,20.0,0,0,0,1
97.988,19.0,18.0,1,1,1.0,brendon_hartley,0,28.3,0,44.5,32.5,5.0,114.708,98.166,11.0,2018,20.0,0,0,0,1
100.643,20.0,19.0,1,1,1.0,brendon_hartley,0,28.3,0,44.7,32.4,6.0,96.368,98.824,11.0,2018,20.0,0,0,0,1
95.894,22.0,2.0,1,1,2.0,brendon_hartley,0,28.1,0,46.2,32.2,17.0,103.477,98.077,11.0,2018,42.0,0,0,1,0
96.252,23.0,3.0,1,1,2.0,brendon_hartley,0,28.2,0,46.3,32.3,16.0,97.927,97.785,11.0,2018,42.0,0,0,1,0
96.442,24.0,4.0,1,1,2.0,brendon_hartley,0,28.2,0,46.2,32.2,16.0,117.423,98.029,11.0,2018,42.0,0,0,1,0
96.565,25.0,5.0,1,1,2.0,brendon_hartley,0,28.1,0,46.6,32.2,16.0,95.461,98.311,11.0,2018,42.0,0,0,1,0
96.152,26.0,6.0,1,2,2.0,brendon_hartley,0,28.1,0,46.4,32.2,16.0,98.902,98.223,11.0,2018,42.0,0,0,1,0
96.443,27.0,7.0,1,1,2.0,brendon_hartley,0,28.1,0,46.4,32.0,15.0,98.384,98.414,11.0,2018,42.0,0,0,1,0
96.432,28.0,8.0,1,1,2.0,brendon_hartley,0,28.1,0,46.4,32.2,14.0,97.632,99.056,11.0,2018,42.0,0,0,1,0
96.302,29.0,9.0,1,1,2.0,brendon_hartley,0,28.1,0,46.7,32.0,13.0,98.656,98.168,11.0,2018,42.0,0,0,1,0
96.359,30.0,10.0,1,1,2.0,brendon_hartley,0,28.0,0,47.3,31.9,13.0,97.074,98.194,11.0,2018,42.0,0,0,1,0
96.581,31.0,11.0,1,1,2.0,brendon_hartley,0,27.9,0,47.2,31.8,12.0,97.813,95.044,11.0,2018,42.0,0,0,1,0
97.479,32.0,12.0,1,1,2.0,brendon_hartley,0,27.9,0,46.4,31.9,11.0,96.281,100.363,11.0,2018,42.0,0,0,1,0
96.054,33.0,13.0,1,1,2.0,brendon_hartley,0,27.9,0,46.4,31.9,11.0,96.217,95.943,11.0,2018,42.0,0,0,1,0
96.693,34.0,14.0,1,1,2.0,brendon_hartley,0,27.9,0,46.7,31.9,11.0,96.841,95.063,11.0,2018,42.0,0,0,1,0
96.668,35.0,15.0,1,1,2.0,brendon_hartley,0,27.9,0,46.8,31.7,11.0,100.968,96.108,11.0,2018,42.0,0,0,1,0
96.004,36.0,16.0,1,1,2.0,brendon_hartley,0,27.9,0,46.7,31.8,9.0,95.911,96.244,11.0,2018,42.0,0,0,1,0
96.458,37.0,17.0,1,1,2.0,brendon_hartley,0,28.1,0,46.8,31.8,9.0,96.198,96.232,11.0,2018,42.0,0,0,1,0
96.647,38.0,18.0,1,1,2.0,brendon_hartley,0,28.1,0,46.8,31.8,9.0,95.985,95.779,11.0,2018,42.0,0,0,1,0
96.744,39.0,19.0,1,2,2.0,brendon_hartley,0,28.0,0,47.4,31.8,9.0,96.179,97.399,11.0,2018,42.0,0,0,1,0
98.243,40.0,20.0,1,2,2.0,brendon_hartley,0,28.1,0,47.7,31.7,9.0,115.063,96.387,11.0,2018,42.0,0,0,1,0
98.183,41.0,21.0,1,1,2.0,brendon_hartley,0,27.9,0,48.3,31.7,10.0,95.507,95.907,11.0,2018,42.0,0,0,1,0
100.358,42.0,22.0,1,1,2.0,brendon_hartley,0,27.9,0,48.3,31.7,11.0,98.073,95.995,11.0,2018,56.0,0,0,1,0
115.682,43.0,4.0,0,1,3.0,brendon_hartley,1,28.0,0,49.9,31.9,14.0,96.027,95.352,11.0,2018,56.0,0,0,0,1
94.689,44.0,5.0,0,1,3.0,brendon_hartley,0,27.7,0,52.2,31.4,14.0,95.753,95.739,11.0,2018,56.0,0,0,0,1
94.978,45.0,6.0,0,1,3.0,brendon_hartley,0,27.6,0,52.5,31.1,14.0,103.994,95.787,11.0,2018,56.0,0,0,0,1
94.989,46.0,7.0,0,1,3.0,brendon_hartley,0,27.6,0,52.8,31.1,13.0,95.739,95.728,11.0,2018,56.0,0,0,0,1
95.018,47.0,8.0,0,1,3.0,brendon_hartley,0,27.6,0,52.8,31.1,13.0,95.619,95.472,11.0,2018,56.0,0,0,0,1
94.972,48.0,9.0,0,1,3.0,brendon_hartley,0,27.5,0,52.7,31.1,13.0,95.918,95.517,11.0,2018,56.0,0,0,0,1
94.891,49.0,10.0,0,1,3.0,brendon_hartley,0,27.6,0,52.3,31.3,13.0,95.948,95.744,11.0,2018,56.0,0,0,0,1
95.031,50.0,11.0,0,1,3.0,brendon_hartley,0,27.5,0,52.3,31.2,13.0,95.877,95.539,11.0,2018,56.0,0,0,0,1
94.989,51.0,12.0,0,1,3.0,brendon_hartley,0,27.5,0,52.1,31.3,13.0,96.369,95.711,11.0,2018,56.0,0,0,0,1
95.445,52.0,13.0,0,1,3.0,brendon_hartley,0,27.5,0,52.1,31.3,13.0,96.512,95.736,11.0,2018,56.0,0,0,0,1
95.102,53.0,14.0,0,1,3.0,brendon_hartley,0,27.5,0,51.9,31.3,13.0,96.595,95.327,11.0,2018,56.0,0,0,0,1
96.015,54.0,15.0,0,1,3.0,brendon_hartley,0,27.6,0,51.6,31.4,13.0,97.929,95.353,11.0,2018,56.0,0,0,0,1
97.964,55.0,16.0,0,1,3.0,brendon_hartley,0,27.6,0,51.2,31.3,13.0,98.611,95.908,11.0,2018,56.0,0,0,0,1
98.017,56.0,17.0,0,1,3.0,brendon_hartley,0,27.7,0,50.6,31.5,13.0,98.383,96.046,11.0,2018,56.0,0,0,0,1
103.586,2.0,4.0,0,26,1.0,raikkonen,1,28.1,0,45.7,33.3,3.0,101.541,104.485,2.0,2018,18.0,0,0,0,1
128.006,3.0,5.0,0,6,1.0,raikkonen,0,28.3,0,45.1,33.3,3.0,129.303,129.434,2.0,2018,18.0,0,0,0,1
117.964,4.0,6.0,0,67,1.0,raikkonen,0,28.3,0,44.7,33.3,3.0,116.756,117.989,2.0,2018,18.0,0,0,0,1
95.096,5.0,7.0,0,2,1.0,raikkonen,0,28.2,0,44.9,33.0,3.0,96.329,97.616,2.0,2018,18.0,0,0,0,1
95.755,6.0,8.0,0,2,1.0,raikkonen,0,28.2,0,44.9,33.1,3.0,95.692,96.957,2.0,2018,18.0,0,0,0,1
95.804,7.0,9.0,0,1,1.0,raikkonen,0,28.2,0,44.9,33.1,3.0,95.756,96.862,2.0,2018,18.0,0,0,0,1
96.028,8.0,10.0,0,1,1.0,raikkonen,0,28.2,0,45.0,32.8,3.0,95.939,95.436,2.0,2018,18.0,0,0,0,1
96.161,9.0,11.0,0,1,1.0,raikkonen,0,28.1,0,45.0,32.8,3.0,95.885,95.861,2.0,2018,18.0,0,0,0,1
96.081,10.0,12.0,0,1,1.0,raikkonen,0,28.1,0,44.6,32.8,3.0,95.925,96.253,2.0,2018,18.0,0,0,0,1
96.143,11.0,13.0,0,2,1.0,raikkonen,0,28.2,0,44.7,32.7,3.0,96.267,95.766,2.0,2018,18.0,0,0,0,1
96.565,12.0,14.0,0,1,1.0,raikkonen,0,28.2,0,44.7,32.7,3.0,96.126,95.866,2.0,2018,18.0,0,0,0,1
96.368,13.0,15.0,0,1,1.0,raikkonen,0,28.2,0,44.8,32.8,3.0,96.071,96.254,2.0,2018,18.0,0,0,0,1
96.344,14.0,16.0,0,1,1.0,raikkonen,0,28.2,0,45.0,32.8,3.0,96.274,96.035,2.0,2018,18.0,0,0,0,1
96.758,15.0,17.0,0,1,1.0,raikkonen,0,28.1,0,45.1,32.8,3.0,96.207,96.089,2.0,2018,18.0,0,0,0,1
96.756,16.0,18.0,0,1,1.0,raikkonen,0,28.2,0,45.0,32.6,3.0,96.296,96.054,2.0,2018,18.0,0,0,0,1
96.098,17.0,19.0,0,1,1.0,raikkonen,0,28.3,0,44.6,32.7,3.0,96.084,96.153,2.0,2018,18.0,0,0,0,1
99.187,18.0,20.0,0,1,1.0,raikkonen,0,28.2,0,45.0,32.4,3.0,99.031,96.127,2.0,2018,18.0,0,0,0,1
114.794,19.0,21.0,0,1,1.0,raikkonen,0,28.3,0,44.5,32.5,2.0,96.325,96.276,2.0,2018,34.0,0,0,0,1
94.411,20.0,1.0,1,1,2.0,raikkonen,1,28.3,0,44.7,32.4,4.0,94.696,96.368,2.0,2018,34.0,0,0,1,0
94.337,21.0,2.0,1,1,2.0,raikkonen,0,28.0,0,45.8,32.2,4.0,116.583,95.585,2.0,2018,34.0,0,0,1,0
94.587,22.0,3.0,1,1,2.0,raikkonen,0,28.1,0,46.4,32.2,4.0,93.074,95.973,2.0,2018,34.0,0,0,1,0
94.706,23.0,4.0,1,1,2.0,raikkonen,0,28.1,0,46.2,32.2,4.0,94.729,96.007,2.0,2018,34.0,0,0,1,0
94.766,24.0,5.0,1,1,2.0,raikkonen,0,28.1,0,46.4,32.2,4.0,94.586,96.223,2.0,2018,34.0,0,0,1,0
94.741,25.0,6.0,1,1,2.0,raikkonen,0,28.2,0,46.2,32.2,4.0,94.043,96.245,2.0,2018,34.0,0,0,1,0
94.755,26.0,7.0,1,1,2.0,raikkonen,0,28.1,0,46.6,32.2,4.0,100.383,96.015,2.0,2018,34.0,0,0,1,0
94.692,27.0,8.0,1,2,2.0,raikkonen,0,28.0,0,46.6,32.0,3.0,94.999,114.547,2.0,2018,34.0,0,0,1,0
94.794,28.0,9.0,1,1,2.0,raikkonen,0,28.1,0,46.4,32.0,3.0,94.633,94.126,2.0,2018,34.0,0,0,1,0
94.704,29.0,10.0,1,1,2.0,raikkonen,0,28.1,0,46.7,32.0,3.0,94.628,94.274,2.0,2018,34.0,0,0,1,0
94.089,30.0,11.0,1,1,2.0,raikkonen,0,28.1,0,46.7,32.0,3.0,95.011,94.595,2.0,2018,34.0,0,0,1,0
95.295,31.0,12.0,1,1,2.0,raikkonen,0,28.0,0,47.3,31.9,3.0,95.344,94.421,2.0,2018,34.0,0,0,1,0
94.948,32.0,13.0,1,1,2.0,raikkonen,0,27.9,0,46.8,31.8,3.0,95.028,94.376,2.0,2018,34.0,0,0,1,0
95.149,33.0,14.0,1,1,2.0,raikkonen,0,27.9,0,46.4,31.9,3.0,94.922,94.373,2.0,2018,34.0,0,0,1,0
97.888,34.0,15.0,1,1,2.0,raikkonen,0,27.9,0,46.4,31.9,3.0,94.986,94.424,2.0,2018,34.0,0,0,1,0
97.993,2.0,5.0,0,2,1.0,hamilton,0,26.1,0,53.7,29.3,3.0,96.602,100.173,3.0,2019,13.0,0,0,1,0
96.759,3.0,6.0,0,1,1.0,hamilton,0,26.2,0,53.8,29.3,3.0,96.383,98.041,3.0,2019,13.0,0,0,1,0
97.569,4.0,7.0,0,2,1.0,hamilton,0,26.2,0,54.0,29.2,3.0,96.874,98.212,3.0,2019,13.0,0,0,1,0
96.967,5.0,8.0,0,1,1.0,hamilton,0,26.2,0,53.9,29.2,3.0,97.214,97.905,3.0,2019,13.0,0,0,1,0
97.029,6.0,9.0,0,2,1.0,hamilton,0,26.2,0,54.3,29.2,3.0,98.063,97.171,3.0,2019,13.0,0,0,1,0
97.637,7.0,10.0,0,1,1.0,hamilton,0,26.2,0,54.3,29.2,3.0,97.055,97.161,3.0,2019,13.0,0,0,1,0
97.495,8.0,11.0,0,1,1.0,hamilton,0,26.2,0,54.3,29.1,3.0,97.696,97.639,3.0,2019,13.0,0,0,1,0
97.308,9.0,12.0,0,1,1.0,hamilton,0,26.2,0,54.3,28.9,3.0,97.618,97.297,3.0,2019,13.0,0,0,1,0
98.351,10.0,13.0,0,1,1.0,hamilton,0,26.1,0,54.7,28.9,3.0,97.831,97.068,3.0,2019,13.0,0,0,1,0
97.316,11.0,14.0,0,1,1.0,hamilton,0,26.1,0,55.1,28.8,3.0,97.809,98.158,3.0,2019,13.0,0,0,1,0
97.283,12.0,15.0,0,2,1.0,hamilton,0,26.1,0,54.9,28.8,3.0,97.651,100.185,3.0,2019,13.0,0,0,1,0
100.072,13.0,16.0,0,2,1.0,hamilton,0,26.1,0,55.2,28.8,3.0,97.803,98.006,3.0,2019,13.0,0,0,1,0
114.285,14.0,1.0,1,1,2.0,hamilton,1,26.1,0,55.1,28.8,4.0,116.203,95.786,3.0,2019,34.0,0,0,1,0
94.851,15.0,2.0,1,1,2.0,hamilton,0,26.1,0,55.3,28.8,3.0,98.967,115.111,3.0,2019,34.0,0,0,1,0
94.644,16.0,3.0,1,1,2.0,hamilton,0,26.1,0,55.5,28.8,2.0,94.829,95.184,3.0,2019,34.0,0,0,1,0
95.504,17.0,4.0,1,1,2.0,hamilton,0,26.1,0,55.3,28.7,2.0,95.211,95.297,3.0,2019,34.0,0,0,1,0
95.952,18.0,5.0,1,1,2.0,hamilton,0,26.1,0,55.2,28.7,2.0,95.467,95.652,3.0,2019,34.0,0,0,1,0
96.476,19.0,6.0,1,1,2.0,hamilton,0,26.1,0,54.0,28.8,2.0,95.773,95.547,3.0,2019,34.0,0,0,1,0
96.362,20.0,7.0,1,1,2.0,hamilton,0,26.3,0,53.4,29.0,2.0,96.051,96.012,3.0,2019,34.0,0,0,1,0
96.064,21.0,8.0,1,1,2.0,hamilton,0,26.3,0,53.1,28.8,2.0,95.988,96.178,3.0,2019,34.0,0,0,1,0
96.608,22.0,9.0,1,1,2.0,hamilton,0,26.3,0,52.2,28.9,2.0,96.107,96.495,3.0,2019,34.0,0,0,1,0
97.852,23.0,10.0,1,1,2.0,hamilton,0,26.4,0,51.3,28.9,3.0,96.015,96.668,3.0,2019,34.0,0,0,1,0
97.017,24.0,11.0,1,1,2.0,hamilton,0,26.5,0,51.3,28.9,3.0,96.728,96.953,3.0,2019,34.0,0,0,1,0
96.935,25.0,12.0,1,1,2.0,hamilton,0,26.5,0,51.3,28.9,3.0,96.277,97.307,3.0,2019,34.0,0,0,1,0
96.836,26.0,13.0,1,1,2.0,hamilton,0,26.5,0,50.9,28.8,3.0,96.283,97.348,3.0,2019,34.0,0,0,1,0
97.084,27.0,14.0,1,1,2.0,hamilton,0,26.5,0,50.0,28.8,3.0,97.251,97.039,3.0,2019,34.0,0,0,1,0
97.229,28.0,15.0,1,1,2.0,hamilton,0,26.6,0,48.9,28.9,3.0,97.149,98.113,3.0,2019,34.0,0,0,1,0
97.486,29.0,16.0,1,1,2.0,hamilton,0,26.6,0,48.8,28.8,3.0,96.935,97.226,3.0,2019,34.0,0,0,1,0
97.125,30.0,17.0,1,1,2.0,hamilton,0,26.6,0,49.1,28.6,3.0,96.899,97.052,3.0,2019,34.0,0,0,1,0
97.447,31.0,18.0,1,1,2.0,hamilton,0,26.6,0,49.4,28.6,3.0,97.016,97.321,3.0,2019,34.0,0,0,1,0
98.086,32.0,19.0,1,1,2.0,hamilton,0,26.6,0,49.5,28.5,3.0,96.971,97.922,3.0,2019,34.0,0,0,1,0
97.167,33.0,20.0,1,1,2.0,hamilton,0,26.6,0,49.9,28.4,3.0,97.008,97.656,3.0,2019,34.0,0,0,1,0
100.157,34.0,21.0,1,1,2.0,hamilton,0,26.6,0,49.9,28.4,3.0,96.827,97.438,3.0,2019,57.0,0,0,1,0
113.602,35.0,1.0,1,1,3.0,hamilton,1,26.5,0,50.2,28.3,4.0,96.896,95.354,3.0,2019,57.0,0,1,0,0
93.528,36.0,2.0,1,1,3.0,hamilton,0,26.5,0,50.5,28.3,4.0,113.846,96.435,3.0,2019,57.0,0,1,0,0
94.722,37.0,3.0,1,1,3.0,hamilton,0,26.5,0,50.8,28.3,3.0,94.918,101.713,3.0,2019,57.0,0,1,0,0
94.382,38.0,4.0,1,2,3.0,hamilton,0,26.5,0,51.0,28.1,2.0,93.411,117.545,3.0,2019,57.0,0,1,0,0
95.247,39.0,5.0,1,1,3.0,hamilton,0,26.4,0,51.5,28.0,2.0,94.496,95.757,3.0,2019,57.0,0,1,0,0
95.315,40.0,6.0,1,1,3.0,hamilton,0,26.4,0,51.5,28.0,2.0,94.396,95.904,3.0,2019,57.0,0,1,0,0
95.419,41.0,7.0,1,2,3.0,hamilton,0,26.4,0,51.8,28.0,2.0,94.043,96.039,3.0,2019,57.0,0,1,0,0
95.335,42.0,8.0,1,1,3.0,hamilton,0,26.3,0,51.7,28.0,2.0,94.654,94.209,3.0,2019,57.0,0,1,0,0
94.703,43.0,9.0,1,2,3.0,hamilton,0,26.3,0,51.8,28.0,2.0,95.303,97.991,3.0,2019,57.0,0,1,0,0
95.078,44.0,10.0,1,1,3.0,hamilton,0,26.3,0,52.3,27.8,2.0,95.487,96.018,3.0,2019,57.0,0,1,0,0
95.113,45.0,11.0,1,1,3.0,hamilton,0,26.3,0,52.5,27.8,2.0,96.041,95.909,3.0,2019,57.0,0,1,0,0
96.387,46.0,12.0,1,1,3.0,hamilton,0,26.2,0,52.8,27.7,2.0,98.056,95.067,3.0,2019,57.0,0,1,0,0
95.666,47.0,13.0,1,1,3.0,hamilton,0,26.2,0,52.9,27.7,2.0,99.796,95.356,3.0,2019,57.0,0,1,0,0
97.037,48.0,14.0,1,1,3.0,hamilton,0,26.2,0,53.2,27.6,1.0,99.401,100.426,3.0,2019,57.0,0,1,0,0
96.802,49.0,15.0,1,1,3.0,hamilton,0,26.1,0,53.5,27.5,1.0,99.059,100.067,3.0,2019,57.0,0,1,0,0
96.306,50.0,16.0,1,1,3.0,hamilton,0,26.1,0,53.8,27.5,1.0,99.943,102.317,3.0,2019,57.0,0,1,0,0
96.403,51.0,17.0,1,1,3.0,hamilton,0,26.1,0,53.7,27.5,1.0,103.989,100.227,3.0,2019,57.0,0,1,0,0
97.958,52.0,18.0,1,1,3.0,hamilton,0,26.1,0,53.7,27.5,1.0,103.642,101.485,3.0,2019,57.0,0,1,0,0
96.694,53.0,19.0,1,1,3.0,hamilton,0,26.1,0,53.9,27.6,1.0,121.077,101.544,3.0,2019,57.0,0,1,0,0
96.821,54.0,20.0,1,2,3.0,hamilton,0,26.1,0,53.8,27.6,1.0,133.141,95.797,3.0,2019,57.0,0,1,0,0
109.969,55.0,21.0,1,2,3.0,hamilton,0,26.1,0,53.9,27.5,1.0,148.972,117.754,3.0,2019,57.0,0,1,0,0
142.483,56.0,22.0,1,4,3.0,hamilton,0,26.1,0,53.8,27.6,1.0,121.261,133.625,3.0,2019,57.0,0,1,0,0
100.173,2.0,5.0,0,2,1.0,bottas,0,26.1,0,53.7,29.3,4.0,97.993,98.718,4.0,2019,12.0,0,0,1,0
98.041,3.0,6.0,0,1,1.0,bottas,0,26.2,0,53.8,29.3,4.0,96.759,98.747,4.0,2019,12.0,0,0,1,0
98.212,4.0,7.0,0,2,1.0,bottas,0,26.2,0,54.0,29.2,4.0,97.569,98.408,4.0,2019,12.0,0,0,1,0
97.905,5.0,8.0,0,1,1.0,bottas,0,26.2,0,53.9,29.2,4.0,96.967,97.871,4.0,2019,12.0,0,0,1,0
97.171,6.0,9.0,0,2,1.0,bottas,0,26.2,0,54.3,29.2,4.0,97.029,97.649,4.0,2019,12.0,0,0,1,0
97.161,7.0,10.0,0,1,1.0,bottas,0,26.2,0,54.3,29.2,4.0,97.637,97.303,4.0,2019,12.0,0,0,1,0
97.639,8.0,11.0,0,1,1.0,bottas,0,26.2,0,54.3,29.1,4.0,97.495,97.659,4.0,2019,12.0,0,0,1,0
97.297,9.0,12.0,0,1,1.0,bottas,0,26.2,0,54.3,28.9,4.0,97.308,97.489,4.0,2019,12.0,0,0,1,0
97.068,10.0,13.0,0,1,1.0,bottas,0,26.1,0,54.7,28.9,4.0,98.351,97.065,4.0,2019,12.0,0,0,1,0
98.158,11.0,14.0,0,1,1.0,bottas,0,26.1,0,55.1,28.8,4.0,97.316,100.633,4.0,2019,12.0,0,0,1,0
100.185,12.0,15.0,0,2,1.0,bottas,0,26.1,0,54.9,28.8,4.0,97.283,98.416,4.0,2019,12.0,0,0,1,0
117.003,13.0,1.0,1,1,2.0,bottas,1,26.1,0,55.2,28.9,6.0,95.387,99.188,4.0,2019,37.0,0,1,0,0
95.786,14.0,2.0,1,1,2.0,bottas,0,26.1,0,55.1,28.8,5.0,114.285,97.277,4.0,2019,37.0,0,1,0,0
95.798,15.0,3.0,1,1,2.0,bottas,0,26.1,0,55.3,28.8,5.0,115.111,96.197,4.0,2019,37.0,0,1,0,0
96.572,16.0,4.0,1,1,2.0,bottas,0,26.1,0,55.5,28.8,5.0,99.755,96.911,4.0,2019,37.0,0,1,0,0
96.656,17.0,5.0,1,1,2.0,bottas,0,26.1,0,55.3,28.7,5.0,98.072,96.752,4.0,2019,37.0,0,1,0,0
96.066,18.0,6.0,1,1,2.0,bottas,0,26.1,0,54.8,28.8,4.0,95.652,96.914,4.0,2019,37.0,0,1,0,0
96.555,19.0,7.0,1,1,2.0,bottas,0,26.1,0,54.0,28.8,4.0,95.547,96.706,4.0,2019,37.0,0,1,0,0
96.443,20.0,8.0,1,1,2.0,bottas,0,26.3,0,53.4,29.0,4.0,96.012,97.067,4.0,2019,37.0,0,1,0,0
96.569,21.0,9.0,1,1,2.0,bottas,0,26.3,0,53.1,28.8,4.0,96.178,96.661,4.0,2019,37.0,0,1,0,0
96.543,22.0,10.0,1,1,2.0,bottas,0,26.3,0,52.2,28.9,4.0,96.495,97.138,4.0,2019,37.0,0,1,0,0
96.668,23.0,11.0,1,1,2.0,bottas,0,26.4,0,51.3,28.9,4.0,97.852,97.399,4.0,2019,37.0,0,1,0,0
96.953,24.0,12.0,1,1,2.0,bottas,0,26.5,0,51.3,28.9,4.0,97.017,97.482,4.0,2019,37.0,0,1,0,0
97.307,25.0,13.0,1,1,2.0,bottas,0,26.5,0,51.3,28.9,4.0,96.935,97.677,4.0,2019,37.0,0,1,0,0
97.348,26.0,14.0,1,1,2.0,bottas,0,26.5,0,50.4,28.8,4.0,96.836,97.626,4.0,2019,37.0,0,1,0,0
97.039,27.0,15.0,1,1,2.0,bottas,0,26.5,0,50.0,28.8,4.0,97.084,98.002,4.0,2019,37.0,0,1,0,0
98.113,28.0,16.0,1,1,2.0,bottas,0,26.6,0,48.9,28.9,4.0,97.229,97.944,4.0,2019,37.0,0,1,0,0
97.226,29.0,17.0,1,1,2.0,bottas,0,26.6,0,48.8,28.8,4.0,97.486,97.844,4.0,2019,37.0,0,1,0,0
97.052,30.0,18.0,1,1,2.0,bottas,0,26.6,0,49.1,28.6,4.0,97.125,98.541,4.0,2019,37.0,0,1,0,0
97.321,31.0,19.0,1,1,2.0,bottas,0,26.6,0,49.4,28.6,4.0,97.447,98.847,4.0,2019,37.0,0,1,0,0
97.922,32.0,20.0,1,1,2.0,bottas,0,26.6,0,49.5,28.5,4.0,98.086,101.054,4.0,2019,37.0,0,1,0,0
97.656,33.0,21.0,1,1,2.0,bottas,0,26.6,0,49.9,28.4,4.0,97.167,98.726,4.0,2019,37.0,0,1,0,0
97.438,34.0,22.0,1,1,2.0,bottas,0,26.5,0,50.0,28.3,4.0,100.157,96.044,4.0,2019,37.0,0,1,0,0
96.896,35.0,23.0,1,1,2.0,bottas,0,26.5,0,50.2,28.3,3.0,100.527,113.602,4.0,2019,37.0,0,1,0,0
97.928,36.0,24.0,1,1,2.0,bottas,0,26.5,0,50.5,28.3,2.0,100.447,113.846,4.0,2019,37.0,0,1,0,0
101.713,37.0,25.0,1,1,2.0,bottas,0,26.5,0,50.9,28.2,4.0,94.722,96.181,4.0,2019,57.0,0,1,0,0
117.545,38.0,26.0,1,2,2.0,bottas,0,26.5,0,51.0,28.1,3.0,94.382,123.493,4.0,2019,57.0,0,1,0,0
95.757,39.0,27.0,1,1,2.0,bottas,0,26.4,0,51.5,28.0,3.0,95.247,96.036,4.0,2019,57.0,0,1,0,0
95.904,40.0,2.0,0,2,3.0,bottas,1,26.4,0,51.7,28.0,3.0,95.315,96.024,4.0,2019,57.0,0,0,1,0
96.039,41.0,3.0,0,1,3.0,bottas,0,26.4,0,51.8,28.0,3.0,95.419,96.205,4.0,2019,57.0,0,0,1,0
94.209,42.0,4.0,0,1,3.0,bottas,0,26.3,0,51.8,28.0,3.0,95.335,96.194,4.0,2019,57.0,0,0,1,0
97.991,43.0,5.0,0,2,3.0,bottas,0,26.3,0,51.8,28.0,3.0,94.703,96.101,4.0,2019,57.0,0,0,1,0
96.018,44.0,6.0,0,1,3.0,bottas,0,26.3,0,52.3,27.8,3.0,95.078,95.947,4.0,2019,57.0,0,0,1,0
95.909,45.0,7.0,0,1,3.0,bottas,0,26.3,0,52.7,27.7,3.0,95.113,95.777,4.0,2019,57.0,0,0,1,0
95.067,46.0,8.0,0,1,3.0,bottas,0,26.2,0,52.8,27.7,3.0,96.387,95.943,4.0,2019,57.0,0,0,1,0
95.356,47.0,9.0,0,1,3.0,bottas,0,26.2,0,53.0,27.7,3.0,95.666,95.311,4.0,2019,57.0,0,0,1,0
95.317,48.0,10.0,0,1,3.0,bottas,0,26.2,0,53.2,27.6,3.0,100.426,95.719,4.0,2019,57.0,0,0,1,0
95.368,49.0,11.0,0,1,3.0,bottas,0,26.1,0,53.5,27.5,3.0,100.067,96.551,4.0,2019,57.0,0,0,1,0
95.406,50.0,12.0,0,1,3.0,bottas,0,26.1,0,53.6,27.5,3.0,102.317,95.097,4.0,2019,57.0,0,0,1,0
95.638,51.0,13.0,0,1,3.0,bottas,0,26.1,0,53.7,27.5,3.0,100.227,96.032,4.0,2019,57.0,0,0,1,0
95.696,52.0,14.0,0,1,3.0,bottas,0,26.1,0,53.9,27.6,3.0,101.485,96.069,4.0,2019,57.0,0,0,1,0
96.046,53.0,15.0,0,1,3.0,bottas,0,26.1,0,53.9,27.6,3.0,101.544,96.011,4.0,2019,57.0,0,0,1,0
95.797,54.0,16.0,0,2,3.0,bottas,0,26.1,0,53.8,27.6,2.0,96.821,100.563,4.0,2019,57.0,0,0,1,0
117.754,55.0,17.0,0,2,3.0,bottas,0,26.1,0,53.9,27.5,2.0,109.969,119.061,4.0,2019,57.0,0,0,1,0
