LapTime,LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,compound_HARD,compound_MEDIUM,compound_SOFT,compound_SUPERSOFT,compound_ULTRASOFT
97.008,3.0,3.0,1,1,1.0,norris,0,25.5,0,58.0,28.5,10.0,96.083,96.881,11.0,2022,16.0,0,1,0,0,0
98.326,4.0,4.0,1,1,1.0,norris,0,25.6,0,58.0,28.2,11.0,97.746,97.575,11.0,2022,16.0,0,1,0,0,0
98.312,5.0,5.0,1,1,1.0,norris,0,25.6,0,59.0,28.2,11.0,96.984,97.087,11.0,2022,16.0,0,1,0,0,0
96.917,6.0,6.0,1,1,1.0,norris,0,25.5,0,59.0,28.5,11.0,96.819,97.422,11.0,2022,16.0,0,1,0,0,0
96.899,7.0,7.0,1,1,1.0,norris,0,25.5,0,60.0,28.6,11.0,96.468,97.278,11.0,2022,16.0,0,1,0,0,0
97.022,8.0,8.0,1,1,1.0,norris,0,25.5,0,61.0,28.4,11.0,96.775,97.282,11.0,2022,16.0,0,1,0,0,0
97.169,9.0,9.0,1,1,1.0,norris,0,25.5,0,61.0,28.3,11.0,97.433,96.698,11.0,2022,16.0,0,1,0,0,0
97.055,10.0,10.0,1,1,1.0,norris,0,25.5,0,60.0,28.4,11.0,96.059,95.812,11.0,2022,16.0,0,1,0,0,0
97.075,11.0,11.0,1,1,1.0,norris,0,25.5,0,60.0,28.5,12.0,96.957,97.067,11.0,2022,16.0,0,1,0,0,0
97.266,12.0,12.0,1,1,1.0,norris,0,25.5,0,59.0,28.4,12.0,95.788,96.926,11.0,2022,16.0,0,1,0,0,0
97.027,13.0,13.0,1,1,1.0,norris,0,25.5,0,59.0,28.3,12.0,95.507,96.251,11.0,2022,16.0,0,1,0,0,0
97.076,14.0,14.0,1,1,1.0,norris,0,25.6,0,59.0,28.2,12.0,98.153,96.783,11.0,2022,16.0,0,1,0,0,0
97.115,15.0,15.0,1,1,1.0,norris,0,25.6,0,59.0,28.4,12.0,99.058,96.659,11.0,2022,16.0,0,1,0,0,0
121.065,16.0,16.0,1,264,1.0,norris,0,25.6,0,59.0,28.3,11.0,124.362,122.305,11.0,2022,50.0,0,1,0,0,0
148.586,17.0,1.0,1,4,2.0,norris,1,25.5,0,59.0,27.9,13.0,130.632,129.023,11.0,2022,50.0,1,0,0,0,0
144.586,20.0,4.0,1,4,2.0,norris,0,25.4,0,60.0,27.9,13.0,147.176,142.362,11.0,2022,50.0,1,0,0,0,0
98.619,21.0,5.0,1,1,2.0,norris,0,25.4,0,60.0,27.8,13.0,98.412,98.668,11.0,2022,50.0,1,0,0,0,0
97.203,22.0,6.0,1,1,2.0,norris,0,25.4,0,60.0,27.7,13.0,97.013,97.267,11.0,2022,50.0,1,0,0,0,0
95.949,23.0,7.0,1,1,2.0,norris,0,25.4,0,59.0,28.1,13.0,95.817,96.028,11.0,2022,50.0,1,0,0,0,0
96.081,24.0,8.0,1,1,2.0,norris,0,25.5,0,59.0,27.8,13.0,96.211,95.922,11.0,2022,50.0,1,0,0,0,0
96.266,25.0,9.0,1,1,2.0,norris,0,25.4,0,60.0,27.8,13.0,97.389,96.303,11.0,2022,50.0,1,0,0,0,0
96.292,26.0,10.0,1,1,2.0,norris,0,25.4,0,59.0,27.8,13.0,96.065,96.294,11.0,2022,50.0,1,0,0,0,0
95.606,27.0,11.0,1,1,2.0,norris,0,25.5,0,59.0,27.8,13.0,95.897,95.547,11.0,2022,50.0,1,0,0,0,0
95.293,28.0,12.0,1,1,2.0,norris,0,25.5,0,59.0,27.8,12.0,95.135,96.686,11.0,2022,50.0,1,0,0,0,0
95.152,29.0,13.0,1,1,2.0,norris,0,25.5,0,59.0,27.8,12.0,94.982,95.394,11.0,2022,50.0,1,0,0,0,0
94.091,30.0,14.0,1,1,2.0,norris,0,25.5,0,57.0,27.8,12.0,95.042,94.798,11.0,2022,50.0,1,0,0,0,0
94.908,31.0,15.0,1,1,2.0,norris,0,25.5,0,57.0,27.9,12.0,95.044,94.845,11.0,2022,50.0,1,0,0,0,0
94.721,32.0,16.0,1,1,2.0,norris,0,25.5,0,58.0,27.4,12.0,94.793,94.626,11.0,2022,50.0,1,0,0,0,0
94.034,33.0,17.0,1,1,2.0,norris,0,25.4,0,57.0,27.6,12.0,94.701,94.785,11.0,2022,50.0,1,0,0,0,0
94.233,34.0,18.0,1,1,2.0,norris,0,25.5,0,57.0,27.7,12.0,94.487,94.665,11.0,2022,50.0,1,0,0,0,0
94.046,35.0,19.0,1,1,2.0,norris,0,25.5,0,57.0,27.6,12.0,94.618,94.367,11.0,2022,50.0,1,0,0,0,0
94.374,36.0,20.0,1,1,2.0,norris,0,25.5,0,57.0,27.5,9.0,94.639,95.593,11.0,2022,50.0,1,0,0,0,0
94.729,37.0,21.0,1,2,2.0,norris,0,25.5,0,56.0,27.6,9.0,95.025,95.058,11.0,2022,50.0,1,0,0,0,0
124.912,38.0,22.0,1,26,2.0,norris,0,25.5,0,56.0,27.5,8.0,124.541,125.064,11.0,2022,50.0,1,0,0,0,0
126.332,39.0,23.0,1,6,2.0,norris,0,25.5,0,56.0,27.5,8.0,126.573,125.424,11.0,2022,50.0,1,0,0,0,0
113.383,40.0,24.0,1,67,2.0,norris,0,25.4,0,57.0,27.5,8.0,114.968,113.144,11.0,2022,50.0,1,0,0,0,0
93.635,41.0,25.0,1,1,2.0,norris,0,25.3,0,57.0,27.4,7.0,93.862,93.666,11.0,2022,50.0,1,0,0,0,0
93.247,42.0,26.0,1,1,2.0,norris,0,25.3,0,56.0,27.4,7.0,93.575,93.468,11.0,2022,50.0,1,0,0,0,0
93.026,43.0,27.0,1,1,2.0,norris,0,25.4,0,57.0,27.4,7.0,93.047,93.055,11.0,2022,50.0,1,0,0,0,0
93.295,44.0,28.0,1,1,2.0,norris,0,25.4,0,56.0,27.4,7.0,93.156,93.677,11.0,2022,50.0,1,0,0,0,0
92.951,45.0,29.0,1,1,2.0,norris,0,25.4,0,57.0,27.3,7.0,93.489,93.616,11.0,2022,50.0,1,0,0,0,0
92.753,46.0,30.0,1,1,2.0,norris,0,25.3,0,56.0,27.3,7.0,93.103,93.779,11.0,2022,50.0,1,0,0,0,0
93.244,47.0,31.0,1,1,2.0,norris,0,25.4,0,56.0,27.6,7.0,93.424,93.961,11.0,2022,50.0,1,0,0,0,0
93.786,48.0,32.0,1,2,2.0,norris,0,25.5,0,56.0,27.5,6.0,93.345,94.216,11.0,2022,50.0,1,0,0,0,0
95.129,49.0,33.0,1,2,2.0,norris,0,25.4,0,57.0,27.3,6.0,93.917,95.218,11.0,2022,50.0,1,0,0,0,0
98.899,2.0,2.0,1,1,1.0,GASLY,0,25.4,0,58.0,28.5,11.0,98.003,98.731,9.0,2022,15.0,0,1,0,0,0
96.881,3.0,3.0,1,1,1.0,GASLY,0,25.5,0,58.0,28.5,11.0,97.008,97.586,9.0,2022,15.0,0,1,0,0,0
97.746,4.0,4.0,1,1,1.0,GASLY,0,25.6,0,58.0,28.2,10.0,96.837,98.326,9.0,2022,15.0,0,1,0,0,0
96.984,5.0,5.0,1,1,1.0,GASLY,0,25.6,0,59.0,28.2,10.0,96.968,98.312,9.0,2022,15.0,0,1,0,0,0
96.819,6.0,6.0,1,1,1.0,GASLY,0,25.5,0,59.0,28.5,10.0,96.843,96.917,9.0,2022,15.0,0,1,0,0,0
96.468,7.0,7.0,1,1,1.0,GASLY,0,25.5,0,60.0,28.6,10.0,96.708,96.899,9.0,2022,15.0,0,1,0,0,0
96.775,8.0,8.0,1,1,1.0,GASLY,0,25.5,0,61.0,28.4,10.0,96.481,97.022,9.0,2022,15.0,0,1,0,0,0
97.433,9.0,9.0,1,1,1.0,GASLY,0,25.5,0,61.0,28.3,10.0,97.306,97.169,9.0,2022,15.0,0,1,0,0,0
96.059,10.0,10.0,1,1,1.0,GASLY,0,25.5,0,60.0,28.4,10.0,96.743,97.055,9.0,2022,15.0,0,1,0,0,0
96.998,11.0,11.0,1,1,1.0,GASLY,0,25.5,0,60.0,28.5,10.0,97.007,96.957,9.0,2022,15.0,0,1,0,0,0
97.073,12.0,12.0,1,1,1.0,GASLY,0,25.5,0,59.0,28.4,10.0,97.029,95.788,9.0,2022,15.0,0,1,0,0,0
97.094,13.0,13.0,1,1,1.0,GASLY,0,25.5,0,59.0,28.3,10.0,96.007,95.507,9.0,2022,15.0,0,1,0,0,0
98.153,14.0,14.0,1,1,1.0,GASLY,0,25.6,0,59.0,28.2,11.0,95.648,97.076,9.0,2022,15.0,0,1,0,0,0
99.058,15.0,15.0,1,1,1.0,GASLY,0,25.6,0,59.0,28.4,11.0,95.875,97.115,9.0,2022,50.0,0,1,0,0,0
143.731,16.0,1.0,1,264,2.0,GASLY,1,25.5,0,59.0,28.2,15.0,122.047,126.144,9.0,2022,50.0,1,0,0,0,0
129.023,17.0,2.0,1,4,2.0,GASLY,0,25.5,0,59.0,27.9,14.0,148.586,153.683,9.0,2022,50.0,1,0,0,0,0
142.362,20.0,5.0,1,4,2.0,GASLY,0,25.4,0,60.0,27.9,14.0,144.586,140.595,9.0,2022,50.0,1,0,0,0,0
98.668,21.0,6.0,1,1,2.0,GASLY,0,25.4,0,60.0,27.8,14.0,98.619,98.071,9.0,2022,50.0,1,0,0,0,0
97.267,22.0,7.0,1,1,2.0,GASLY,0,25.4,0,60.0,27.7,14.0,97.203,97.364,9.0,2022,50.0,1,0,0,0,0
96.028,23.0,8.0,1,1,2.0,GASLY,0,25.4,0,59.0,28.1,14.0,95.949,95.874,9.0,2022,50.0,1,0,0,0,0
95.922,24.0,9.0,1,1,2.0,GASLY,0,25.5,0,59.0,27.8,14.0,96.081,96.323,9.0,2022,50.0,1,0,0,0,0
96.303,25.0,10.0,1,1,2.0,GASLY,0,25.4,0,60.0,27.8,14.0,96.266,96.023,9.0,2022,50.0,1,0,0,0,0
96.294,26.0,11.0,1,1,2.0,GASLY,0,25.4,0,59.0,27.8,14.0,96.292,96.031,9.0,2022,50.0,1,0,0,0,0
95.547,27.0,12.0,1,1,2.0,GASLY,0,25.5,0,59.0,27.8,14.0,95.606,96.195,9.0,2022,50.0,1,0,0,0,0
96.143,28.0,13.0,1,1,2.0,GASLY,0,25.5,0,59.0,27.8,14.0,96.686,96.209,9.0,2022,50.0,1,0,0,0,0
95.394,29.0,14.0,1,1,2.0,GASLY,0,25.5,0,59.0,27.8,13.0,95.152,96.467,9.0,2022,50.0,1,0,0,0,0
94.798,30.0,15.0,1,1,2.0,GASLY,0,25.5,0,57.0,27.8,13.0,94.091,95.089,9.0,2022,50.0,1,0,0,0,0
94.845,31.0,16.0,1,1,2.0,GASLY,0,25.5,0,57.0,27.9,13.0,94.908,95.572,9.0,2022,50.0,1,0,0,0,0
94.626,32.0,17.0,1,1,2.0,GASLY,0,25.5,0,58.0,27.4,13.0,94.721,95.881,9.0,2022,50.0,1,0,0,0,0
94.785,33.0,18.0,1,1,2.0,GASLY,0,25.4,0,57.0,27.6,13.0,94.034,95.176,9.0,2022,50.0,1,0,0,0,0
94.665,34.0,19.0,1,1,2.0,GASLY,0,25.5,0,57.0,27.7,13.0,94.233,95.319,9.0,2022,50.0,1,0,0,0,0
94.367,35.0,20.0,1,1,2.0,GASLY,0,25.5,0,57.0,27.6,13.0,94.046,95.613,9.0,2022,50.0,1,0,0,0,0
95.593,36.0,21.0,1,1,2.0,GASLY,0,25.5,0,57.0,27.5,10.0,94.374,95.096,9.0,2022,50.0,1,0,0,0,0
95.058,37.0,22.0,1,2,2.0,GASLY,0,25.5,0,56.0,27.6,10.0,94.729,95.486,9.0,2022,50.0,1,0,0,0,0
125.064,38.0,23.0,1,26,2.0,GASLY,0,25.5,0,56.0,27.5,9.0,124.912,124.891,9.0,2022,50.0,1,0,0,0,0
125.424,39.0,24.0,1,6,2.0,GASLY,0,25.5,0,56.0,27.5,9.0,126.332,126.048,9.0,2022,50.0,1,0,0,0,0
113.144,40.0,25.0,1,67,2.0,GASLY,0,25.4,0,57.0,27.5,9.0,113.383,109.721,9.0,2022,50.0,1,0,0,0,0
93.666,41.0,26.0,1,1,2.0,GASLY,0,25.3,0,57.0,27.4,8.0,93.635,94.068,9.0,2022,50.0,1,0,0,0,0
93.468,42.0,27.0,1,1,2.0,GASLY,0,25.3,0,56.0,27.4,8.0,93.247,94.081,9.0,2022,50.0,1,0,0,0,0
93.055,43.0,28.0,1,1,2.0,GASLY,0,25.4,0,57.0,27.4,8.0,93.026,93.238,9.0,2022,50.0,1,0,0,0,0
93.677,44.0,29.0,1,1,2.0,GASLY,0,25.4,0,56.0,27.4,8.0,93.295,93.175,9.0,2022,50.0,1,0,0,0,0
93.616,45.0,30.0,1,1,2.0,GASLY,0,25.4,0,57.0,27.3,8.0,92.951,93.011,9.0,2022,50.0,1,0,0,0,0
93.779,46.0,31.0,1,1,2.0,GASLY,0,25.3,0,56.0,27.3,8.0,92.753,93.452,9.0,2022,50.0,1,0,0,0,0
93.961,47.0,32.0,1,1,2.0,GASLY,0,25.4,0,56.0,27.5,8.0,93.244,92.968,9.0,2022,50.0,1,0,0,0,0
94.331,48.0,33.0,1,2,2.0,GASLY,0,25.5,0,56.0,27.5,8.0,94.216,92.779,9.0,2022,50.0,1,0,0,0,0
94.711,49.0,34.0,1,2,2.0,GASLY,0,25.4,0,57.0,27.3,8.0,95.218,93.006,9.0,2022,50.0,1,0,0,0,0
97.501,2.0,4.0,0,1,1.0,kevin_magnussen,0,25.4,0,58.0,28.5,9.0,97.201,98.003,10.0,2022,37.0,1,0,0,0,0
96.083,3.0,5.0,0,1,1.0,kevin_magnussen,0,25.5,0,58.0,28.5,9.0,96.029,97.008,10.0,2022,37.0,1,0,0,0,0
96.837,4.0,6.0,0,1,1.0,kevin_magnussen,0,25.6,0,58.0,28.2,9.0,96.674,97.746,10.0,2022,37.0,1,0,0,0,0
96.968,5.0,7.0,0,1,1.0,kevin_magnussen,0,25.6,0,59.0,28.2,9.0,97.613,96.984,10.0,2022,37.0,1,0,0,0,0
96.843,6.0,8.0,0,1,1.0,kevin_magnussen,0,25.5,0,59.0,28.5,9.0,95.993,96.819,10.0,2022,37.0,1,0,0,0,0
96.708,7.0,9.0,0,1,1.0,kevin_magnussen,0,25.5,0,60.0,28.6,9.0,96.416,96.468,10.0,2022,37.0,1,0,0,0,0
96.481,8.0,10.0,0,1,1.0,kevin_magnussen,0,25.5,0,61.0,28.4,9.0,98.0,96.775,10.0,2022,37.0,1,0,0,0,0
97.306,9.0,11.0,0,1,1.0,kevin_magnussen,0,25.5,0,61.0,28.3,9.0,97.019,97.433,10.0,2022,37.0,1,0,0,0,0
96.743,10.0,12.0,0,1,1.0,kevin_magnussen,0,25.5,0,60.0,28.4,9.0,97.055,96.059,10.0,2022,37.0,1,0,0,0,0
97.007,11.0,13.0,0,1,1.0,kevin_magnussen,0,25.5,0,60.0,28.5,9.0,96.416,96.998,10.0,2022,37.0,1,0,0,0,0
97.029,12.0,14.0,0,1,1.0,kevin_magnussen,0,25.5,0,59.0,28.4,9.0,96.453,97.073,10.0,2022,37.0,1,0,0,0,0
96.007,13.0,15.0,0,1,1.0,kevin_magnussen,0,25.5,0,59.0,28.3,9.0,95.967,97.094,10.0,2022,37.0,1,0,0,0,0
96.567,14.0,16.0,0,1,1.0,kevin_magnussen,0,25.6,0,59.0,28.2,9.0,97.502,95.648,10.0,2022,37.0,1,0,0,0,0
96.103,15.0,17.0,0,1,1.0,kevin_magnussen,0,25.6,0,59.0,28.4,9.0,97.257,95.875,10.0,2022,37.0,1,0,0,0,0
122.811,16.0,18.0,0,264,1.0,kevin_magnussen,0,25.6,0,59.0,28.3,8.0,120.798,126.558,10.0,2022,37.0,1,0,0,0,0
140.945,17.0,19.0,0,4,1.0,kevin_magnussen,0,25.5,0,59.0,27.9,6.0,167.014,139.823,10.0,2022,37.0,1,0,0,0,0
149.807,19.0,21.0,0,4,1.0,kevin_magnussen,0,25.4,0,60.0,28.1,6.0,149.081,149.683,10.0,2022,37.0,1,0,0,0,0
97.631,21.0,23.0,0,1,1.0,kevin_magnussen,0,25.4,0,60.0,27.8,6.0,97.115,97.339,10.0,2022,37.0,1,0,0,0,0
95.639,22.0,24.0,0,1,1.0,kevin_magnussen,0,25.4,0,60.0,27.7,6.0,94.801,95.996,10.0,2022,37.0,1,0,0,0,0
95.742,23.0,25.0,0,1,1.0,kevin_magnussen,0,25.4,0,59.0,28.1,7.0,94.928,95.666,10.0,2022,37.0,1,0,0,0,0
95.393,24.0,26.0,0,1,1.0,kevin_magnussen,0,25.5,0,59.0,27.8,6.0,94.089,95.876,10.0,2022,37.0,1,0,0,0,0
95.075,25.0,27.0,0,1,1.0,kevin_magnussen,0,25.4,0,59.0,27.8,7.0,94.082,95.361,10.0,2022,37.0,1,0,0,0,0
95.509,26.0,28.0,0,1,1.0,kevin_magnussen,0,25.4,0,59.0,27.8,7.0,94.544,94.831,10.0,2022,37.0,1,0,0,0,0
94.796,27.0,29.0,0,1,1.0,kevin_magnussen,0,25.5,0,59.0,27.8,7.0,94.699,94.594,10.0,2022,37.0,1,0,0,0,0
94.837,28.0,30.0,0,1,1.0,kevin_magnussen,0,25.5,0,59.0,27.8,7.0,94.266,94.943,10.0,2022,37.0,1,0,0,0,0
94.836,29.0,31.0,0,1,1.0,kevin_magnussen,0,25.5,0,59.0,27.8,7.0,94.189,95.385,10.0,2022,37.0,1,0,0,0,0
94.572,30.0,32.0,0,1,1.0,kevin_magnussen,0,25.5,0,58.0,27.8,7.0,94.074,94.404,10.0,2022,37.0,1,0,0,0,0
94.462,31.0,33.0,0,1,1.0,kevin_magnussen,0,25.5,0,57.0,27.9,7.0,94.159,94.202,10.0,2022,37.0,1,0,0,0,0
94.569,32.0,34.0,0,1,1.0,kevin_magnussen,0,25.5,0,58.0,27.4,7.0,93.911,93.953,10.0,2022,37.0,1,0,0,0,0
94.144,33.0,35.0,0,1,1.0,kevin_magnussen,0,25.4,0,57.0,27.6,7.0,93.937,93.831,10.0,2022,37.0,1,0,0,0,0
94.834,34.0,36.0,0,1,1.0,kevin_magnussen,0,25.5,0,57.0,27.7,7.0,93.746,94.671,10.0,2022,37.0,1,0,0,0,0
95.166,35.0,37.0,0,1,1.0,kevin_magnussen,0,25.5,0,57.0,27.6,8.0,94.509,94.053,10.0,2022,37.0,1,0,0,0,0
94.194,36.0,38.0,0,1,1.0,kevin_magnussen,0,25.5,0,57.0,27.5,7.0,93.079,94.639,10.0,2022,37.0,1,0,0,0,0
99.989,37.0,39.0,0,2,1.0,kevin_magnussen,0,25.5,0,56.0,27.5,7.0,98.059,95.025,10.0,2022,50.0,1,0,0,0,0
143.719,38.0,3.0,0,26,2.0,kevin_magnussen,1,25.5,0,56.0,27.5,12.0,124.829,127.464,10.0,2022,50.0,0,1,0,0,0
127.206,39.0,4.0,0,6,2.0,kevin_magnussen,0,25.5,0,56.0,27.5,12.0,127.305,127.122,10.0,2022,50.0,0,1,0,0,0
109.251,40.0,5.0,0,67,2.0,kevin_magnussen,0,25.4,0,57.0,27.5,12.0,108.944,107.991,10.0,2022,50.0,0,1,0,0,0
93.188,41.0,6.0,0,1,2.0,kevin_magnussen,0,25.3,0,57.0,27.4,10.0,94.068,94.493,10.0,2022,50.0,0,1,0,0,0
93.927,42.0,7.0,0,1,2.0,kevin_magnussen,0,25.3,0,56.0,27.4,10.0,94.081,95.035,10.0,2022,50.0,0,1,0,0,0
93.238,43.0,8.0,0,1,2.0,kevin_magnussen,0,25.4,0,57.0,27.4,9.0,93.055,95.032,10.0,2022,50.0,0,1,0,0,0
93.175,44.0,9.0,0,1,2.0,kevin_magnussen,0,25.4,0,56.0,27.4,9.0,93.677,95.205,10.0,2022,50.0,0,1,0,0,0
93.011,45.0,10.0,0,1,2.0,kevin_magnussen,0,25.3,0,57.0,27.3,9.0,93.616,93.379,10.0,2022,50.0,0,1,0,0,0
93.452,46.0,11.0,0,1,2.0,kevin_magnussen,0,25.3,0,56.0,27.3,9.0,93.779,93.289,10.0,2022,50.0,0,1,0,0,0
92.968,47.0,12.0,0,1,2.0,kevin_magnussen,0,25.4,0,56.0,27.5,9.0,93.961,92.997,10.0,2022,50.0,0,1,0,0,0
92.779,48.0,13.0,0,2,2.0,kevin_magnussen,0,25.5,0,56.0,27.5,9.0,94.331,93.185,10.0,2022,50.0,0,1,0,0,0
93.006,49.0,14.0,0,2,2.0,kevin_magnussen,0,25.4,0,57.0,27.3,9.0,94.711,95.663,10.0,2022,50.0,0,1,0,0,0
98.649,2.0,3.0,0,1,1.0,hamilton,0,25.4,0,58.0,28.5,14.0,98.749,99.129,15.0,2022,40.0,1,0,0,0,0
97.618,3.0,4.0,0,1,1.0,hamilton,0,25.5,0,58.0,28.5,14.0,97.376,97.086,15.0,2022,40.0,1,0,0,0,0
97.706,4.0,5.0,0,1,1.0,hamilton,0,25.6,0,58.0,28.2,14.0,97.675,98.264,15.0,2022,40.0,1,0,0,0,0
97.984,5.0,6.0,0,1,1.0,hamilton,0,25.6,0,59.0,28.2,14.0,98.013,98.409,15.0,2022,40.0,1,0,0,0,0
97.275,6.0,7.0,0,1,1.0,hamilton,0,25.5,0,59.0,28.5,14.0,97.311,97.275,15.0,2022,40.0,1,0,0,0,0
97.204,7.0,8.0,0,1,1.0,hamilton,0,25.5,0,60.0,28.6,14.0,97.139,96.823,15.0,2022,40.0,1,0,0,0,0
97.073,8.0,9.0,0,1,1.0,hamilton,0,25.5,0,61.0,28.4,13.0,97.282,96.073,15.0,2022,40.0,1,0,0,0,0
96.698,9.0,10.0,0,1,1.0,hamilton,0,25.5,0,61.0,28.3,12.0,97.169,97.799,15.0,2022,40.0,1,0,0,0,0
95.812,10.0,11.0,0,1,1.0,hamilton,0,25.5,0,60.0,28.4,12.0,97.055,98.223,15.0,2022,40.0,1,0,0,0,0
96.957,11.0,12.0,0,1,1.0,hamilton,0,25.5,0,60.0,28.5,11.0,96.998,97.075,15.0,2022,40.0,1,0,0,0,0
95.788,12.0,13.0,0,1,1.0,hamilton,0,25.5,0,59.0,28.4,11.0,97.073,97.266,15.0,2022,40.0,1,0,0,0,0
95.507,13.0,14.0,0,1,1.0,hamilton,0,25.5,0,59.0,28.3,11.0,97.094,97.027,15.0,2022,40.0,1,0,0,0,0
95.648,14.0,15.0,0,1,1.0,hamilton,0,25.6,0,59.0,28.2,10.0,96.567,98.153,15.0,2022,40.0,1,0,0,0,0
95.875,15.0,16.0,0,1,1.0,hamilton,0,25.6,0,59.0,28.4,10.0,96.103,99.058,15.0,2022,40.0,1,0,0,0,0
124.362,16.0,17.0,0,264,1.0,hamilton,0,25.6,0,59.0,28.3,10.0,126.558,121.065,15.0,2022,40.0,1,0,0,0,0
139.823,17.0,18.0,0,4,1.0,hamilton,0,25.5,0,59.0,27.9,7.0,140.945,153.343,15.0,2022,40.0,1,0,0,0,0
149.683,19.0,20.0,0,4,1.0,hamilton,0,25.4,0,60.0,28.1,7.0,149.807,149.932,15.0,2022,40.0,1,0,0,0,0
97.339,21.0,22.0,0,1,1.0,hamilton,0,25.4,0,60.0,27.8,7.0,97.631,97.877,15.0,2022,40.0,1,0,0,0,0
95.996,22.0,23.0,0,1,1.0,hamilton,0,25.4,0,60.0,27.7,7.0,95.639,96.705,15.0,2022,40.0,1,0,0,0,0
94.928,23.0,24.0,0,1,1.0,hamilton,0,25.4,0,59.0,28.1,6.0,94.184,95.742,15.0,2022,40.0,1,0,0,0,0
95.876,24.0,25.0,0,1,1.0,hamilton,0,25.5,0,59.0,27.8,7.0,95.393,95.666,15.0,2022,40.0,1,0,0,0,0
94.082,25.0,26.0,0,1,1.0,hamilton,0,25.4,0,59.0,27.8,6.0,94.288,95.075,15.0,2022,40.0,1,0,0,0,0
94.544,26.0,27.0,0,1,1.0,hamilton,0,25.4,0,59.0,27.8,6.0,93.968,95.509,15.0,2022,40.0,1,0,0,0,0
94.699,27.0,28.0,0,1,1.0,hamilton,0,25.5,0,59.0,27.8,6.0,94.044,94.796,15.0,2022,40.0,1,0,0,0,0
94.266,28.0,29.0,0,1,1.0,hamilton,0,25.5,0,59.0,27.8,6.0,94.083,94.837,15.0,2022,40.0,1,0,0,0,0
94.189,29.0,30.0,0,1,1.0,hamilton,0,25.5,0,59.0,27.8,6.0,94.072,94.836,15.0,2022,40.0,1,0,0,0,0
94.074,30.0,31.0,0,1,1.0,hamilton,0,25.5,0,58.0,27.8,6.0,94.004,94.572,15.0,2022,40.0,1,0,0,0,0
94.159,31.0,32.0,0,1,1.0,hamilton,0,25.5,0,57.0,27.9,6.0,94.002,94.462,15.0,2022,40.0,1,0,0,0,0
93.911,32.0,33.0,0,1,1.0,hamilton,0,25.5,0,57.0,27.7,6.0,93.951,94.569,15.0,2022,40.0,1,0,0,0,0
93.937,33.0,34.0,0,1,1.0,hamilton,0,25.4,0,57.0,27.6,6.0,93.742,94.144,15.0,2022,40.0,1,0,0,0,0
93.746,34.0,35.0,0,1,1.0,hamilton,0,25.5,0,57.0,27.7,6.0,93.069,94.834,15.0,2022,40.0,1,0,0,0,0
94.144,35.0,36.0,0,1,1.0,hamilton,0,25.5,0,57.0,27.6,6.0,93.375,94.509,15.0,2022,40.0,1,0,0,0,0
93.079,36.0,37.0,0,1,1.0,hamilton,0,25.5,0,57.0,27.5,6.0,93.434,94.194,15.0,2022,40.0,1,0,0,0,0
98.059,37.0,38.0,0,2,1.0,hamilton,0,25.5,0,56.0,27.5,6.0,93.986,99.989,15.0,2022,40.0,1,0,0,0,0
120.592,38.0,39.0,0,26,1.0,hamilton,0,25.5,0,56.0,27.5,6.0,117.192,124.541,15.0,2022,40.0,1,0,0,0,0
126.598,39.0,40.0,0,6,1.0,hamilton,0,25.5,0,56.0,27.5,6.0,125.056,126.573,15.0,2022,40.0,1,0,0,0,0
123.425,40.0,41.0,0,67,1.0,hamilton,0,25.4,0,57.0,27.5,6.0,124.186,114.968,15.0,2022,50.0,1,0,0,0,0
113.062,41.0,1.0,1,1,2.0,hamilton,1,25.3,0,57.0,27.4,12.0,94.493,94.523,15.0,2022,50.0,0,1,0,0,0
93.982,42.0,2.0,1,1,2.0,hamilton,0,25.3,0,56.0,27.4,12.0,95.035,94.116,15.0,2022,50.0,0,1,0,0,0
93.945,43.0,3.0,1,1,2.0,hamilton,0,25.4,0,56.0,27.3,11.0,95.032,95.371,15.0,2022,50.0,0,1,0,0,0
95.048,44.0,4.0,1,1,2.0,hamilton,0,25.4,0,56.0,27.4,11.0,95.205,94.441,15.0,2022,50.0,0,1,0,0,0
93.379,45.0,5.0,1,1,2.0,hamilton,0,25.3,0,57.0,27.3,10.0,93.011,95.191,15.0,2022,50.0,0,1,0,0,0
93.289,46.0,6.0,1,1,2.0,hamilton,0,25.3,0,56.0,27.3,10.0,93.452,94.446,15.0,2022,50.0,0,1,0,0,0
92.997,47.0,7.0,1,1,2.0,hamilton,0,25.4,0,56.0,27.5,10.0,92.968,94.484,15.0,2022,50.0,0,1,0,0,0
93.185,48.0,8.0,1,2,2.0,hamilton,0,25.5,0,56.0,27.5,10.0,92.779,96.051,15.0,2022,50.0,0,1,0,0,0
95.663,49.0,9.0,1,2,2.0,hamilton,0,25.4,0,57.0,27.3,10.0,93.006,95.054,15.0,2022,50.0,0,1,0,0,0
98.663,2.0,2.0,1,1,1.0,zhou,0,25.4,0,58.0,28.5,17.0,99.035,100.289,12.0,2022,16.0,0,1,0,0,0
97.564,3.0,3.0,1,1,1.0,zhou,0,25.5,0,58.0,28.5,16.0,97.086,98.064,12.0,2022,16.0,0,1,0,0,0
