LapTime,LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,compound_HARD,compound_MEDIUM,compound_SOFT,compound_SUPERSOFT
84.075,57.0,30.0,0,1,2.0,kevin_magnussen,0,30.0,0,56.9,47.2,14.0,82.082,85.274,16.0,2020,65.0,0,1,0,0
84.267,58.0,31.0,0,1,2.0,kevin_magnussen,0,30.1,0,57.2,47.8,14.0,83.239,82.047,16.0,2020,65.0,0,1,0,0
84.382,59.0,32.0,0,1,2.0,kevin_magnussen,0,30.2,0,57.1,47.6,14.0,83.025,83.088,16.0,2020,65.0,0,1,0,0
85.281,60.0,33.0,0,1,2.0,kevin_magnussen,0,30.1,0,56.8,47.2,15.0,82.025,84.478,16.0,2020,65.0,0,1,0,0
84.066,61.0,34.0,0,1,2.0,kevin_magnussen,0,30.0,0,57.1,46.4,15.0,82.422,82.504,16.0,2020,65.0,0,1,0,0
84.008,62.0,35.0,0,1,2.0,kevin_magnussen,0,29.7,0,57.5,45.0,15.0,82.687,83.006,16.0,2020,65.0,0,1,0,0
83.837,63.0,36.0,0,1,2.0,kevin_magnussen,0,29.7,0,57.1,45.9,15.0,82.858,83.251,16.0,2020,65.0,0,1,0,0
83.474,64.0,37.0,0,1,2.0,kevin_magnussen,0,29.7,0,57.9,46.2,15.0,82.983,83.016,16.0,2020,65.0,0,1,0,0
83.925,65.0,38.0,0,1,2.0,kevin_magnussen,0,29.6,0,58.3,46.2,15.0,83.196,83.593,16.0,2020,65.0,0,1,0,0
86.014,20.0,20.0,1,1,1.0,latifi,0,29.9,0,55.8,48.5,19.0,86.609,102.091,19.0,2020,28.0,0,1,0,0
86.284,21.0,21.0,1,1,1.0,latifi,0,30.1,0,54.6,48.4,17.0,86.031,90.247,19.0,2020,28.0,0,1,0,0
86.415,22.0,22.0,1,1,1.0,latifi,0,30.0,0,55.7,48.1,16.0,86.972,104.714,19.0,2020,28.0,0,1,0,0
87.576,23.0,23.0,1,1,1.0,latifi,0,29.8,0,56.4,48.5,17.0,83.233,84.064,19.0,2020,28.0,0,1,0,0
87.235,24.0,24.0,1,1,1.0,latifi,0,29.9,0,56.0,48.2,17.0,83.987,85.805,19.0,2020,28.0,0,1,0,0
87.954,25.0,25.0,1,1,1.0,latifi,0,29.4,0,57.5,48.2,18.0,84.729,87.322,19.0,2020,28.0,0,1,0,0
88.389,26.0,26.0,1,1,1.0,latifi,0,29.3,0,57.9,47.2,19.0,84.158,84.603,19.0,2020,28.0,0,1,0,0
87.915,27.0,27.0,1,1,1.0,latifi,0,29.7,0,56.7,48.1,19.0,84.619,86.594,19.0,2020,28.0,0,1,0,0
84.335,36.0,8.0,1,2,2.0,latifi,0,30.4,0,54.8,47.4,19.0,84.344,132.577,19.0,2020,49.0,0,1,0,0
84.077,37.0,9.0,1,1,2.0,latifi,0,30.1,0,55.7,48.7,19.0,83.034,93.153,19.0,2020,49.0,0,1,0,0
84.496,38.0,10.0,1,1,2.0,latifi,0,29.8,0,56.7,45.8,19.0,83.619,87.517,19.0,2020,49.0,0,1,0,0
83.911,45.0,17.0,1,1,2.0,latifi,0,29.7,0,56.7,46.4,18.0,90.045,101.351,19.0,2020,49.0,0,1,0,0
83.794,46.0,18.0,1,1,2.0,latifi,0,29.7,0,56.8,47.1,17.0,84.599,82.191,19.0,2020,49.0,0,1,0,0
83.699,47.0,19.0,1,1,2.0,latifi,0,29.1,0,58.7,45.5,17.0,83.851,81.888,19.0,2020,49.0,0,1,0,0
85.181,48.0,20.0,1,1,2.0,latifi,0,28.7,0,59.7,44.0,17.0,84.338,83.112,19.0,2020,49.0,0,1,0,0
82.909,62.0,13.0,1,1,3.0,latifi,0,29.7,0,57.5,45.0,18.0,84.923,93.951,19.0,2020,64.0,0,0,1,0
83.479,63.0,14.0,1,1,3.0,latifi,0,29.7,0,57.1,45.9,18.0,84.724,114.308,19.0,2020,64.0,0,0,1,0
85.532,64.0,15.0,1,1,3.0,latifi,0,29.6,0,58.3,46.4,18.0,84.089,80.409,19.0,2020,64.0,0,0,1,0
87.073,2.0,3.0,0,1,1.0,grosjean,0,30.1,0,54.8,48.3,17.0,87.756,88.166,17.0,2020,32.0,0,1,0,0
87.276,3.0,4.0,0,1,1.0,grosjean,0,30.1,0,54.9,48.3,17.0,87.062,87.264,17.0,2020,32.0,0,1,0,0
86.333,4.0,5.0,0,1,1.0,grosjean,0,29.6,0,56.6,47.8,17.0,86.003,86.168,17.0,2020,32.0,0,1,0,0
87.526,5.0,6.0,0,1,1.0,grosjean,0,29.7,0,56.4,48.3,18.0,85.663,86.812,17.0,2020,32.0,0,1,0,0
86.346,6.0,7.0,0,1,1.0,grosjean,0,30.0,0,55.2,48.6,18.0,86.025,86.529,17.0,2020,32.0,0,1,0,0
86.635,7.0,8.0,0,1,1.0,grosjean,0,30.0,0,55.0,48.6,18.0,86.163,86.295,17.0,2020,32.0,0,1,0,0
86.377,8.0,9.0,0,1,1.0,grosjean,0,30.1,0,55.4,49.1,18.0,86.147,86.397,17.0,2020,32.0,0,1,0,0
85.818,9.0,10.0,0,1,1.0,grosjean,0,29.9,0,56.2,49.1,18.0,86.308,86.061,17.0,2020,32.0,0,1,0,0
85.921,10.0,11.0,0,1,1.0,grosjean,0,30.2,0,55.4,49.1,18.0,86.112,86.236,17.0,2020,32.0,0,1,0,0
86.252,11.0,12.0,0,1,1.0,grosjean,0,30.6,0,54.3,49.2,18.0,86.061,86.182,17.0,2020,32.0,0,1,0,0
85.083,12.0,13.0,0,1,1.0,grosjean,0,30.7,0,53.6,49.2,18.0,85.828,86.115,17.0,2020,32.0,0,1,0,0
86.015,13.0,14.0,0,1,1.0,grosjean,0,30.3,0,55.2,47.6,18.0,86.111,85.099,17.0,2020,32.0,0,1,0,0
85.999,14.0,15.0,0,1,1.0,grosjean,0,30.2,0,55.3,48.1,18.0,86.309,86.159,17.0,2020,32.0,0,1,0,0
86.037,15.0,16.0,0,1,1.0,grosjean,0,29.9,0,56.3,48.5,18.0,85.609,86.019,17.0,2020,32.0,0,1,0,0
86.133,16.0,17.0,0,1,1.0,grosjean,0,29.8,0,56.2,48.1,18.0,85.839,86.203,17.0,2020,32.0,0,1,0,0
85.962,17.0,18.0,0,1,1.0,grosjean,0,30.1,0,55.1,48.1,18.0,85.699,86.227,17.0,2020,32.0,0,1,0,0
86.398,18.0,19.0,0,1,1.0,grosjean,0,29.8,0,55.1,48.4,18.0,86.506,86.143,17.0,2020,32.0,0,1,0,0
86.001,19.0,20.0,0,1,1.0,grosjean,0,29.8,0,55.9,47.4,17.0,86.007,89.047,17.0,2020,32.0,0,1,0,0
86.162,20.0,21.0,0,1,1.0,grosjean,0,29.9,0,55.8,48.5,17.0,92.154,86.609,17.0,2020,32.0,0,1,0,0
86.031,21.0,22.0,0,1,1.0,grosjean,0,30.1,0,54.6,48.4,16.0,85.185,86.284,17.0,2020,32.0,0,1,0,0
86.972,22.0,23.0,0,1,1.0,grosjean,0,30.0,0,55.7,48.1,15.0,102.686,86.415,17.0,2020,32.0,0,1,0,0
86.063,23.0,24.0,0,1,1.0,grosjean,0,29.8,0,56.4,48.5,15.0,84.081,83.233,17.0,2020,32.0,0,1,0,0
85.936,24.0,25.0,0,1,1.0,grosjean,0,29.9,0,56.0,48.2,15.0,85.247,83.987,17.0,2020,32.0,0,1,0,0
86.193,25.0,26.0,0,1,1.0,grosjean,0,29.4,0,57.5,48.2,15.0,84.992,84.676,17.0,2020,32.0,0,1,0,0
87.252,26.0,27.0,0,1,1.0,grosjean,0,29.4,0,57.4,47.8,16.0,84.096,85.444,17.0,2020,32.0,0,1,0,0
86.035,27.0,28.0,0,1,1.0,grosjean,0,29.7,0,56.7,48.1,16.0,84.007,85.047,17.0,2020,32.0,0,1,0,0
86.681,28.0,29.0,0,1,1.0,grosjean,0,29.7,0,56.2,47.8,16.0,93.003,84.956,17.0,2020,32.0,0,1,0,0
86.034,29.0,30.0,0,1,1.0,grosjean,0,30.0,0,56.5,47.4,15.0,84.328,84.753,17.0,2020,32.0,0,1,0,0
87.232,30.0,31.0,0,1,1.0,grosjean,0,30.1,0,56.4,48.6,15.0,102.064,85.046,17.0,2020,32.0,0,1,0,0
88.015,31.0,32.0,0,1,1.0,grosjean,0,30.1,0,56.3,48.7,16.0,84.084,87.329,17.0,2020,32.0,0,1,0,0
91.836,32.0,33.0,0,1,1.0,grosjean,0,30.1,0,55.4,48.7,19.0,84.439,84.172,17.0,2020,32.0,0,1,0,0
104.068,33.0,4.0,0,1,2.0,grosjean,1,30.1,0,55.7,47.9,19.0,84.282,85.634,17.0,2020,62.0,0,0,1,0
83.361,34.0,5.0,0,1,2.0,grosjean,0,30.2,0,55.3,47.9,19.0,84.688,84.634,17.0,2020,62.0,0,0,1,0
83.569,35.0,6.0,0,1,2.0,grosjean,0,30.2,0,55.9,47.4,19.0,104.084,84.405,17.0,2020,62.0,0,0,1,0
84.344,36.0,7.0,0,2,2.0,grosjean,0,30.4,0,54.8,47.4,18.0,100.624,84.335,17.0,2020,62.0,0,0,1,0
83.034,37.0,8.0,0,2,2.0,grosjean,0,30.5,0,54.5,48.7,18.0,82.503,84.077,17.0,2020,62.0,0,0,1,0
83.619,38.0,9.0,0,1,2.0,grosjean,0,29.8,0,56.7,45.8,18.0,83.157,84.496,17.0,2020,62.0,0,0,1,0
83.509,39.0,10.0,0,1,2.0,grosjean,0,29.5,0,57.7,44.8,18.0,84.738,84.621,17.0,2020,62.0,0,0,1,0
83.714,40.0,11.0,0,1,2.0,grosjean,0,29.8,0,56.4,45.1,18.0,85.026,83.981,17.0,2020,62.0,0,0,1,0
83.837,41.0,12.0,0,1,2.0,grosjean,0,29.9,0,55.8,47.9,18.0,84.938,84.459,17.0,2020,62.0,0,0,1,0
83.877,42.0,13.0,0,1,2.0,grosjean,0,30.1,0,55.3,47.9,18.0,84.701,84.403,17.0,2020,62.0,0,0,1,0
85.595,43.0,14.0,0,1,2.0,grosjean,0,30.0,0,56.3,48.2,18.0,85.461,84.054,17.0,2020,62.0,0,0,1,0
84.409,44.0,15.0,0,1,2.0,grosjean,0,29.8,0,56.8,46.3,18.0,86.257,85.052,17.0,2020,62.0,0,0,1,0
84.657,45.0,16.0,0,1,2.0,grosjean,0,29.7,0,56.7,46.4,16.0,85.058,90.045,17.0,2020,62.0,0,0,1,0
84.599,46.0,17.0,0,1,2.0,grosjean,0,29.7,0,56.8,47.1,16.0,83.843,83.794,17.0,2020,62.0,0,0,1,0
83.851,47.0,18.0,0,1,2.0,grosjean,0,29.1,0,58.7,45.5,16.0,84.522,83.699,17.0,2020,62.0,0,0,1,0
84.338,48.0,19.0,0,1,2.0,grosjean,0,28.7,0,59.7,44.0,16.0,84.294,85.181,17.0,2020,62.0,0,0,1,0
84.178,49.0,20.0,0,1,2.0,grosjean,0,28.7,0,60.2,43.2,16.0,84.016,82.382,17.0,2020,62.0,0,0,1,0
83.088,50.0,21.0,0,1,2.0,grosjean,0,28.7,0,60.1,42.9,16.0,84.058,83.247,17.0,2020,62.0,0,0,1,0
84.878,51.0,22.0,0,1,2.0,grosjean,0,28.7,0,60.2,43.0,16.0,83.775,82.927,17.0,2020,62.0,0,0,1,0
83.721,52.0,23.0,0,1,2.0,grosjean,0,28.9,0,59.6,43.2,16.0,84.008,82.924,17.0,2020,62.0,0,0,1,0
83.543,53.0,24.0,0,1,2.0,grosjean,0,29.1,0,58.9,44.7,16.0,84.424,82.921,17.0,2020,62.0,0,0,1,0
84.251,54.0,25.0,0,1,2.0,grosjean,0,29.4,0,58.1,45.1,16.0,83.863,83.036,17.0,2020,62.0,0,0,1,0
85.197,55.0,26.0,0,1,2.0,grosjean,0,29.6,0,57.9,46.0,17.0,83.444,82.961,17.0,2020,62.0,0,0,1,0
83.739,56.0,27.0,0,1,2.0,grosjean,0,29.9,0,57.2,46.1,17.0,83.641,83.198,17.0,2020,62.0,0,0,1,0
84.637,57.0,28.0,0,1,2.0,grosjean,0,30.0,0,57.2,47.3,17.0,85.165,83.166,17.0,2020,62.0,0,0,1,0
84.757,58.0,29.0,0,1,2.0,grosjean,0,30.1,0,57.2,47.8,17.0,85.234,83.572,17.0,2020,62.0,0,0,1,0
86.454,59.0,30.0,0,1,2.0,grosjean,0,30.2,0,57.1,47.6,18.0,83.844,82.491,17.0,2020,62.0,0,0,1,0
84.419,60.0,31.0,0,1,2.0,grosjean,0,30.1,0,56.8,47.2,18.0,83.931,82.003,17.0,2020,62.0,0,0,1,0
84.274,61.0,32.0,0,1,2.0,grosjean,0,30.0,0,57.1,46.4,18.0,85.649,82.422,17.0,2020,62.0,0,0,1,0
86.359,2.0,5.0,0,1,1.0,leclerc,0,30.1,0,54.8,48.3,9.0,86.105,86.682,9.0,2020,29.0,0,0,1,0
85.064,3.0,6.0,0,1,1.0,leclerc,0,30.1,0,54.9,48.3,9.0,85.558,86.038,9.0,2020,29.0,0,0,1,0
85.322,4.0,7.0,0,1,1.0,leclerc,0,29.6,0,56.6,47.8,9.0,85.436,85.593,9.0,2020,29.0,0,0,1,0
85.967,5.0,8.0,0,1,1.0,leclerc,0,29.7,0,56.4,48.3,9.0,85.661,85.967,9.0,2020,29.0,0,0,1,0
85.211,6.0,9.0,0,1,1.0,leclerc,0,29.9,0,55.5,48.6,9.0,85.235,86.065,9.0,2020,29.0,0,0,1,0
85.418,7.0,10.0,0,1,1.0,leclerc,0,30.0,0,55.0,48.6,9.0,85.259,85.453,9.0,2020,29.0,0,0,1,0
85.228,8.0,11.0,0,1,1.0,leclerc,0,30.0,0,55.3,48.3,9.0,85.035,85.436,9.0,2020,29.0,0,0,1,0
85.309,9.0,12.0,0,1,1.0,leclerc,0,29.9,0,56.2,49.1,9.0,85.018,85.374,9.0,2020,29.0,0,0,1,0
85.105,10.0,13.0,0,1,1.0,leclerc,0,30.2,0,55.4,49.1,9.0,85.016,85.422,9.0,2020,29.0,0,0,1,0
85.075,11.0,14.0,0,1,1.0,leclerc,0,30.6,0,54.3,49.2,9.0,85.007,85.173,9.0,2020,29.0,0,0,1,0
84.932,12.0,15.0,0,1,1.0,leclerc,0,30.7,0,53.6,49.2,9.0,85.267,85.361,9.0,2020,29.0,0,0,1,0
85.489,13.0,16.0,0,1,1.0,leclerc,0,30.5,0,54.6,48.5,9.0,85.528,85.263,9.0,2020,29.0,0,0,1,0
85.774,14.0,17.0,0,1,1.0,leclerc,0,30.2,0,55.3,48.1,9.0,85.362,85.041,9.0,2020,29.0,0,0,1,0
85.289,15.0,18.0,0,1,1.0,leclerc,0,30.3,0,54.7,48.5,9.0,85.224,85.249,9.0,2020,29.0,0,0,1,0
84.873,16.0,19.0,0,1,1.0,leclerc,0,29.8,0,56.2,48.1,9.0,85.001,84.939,9.0,2020,29.0,0,0,1,0
85.014,17.0,20.0,0,1,1.0,leclerc,0,30.1,0,55.1,48.1,9.0,89.223,84.752,9.0,2020,29.0,0,0,1,0
85.423,18.0,21.0,0,1,1.0,leclerc,0,29.8,0,55.1,48.4,8.0,85.539,85.214,9.0,2020,29.0,0,0,1,0
84.983,19.0,22.0,0,1,1.0,leclerc,0,29.8,0,55.9,47.4,8.0,85.257,85.011,9.0,2020,29.0,0,0,1,0
85.573,20.0,23.0,0,1,1.0,leclerc,0,29.9,0,55.8,48.4,8.0,85.816,84.916,9.0,2020,29.0,0,0,1,0
86.542,21.0,24.0,0,1,1.0,leclerc,0,30.1,0,54.6,48.4,7.0,85.693,89.741,9.0,2020,29.0,0,0,1,0
84.914,22.0,25.0,0,1,1.0,leclerc,0,30.0,0,55.5,48.5,6.0,85.873,89.347,9.0,2020,29.0,0,0,1,0
85.188,23.0,26.0,0,1,1.0,leclerc,0,29.8,0,56.4,48.5,6.0,85.734,85.614,9.0,2020,29.0,0,0,1,0
84.961,24.0,27.0,0,1,1.0,leclerc,0,29.9,0,56.4,47.6,6.0,85.524,85.479,9.0,2020,29.0,0,0,1,0
85.098,25.0,28.0,0,1,1.0,leclerc,0,29.9,0,56.0,48.2,6.0,85.965,85.627,9.0,2020,29.0,0,0,1,0
85.363,26.0,29.0,0,1,1.0,leclerc,0,29.4,0,57.4,47.8,6.0,86.186,85.612,9.0,2020,29.0,0,0,1,0
85.712,27.0,30.0,0,1,1.0,leclerc,0,29.3,0,57.9,47.2,6.0,90.159,85.811,9.0,2020,29.0,0,0,1,0
85.728,28.0,31.0,0,1,1.0,leclerc,0,29.7,0,56.2,47.8,5.0,85.317,86.157,9.0,2020,29.0,0,0,1,0
89.966,29.0,32.0,0,1,1.0,leclerc,0,30.1,0,56.2,49.0,5.0,89.245,87.145,9.0,2020,29.0,0,0,1,0
103.013,30.0,1.0,1,1,2.0,leclerc,1,30.1,0,56.4,48.6,12.0,85.015,85.896,9.0,2020,38.0,0,1,0,0
84.894,31.0,2.0,1,1,2.0,leclerc,0,30.1,0,56.1,48.1,12.0,85.085,84.861,9.0,2020,38.0,0,1,0,0
85.198,32.0,3.0,1,1,2.0,leclerc,0,30.1,0,55.4,48.7,12.0,85.189,85.112,9.0,2020,38.0,0,1,0,0
85.567,33.0,4.0,1,1,2.0,leclerc,0,30.1,0,55.8,47.9,12.0,85.686,85.177,9.0,2020,38.0,0,1,0,0
86.774,34.0,5.0,1,1,2.0,leclerc,0,30.2,0,55.3,47.9,11.0,86.507,86.504,9.0,2020,38.0,0,1,0,0
83.968,35.0,6.0,1,1,2.0,leclerc,0,30.1,0,55.6,47.5,11.0,83.033,84.867,9.0,2020,38.0,0,1,0,0
83.798,2.0,6.0,0,1,1.0,hamilton,0,21.7,0,58.0,31.6,2.0,83.561,84.948,1.0,2021,28.0,0,0,1,0
83.425,3.0,7.0,0,1,1.0,hamilton,0,21.7,0,57.9,31.8,2.0,83.025,84.403,1.0,2021,28.0,0,0,1,0
82.938,4.0,8.0,0,1,1.0,hamilton,0,21.8,0,58.0,31.7,2.0,83.209,84.198,1.0,2021,28.0,0,0,1,0
83.118,5.0,9.0,0,1,1.0,hamilton,0,21.8,0,57.9,31.6,2.0,83.206,84.269,1.0,2021,28.0,0,0,1,0
83.062,6.0,10.0,0,1,1.0,hamilton,0,21.8,0,58.4,31.0,2.0,83.227,84.195,1.0,2021,28.0,0,0,1,0
83.261,7.0,11.0,0,1,1.0,hamilton,0,21.7,0,58.1,30.8,2.0,83.009,84.062,1.0,2021,28.0,0,0,1,0
89.253,8.0,12.0,0,24,1.0,hamilton,0,21.6,0,58.2,30.7,2.0,85.483,91.332,1.0,2021,28.0,0,0,1,0
131.611,9.0,13.0,0,4,1.0,hamilton,0,21.7,0,57.4,31.0,2.0,134.088,122.691,1.0,2021,28.0,0,0,1,0
138.416,10.0,14.0,0,4,1.0,hamilton,0,21.8,0,57.7,31.4,2.0,139.896,137.414,1.0,2021,28.0,0,0,1,0
83.608,11.0,15.0,0,1,1.0,hamilton,0,21.9,0,57.3,31.6,2.0,83.251,84.637,1.0,2021,28.0,0,0,1,0
83.415,12.0,16.0,0,1,1.0,hamilton,0,21.9,0,57.7,31.8,2.0,83.297,84.059,1.0,2021,28.0,0,0,1,0
83.038,13.0,17.0,0,1,1.0,hamilton,0,22.0,0,57.7,32.5,2.0,83.009,83.839,1.0,2021,28.0,0,0,1,0
83.018,14.0,18.0,0,1,1.0,hamilton,0,22.0,0,57.0,32.7,2.0,83.155,83.846,1.0,2021,28.0,0,0,1,0
83.309,15.0,19.0,0,1,1.0,hamilton,0,22.3,0,55.9,32.7,2.0,83.152,83.786,1.0,2021,28.0,0,0,1,0
83.025,16.0,20.0,0,1,1.0,hamilton,0,22.3,0,56.0,32.4,2.0,83.515,83.089,1.0,2021,28.0,0,0,1,0
83.467,17.0,21.0,0,1,1.0,hamilton,0,22.3,0,56.6,32.4,2.0,83.263,83.742,1.0,2021,28.0,0,0,1,0
83.318,18.0,22.0,0,1,1.0,hamilton,0,22.3,0,57.5,32.2,2.0,83.289,83.758,1.0,2021,28.0,0,0,1,0
83.407,19.0,23.0,0,1,1.0,hamilton,0,22.3,0,57.0,31.9,2.0,83.317,83.821,1.0,2021,28.0,0,0,1,0
83.559,20.0,24.0,0,1,1.0,hamilton,0,22.4,0,57.1,32.2,2.0,83.362,83.963,1.0,2021,28.0,0,0,1,0
83.167,21.0,25.0,0,1,1.0,hamilton,0,22.4,0,58.1,32.1,2.0,83.046,83.834,1.0,2021,28.0,0,0,1,0
83.323,22.0,26.0,0,1,1.0,hamilton,0,22.3,0,57.6,31.8,2.0,83.513,84.105,1.0,2021,28.0,0,0,1,0
83.576,23.0,27.0,0,1,1.0,hamilton,0,22.2,0,57.4,31.9,2.0,83.729,84.275,1.0,2021,28.0,0,0,1,0
84.051,24.0,28.0,0,1,1.0,hamilton,0,22.2,0,57.4,31.9,1.0,84.384,88.038,1.0,2021,28.0,0,0,1,0
83.284,25.0,29.0,0,1,1.0,hamilton,0,22.0,0,57.4,31.9,1.0,86.761,84.227,1.0,2021,28.0,0,0,1,0
83.664,26.0,30.0,0,1,1.0,hamilton,0,22.3,0,56.8,32.8,1.0,84.806,84.595,1.0,2021,28.0,0,0,1,0
83.107,27.0,31.0,0,1,1.0,hamilton,0,22.4,0,56.3,32.6,1.0,84.844,84.519,1.0,2021,28.0,0,0,1,0
87.003,28.0,32.0,0,1,1.0,hamilton,0,22.6,0,57.1,33.2,1.0,84.862,82.258,1.0,2021,28.0,0,0,1,0
100.943,29.0,1.0,1,1,2.0,hamilton,1,22.7,0,57.1,33.8,2.0,82.446,82.572,1.0,2021,42.0,0,1,0,0
81.276,30.0,2.0,1,1,2.0,hamilton,0,22.7,0,56.6,34.4,2.0,82.621,82.456,1.0,2021,42.0,0,1,0,0
81.204,31.0,3.0,1,1,2.0,hamilton,0,22.9,0,55.8,34.6,2.0,82.714,82.391,1.0,2021,42.0,0,1,0,0
81.403,32.0,4.0,1,1,2.0,hamilton,0,22.9,0,54.2,34.7,2.0,82.456,82.263,1.0,2021,42.0,0,1,0,0
81.509,33.0,5.0,1,1,2.0,hamilton,0,22.6,0,57.6,33.2,2.0,82.131,82.228,1.0,2021,42.0,0,1,0,0
81.512,34.0,6.0,1,1,2.0,hamilton,0,22.8,0,56.7,33.3,2.0,81.533,82.377,1.0,2021,42.0,0,1,0,0
81.468,35.0,7.0,1,1,2.0,hamilton,0,22.8,0,56.7,33.6,2.0,81.571,81.407,1.0,2021,42.0,0,1,0,0
81.726,36.0,8.0,1,1,2.0,hamilton,0,22.6,0,58.1,33.5,2.0,81.487,81.789,1.0,2021,42.0,0,1,0,0
81.605,37.0,9.0,1,1,2.0,hamilton,0,22.6,0,58.0,32.7,2.0,81.872,81.527,1.0,2021,42.0,0,1,0,0
82.036,38.0,10.0,1,1,2.0,hamilton,0,22.6,0,57.8,33.2,2.0,81.727,81.946,1.0,2021,42.0,0,1,0,0
82.039,39.0,11.0,1,1,2.0,hamilton,0,22.5,0,57.9,33.2,2.0,82.084,82.346,1.0,2021,42.0,0,1,0,0
81.778,40.0,12.0,1,1,2.0,hamilton,0,22.5,0,57.5,33.0,2.0,81.099,81.635,1.0,2021,42.0,0,1,0,0
81.697,41.0,13.0,1,1,2.0,hamilton,0,22.5,0,58.2,33.0,2.0,81.717,82.838,1.0,2021,42.0,0,1,0,0
85.686,42.0,14.0,1,1,2.0,hamilton,0,22.4,0,58.4,32.5,2.0,82.118,82.694,1.0,2021,66.0,0,1,0,0
99.613,43.0,7.0,0,1,3.0,hamilton,1,22.4,0,59.2,32.5,3.0,82.683,82.735,1.0,2021,66.0,0,1,0,0
80.775,44.0,8.0,0,1,3.0,hamilton,0,22.4,0,58.9,32.8,3.0,82.038,82.759,1.0,2021,66.0,0,1,0,0
80.728,45.0,9.0,0,1,3.0,hamilton,0,22.4,0,58.8,32.6,3.0,82.338,82.805,1.0,2021,66.0,0,1,0,0
80.073,46.0,10.0,0,1,3.0,hamilton,0,22.3,0,58.9,32.6,3.0,82.055,82.737,1.0,2021,66.0,0,1,0,0
81.348,47.0,11.0,0,1,3.0,hamilton,0,22.3,0,59.2,32.5,3.0,82.254,83.004,1.0,2021,66.0,0,1,0,0
81.027,48.0,12.0,0,1,3.0,hamilton,0,22.3,0,59.0,32.6,3.0,82.045,83.016,1.0,2021,66.0,0,1,0,0
81.155,49.0,13.0,0,1,3.0,hamilton,0,22.5,0,58.8,32.7,3.0,82.245,82.411,1.0,2021,66.0,0,1,0,0
80.994,50.0,14.0,0,1,3.0,hamilton,0,22.4,0,58.8,32.9,3.0,82.009,82.531,1.0,2021,66.0,0,1,0,0
81.225,51.0,15.0,0,1,3.0,hamilton,0,22.2,0,61.1,33.0,3.0,82.728,82.461,1.0,2021,66.0,0,1,0,0
82.067,52.0,16.0,0,1,3.0,hamilton,0,22.3,0,60.1,33.2,2.0,82.358,85.165,1.0,2021,66.0,0,1,0,0
81.304,53.0,17.0,0,1,3.0,hamilton,0,22.4,0,59.9,33.2,2.0,82.168,87.702,1.0,2021,66.0,0,1,0,0
80.665,54.0,18.0,0,1,3.0,hamilton,0,22.5,0,59.8,34.0,2.0,82.529,82.717,1.0,2021,66.0,0,1,0,0
80.787,55.0,19.0,0,1,3.0,hamilton,0,22.6,0,58.7,35.2,2.0,82.664,82.944,1.0,2021,66.0,0,1,0,0
80.099,56.0,20.0,0,1,3.0,hamilton,0,22.7,0,59.3,35.4,2.0,82.923,82.956,1.0,2021,66.0,0,1,0,0
80.906,57.0,21.0,0,1,3.0,hamilton,0,22.7,0,58.5,36.0,2.0,82.554,80.242,1.0,2021,66.0,0,1,0,0
80.931,58.0,22.0,0,1,3.0,hamilton,0,22.7,0,58.4,36.2,2.0,82.411,81.333,1.0,2021,66.0,0,1,0,0
81.521,59.0,23.0,0,1,3.0,hamilton,0,23.0,0,58.1,36.1,2.0,82.546,82.241,1.0,2021,66.0,0,1,0,0
82.205,60.0,24.0,0,1,3.0,hamilton,0,23.2,0,57.2,35.8,1.0,87.116,88.448,1.0,2021,66.0,0,1,0,0
81.107,61.0,25.0,0,1,3.0,hamilton,0,23.2,0,57.3,35.8,1.0,90.047,101.338,1.0,2021,66.0,0,1,0,0
81.636,62.0,26.0,0,1,3.0,hamilton,0,23.1,0,56.3,35.8,1.0,87.399,78.149,1.0,2021,66.0,0,1,0,0
81.705,63.0,27.0,0,1,3.0,hamilton,0,23.2,0,57.3,36.1,1.0,84.739,80.216,1.0,2021,66.0,0,1,0,0
81.708,64.0,28.0,0,1,3.0,hamilton,0,23.2,0,56.8,36.1,1.0,84.471,79.619,1.0,2021,66.0,0,1,0,0
81.985,65.0,29.0,0,1,3.0,hamilton,0,23.2,0,56.2,35.9,1.0,81.355,80.146,1.0,2021,66.0,0,1,0,0
83.561,2.0,5.0,0,1,1.0,max_verstappen,0,21.7,0,58.0,31.6,1.0,88.311,83.798,2.0,2021,24.0,0,0,1,0
83.025,3.0,6.0,0,1,1.0,max_verstappen,0,21.7,0,57.9,31.8,1.0,87.309,83.425,2.0,2021,24.0,0,0,1,0
83.209,4.0,7.0,0,1,1.0,max_verstappen,0,21.8,0,58.0,31.7,1.0,86.368,82.938,2.0,2021,24.0,0,0,1,0
83.206,5.0,8.0,0,1,1.0,max_verstappen,0,21.8,0,57.9,31.6,1.0,86.945,83.118,2.0,2021,24.0,0,0,1,0
83.227,6.0,9.0,0,1,1.0,max_verstappen,0,21.8,0,58.4,31.0,1.0,86.904,83.062,2.0,2021,24.0,0,0,1,0
83.009,7.0,10.0,0,1,1.0,max_verstappen,0,21.7,0,58.1,30.8,1.0,86.046,83.261,2.0,2021,24.0,0,0,1,0
