LapTime,LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,compound_HARD,compound_MEDIUM,compound_SOFT,compound_SUPERSOFT,compound_ULTRASOFT
104.017,22,1.0,1,4,2.0,kvyat,1,28.3,0,33.6,51.7,10.0,70.535,70.884,13.0,2020,46,1,0,0,0,0
80.017,23,2.0,1,4,2.0,kvyat,0,27.8,0,35.0,51.1,10.0,70.672,70.072,13.0,2020,46,1,0,0,0,0
114.238,24,3.0,1,4,2.0,kvyat,0,28.6,0,33.8,52.5,10.0,70.568,71.243,13.0,2020,46,1,0,0,0,0
104.041,25,4.0,1,4,2.0,kvyat,0,29.0,0,33.5,52.8,10.0,70.061,77.862,13.0,2020,46,1,0,0,0,0
70.997,26,5.0,1,2,2.0,kvyat,0,29.1,0,33.3,52.4,10.0,95.769,92.675,13.0,2020,46,1,0,0,0,0
70.473,27,6.0,1,1,2.0,kvyat,0,29.3,0,32.7,52.1,10.0,109.983,100.493,13.0,2020,46,1,0,0,0,0
70.128,28,7.0,1,1,2.0,kvyat,0,29.1,0,32.6,51.8,10.0,81.092,80.267,13.0,2020,46,1,0,0,0,0
69.898,29,8.0,1,1,2.0,kvyat,0,28.7,0,33.3,51.7,10.0,114.011,114.091,13.0,2020,46,1,0,0,0,0
70.224,30,9.0,1,1,2.0,kvyat,0,28.5,0,34.9,51.6,10.0,105.599,103.941,13.0,2020,46,1,0,0,0,0
70.657,31,10.0,1,1,2.0,kvyat,0,28.4,0,34.6,51.5,9.0,71.099,71.098,13.0,2020,46,1,0,0,0,0
70.035,32,11.0,1,1,2.0,kvyat,0,28.7,0,35.1,51.2,9.0,70.283,70.594,13.0,2020,46,1,0,0,0,0
70.461,33,12.0,1,1,2.0,kvyat,0,29.0,0,33.0,51.9,9.0,69.999,70.015,13.0,2020,46,1,0,0,0,0
69.827,34,13.0,1,1,2.0,kvyat,0,28.9,0,33.6,51.9,9.0,69.628,69.777,13.0,2020,46,1,0,0,0,0
69.769,35,14.0,1,1,2.0,kvyat,0,28.9,0,33.8,51.6,9.0,69.952,70.003,13.0,2020,46,1,0,0,0,0
70.086,36,15.0,1,1,2.0,kvyat,0,29.1,0,32.8,51.6,9.0,69.969,70.006,13.0,2020,46,1,0,0,0,0
69.734,37,16.0,1,1,2.0,kvyat,0,28.9,0,33.2,51.2,9.0,69.864,70.066,13.0,2020,46,1,0,0,0,0
69.473,38,17.0,1,1,2.0,kvyat,0,28.7,0,33.8,51.2,9.0,69.576,70.425,13.0,2020,46,1,0,0,0,0
69.375,39,18.0,1,1,2.0,kvyat,0,29.0,0,33.5,50.6,9.0,69.839,69.892,13.0,2020,46,1,0,0,0,0
69.829,40,19.0,1,1,2.0,kvyat,0,29.0,0,33.6,50.6,9.0,69.821,69.703,13.0,2020,46,1,0,0,0,0
69.327,41,20.0,1,1,2.0,kvyat,0,28.6,0,34.4,50.8,9.0,69.813,70.321,13.0,2020,46,1,0,0,0,0
69.286,42,21.0,1,1,2.0,kvyat,0,28.7,0,33.7,50.8,9.0,69.805,69.563,13.0,2020,46,1,0,0,0,0
69.703,43,22.0,1,1,2.0,kvyat,0,28.6,0,34.5,50.4,9.0,69.595,69.729,13.0,2020,46,1,0,0,0,0
69.663,44,23.0,1,1,2.0,kvyat,0,28.6,0,34.2,50.4,9.0,69.821,69.528,13.0,2020,46,1,0,0,0,0
69.135,45,24.0,1,1,2.0,kvyat,0,28.7,0,33.9,50.4,9.0,70.115,69.666,13.0,2020,46,1,0,0,0,0
87.749,46,25.0,1,24,2.0,kvyat,0,28.8,0,34.0,50.5,9.0,69.646,69.313,13.0,2020,46,1,0,0,0,0
108.009,47,1.0,1,4,3.0,kvyat,1,29.0,0,33.2,50.3,9.0,69.453,69.264,13.0,2020,51,0,0,1,0,0
93.944,48,2.0,1,4,3.0,kvyat,0,29.3,0,33.3,49.1,9.0,69.429,69.456,13.0,2020,51,0,0,1,0,0
90.035,49,3.0,1,42,3.0,kvyat,0,29.3,0,33.6,48.6,9.0,69.037,69.691,13.0,2020,51,0,0,1,0,0
102.464,50,4.0,1,24,3.0,kvyat,0,29.3,0,33.5,47.6,9.0,69.037,69.299,13.0,2020,51,0,0,1,0,0
116.833,51,5.0,1,4,3.0,kvyat,0,29.4,0,33.8,49.1,9.0,88.958,89.574,13.0,2020,64,0,0,1,0,0
114.212,52,6.0,0,4,4.0,kvyat,1,29.6,0,32.8,48.7,11.0,95.051,108.039,13.0,2020,64,0,0,1,0,0
110.394,53,7.0,0,4,4.0,kvyat,0,29.0,0,32.7,48.9,11.0,100.907,87.815,13.0,2020,64,0,0,1,0,0
104.104,54,8.0,0,4,4.0,kvyat,0,28.7,0,33.7,48.9,11.0,91.917,88.931,13.0,2020,64,0,0,1,0,0
89.982,55,9.0,0,4,4.0,kvyat,0,28.7,0,34.6,49.4,11.0,101.434,102.023,13.0,2020,64,0,0,1,0,0
71.427,56,10.0,0,1,4.0,kvyat,0,29.1,0,33.8,49.8,10.0,116.363,117.835,13.0,2020,64,0,0,1,0,0
70.011,57,11.0,0,1,4.0,kvyat,0,29.3,0,33.6,49.8,10.0,114.426,112.817,13.0,2020,64,0,0,1,0,0
70.242,58,12.0,0,1,4.0,kvyat,0,29.3,0,33.5,49.8,10.0,110.739,110.336,13.0,2020,64,0,0,1,0,0
70.781,59,13.0,0,1,4.0,kvyat,0,29.3,0,33.8,49.3,10.0,103.597,104.046,13.0,2020,64,0,0,1,0,0
70.378,60,14.0,0,1,4.0,kvyat,0,29.6,0,33.6,49.0,10.0,92.073,89.292,13.0,2020,64,0,0,1,0,0
70.623,61,15.0,0,1,4.0,kvyat,0,29.8,0,33.1,49.5,9.0,71.756,71.743,13.0,2020,64,0,0,1,0,0
71.475,62,16.0,0,1,4.0,kvyat,0,29.8,0,33.4,49.5,9.0,69.809,70.433,13.0,2020,64,0,0,1,0,0
70.456,63,17.0,0,2,4.0,kvyat,0,29.7,0,33.6,49.0,9.0,69.528,69.235,13.0,2020,64,0,0,1,0,0
71.794,64,18.0,0,2,4.0,kvyat,0,29.8,0,32.9,48.4,9.0,68.932,70.749,13.0,2020,64,0,0,1,0,0
70.362,2,5.0,0,1,1.0,albon,0,28.1,0,35.6,54.0,4.0,70.366,70.055,4.0,2020,21,0,0,1,0,0
69.579,3,6.0,0,1,1.0,albon,0,28.6,0,33.7,54.1,3.0,69.038,71.197,4.0,2020,21,0,0,1,0,0
69.853,4,7.0,0,1,1.0,albon,0,28.8,0,33.6,55.1,3.0,69.428,69.034,4.0,2020,21,0,0,1,0,0
69.412,5,8.0,0,1,1.0,albon,0,28.9,0,32.8,54.7,3.0,69.351,69.461,4.0,2020,21,0,0,1,0,0
69.525,6,9.0,0,1,1.0,albon,0,28.3,0,34.0,53.6,3.0,69.469,69.294,4.0,2020,21,0,0,1,0,0
69.808,7,10.0,0,1,1.0,albon,0,28.6,0,35.1,53.2,3.0,69.577,69.701,4.0,2020,21,0,0,1,0,0
69.649,8,11.0,0,1,1.0,albon,0,29.1,0,34.1,53.5,3.0,69.538,69.796,4.0,2020,21,0,0,1,0,0
70.108,10,13.0,0,1,1.0,albon,0,29.4,0,33.2,53.3,4.0,69.683,70.324,4.0,2020,21,0,0,1,0,0
70.082,11,14.0,0,1,1.0,albon,0,29.0,0,33.2,53.3,3.0,69.581,70.449,4.0,2020,21,0,0,1,0,0
69.823,12,15.0,0,1,1.0,albon,0,29.0,0,32.5,53.1,3.0,69.586,70.112,4.0,2020,21,0,0,1,0,0
69.907,13,16.0,0,1,1.0,albon,0,28.6,0,33.5,53.0,3.0,69.123,70.309,4.0,2020,21,0,0,1,0,0
70.085,14,17.0,0,1,1.0,albon,0,29.1,0,33.6,52.8,3.0,69.233,70.021,4.0,2020,21,0,0,1,0,0
69.947,15,18.0,0,1,1.0,albon,0,29.2,0,32.4,52.8,3.0,69.184,70.187,4.0,2020,21,0,0,1,0,0
70.102,16,19.0,0,2,1.0,albon,0,29.1,0,33.0,52.9,3.0,69.142,70.235,4.0,2020,21,0,0,1,0,0
69.896,17,20.0,0,1,1.0,albon,0,29.2,0,32.4,53.0,3.0,69.046,70.052,4.0,2020,21,0,0,1,0,0
69.997,18,21.0,0,1,1.0,albon,0,29.2,0,32.9,52.9,3.0,69.076,69.984,4.0,2020,21,0,0,1,0,0
69.935,19,22.0,0,1,1.0,albon,0,29.1,0,32.3,53.0,3.0,69.131,70.029,4.0,2020,21,0,0,1,0,0
69.919,20,23.0,0,2,1.0,albon,0,28.7,0,33.7,52.0,3.0,69.0,69.086,4.0,2020,21,0,0,1,0,0
87.164,21,24.0,0,24,1.0,albon,0,28.9,0,33.8,52.2,3.0,69.034,70.012,4.0,2020,21,0,0,1,0,0
110.964,22,1.0,1,4,2.0,albon,1,28.3,0,33.6,51.7,3.0,69.326,69.933,4.0,2020,46,1,0,0,0,0
106.649,23,2.0,1,4,2.0,albon,0,27.8,0,35.0,51.1,3.0,69.356,70.106,4.0,2020,46,1,0,0,0,0
115.676,24,3.0,1,4,2.0,albon,0,28.6,0,33.8,52.5,3.0,69.342,69.094,4.0,2020,46,1,0,0,0,0
112.142,25,4.0,1,4,2.0,albon,0,29.0,0,33.5,52.8,3.0,69.051,69.963,4.0,2020,46,1,0,0,0,0
70.005,26,5.0,1,2,2.0,albon,0,29.1,0,33.3,52.4,3.0,88.502,90.234,4.0,2020,46,1,0,0,0,0
69.365,27,6.0,1,1,2.0,albon,0,29.3,0,32.7,52.1,3.0,116.918,110.203,4.0,2020,46,1,0,0,0,0
69.271,28,7.0,1,1,2.0,albon,0,29.1,0,32.6,51.8,3.0,110.801,103.795,4.0,2020,46,1,0,0,0,0
68.703,29,8.0,1,1,2.0,albon,0,28.7,0,33.3,51.7,3.0,115.666,114.141,4.0,2020,46,1,0,0,0,0
68.618,30,9.0,1,1,2.0,albon,0,28.5,0,34.9,51.6,3.0,112.528,110.654,4.0,2020,46,1,0,0,0,0
68.703,31,10.0,1,1,2.0,albon,0,28.7,0,33.1,51.6,3.0,69.031,70.457,4.0,2020,46,1,0,0,0,0
68.593,32,11.0,1,1,2.0,albon,0,28.4,0,34.6,51.5,3.0,68.075,69.651,4.0,2020,46,1,0,0,0,0
68.734,33,12.0,1,1,2.0,albon,0,29.0,0,33.0,51.9,3.0,68.684,68.837,4.0,2020,46,1,0,0,0,0
68.722,34,13.0,1,1,2.0,albon,0,28.9,0,33.6,51.9,3.0,68.258,68.634,4.0,2020,46,1,0,0,0,0
68.678,35,14.0,1,1,2.0,albon,0,28.9,0,33.8,51.6,3.0,68.389,68.495,4.0,2020,46,1,0,0,0,0
68.774,36,15.0,1,1,2.0,albon,0,29.1,0,32.8,51.6,3.0,68.164,69.229,4.0,2020,46,1,0,0,0,0
68.088,37,16.0,1,1,2.0,albon,0,29.0,0,33.5,51.6,3.0,68.243,68.669,4.0,2020,46,1,0,0,0,0
69.007,38,17.0,1,1,2.0,albon,0,28.9,0,33.2,51.2,3.0,68.434,68.091,4.0,2020,46,1,0,0,0,0
68.827,39,18.0,1,1,2.0,albon,0,28.7,0,33.8,51.2,3.0,68.256,68.799,4.0,2020,46,1,0,0,0,0
69.012,40,19.0,1,1,2.0,albon,0,29.0,0,33.6,50.6,3.0,68.058,68.885,4.0,2020,46,1,0,0,0,0
69.085,41,20.0,1,1,2.0,albon,0,28.6,0,34.4,50.8,3.0,68.147,68.962,4.0,2020,46,1,0,0,0,0
68.743,42,21.0,1,1,2.0,albon,0,28.7,0,33.7,50.8,3.0,68.115,68.748,4.0,2020,46,1,0,0,0,0
68.637,43,22.0,1,1,2.0,albon,0,28.6,0,34.5,50.4,3.0,68.369,68.788,4.0,2020,46,1,0,0,0,0
68.584,44,23.0,1,1,2.0,albon,0,28.7,0,34.4,50.4,3.0,68.598,68.009,4.0,2020,46,1,0,0,0,0
68.432,45,24.0,1,1,2.0,albon,0,28.6,0,34.2,50.4,3.0,68.467,69.031,4.0,2020,46,1,0,0,0,0
80.622,46,25.0,1,24,2.0,albon,0,28.8,0,34.0,50.5,3.0,68.812,68.797,4.0,2020,46,1,0,0,0,0
109.417,47,4.0,0,4,3.0,albon,1,29.0,0,33.2,50.3,3.0,68.457,68.633,4.0,2020,51,0,0,1,0,0
113.584,48,5.0,0,4,3.0,albon,0,29.0,0,34.2,49.8,3.0,68.383,68.515,4.0,2020,51,0,0,1,0,0
97.029,49,6.0,0,4,3.0,albon,0,29.3,0,33.6,48.6,3.0,68.448,68.558,4.0,2020,51,0,0,1,0,0
99.511,50,7.0,0,24,3.0,albon,0,29.3,0,33.5,47.6,3.0,68.406,68.482,4.0,2020,51,0,0,1,0,0
114.081,51,8.0,0,4,3.0,albon,0,29.4,0,33.8,49.1,3.0,78.996,82.569,4.0,2020,62,0,0,1,0,0
116.349,52,9.0,0,4,4.0,albon,1,29.6,0,32.8,48.7,4.0,97.867,95.696,4.0,2020,62,0,0,1,0,0
111.006,53,10.0,0,4,4.0,albon,0,29.3,0,32.3,48.9,4.0,119.664,105.573,4.0,2020,62,0,0,1,0,0
101.457,54,11.0,0,4,4.0,albon,0,28.7,0,33.7,48.9,4.0,98.406,96.233,4.0,2020,62,0,0,1,0,0
96.508,55,12.0,0,4,4.0,albon,0,28.7,0,34.6,49.4,4.0,98.135,100.049,4.0,2020,62,0,0,1,0,0
76.768,56,13.0,0,1,4.0,albon,0,29.1,0,33.8,49.8,4.0,113.979,114.196,4.0,2020,62,0,0,1,0,0
70.174,57,14.0,0,1,4.0,albon,0,29.3,0,33.6,49.8,4.0,116.971,116.164,4.0,2020,62,0,0,1,0,0
69.061,58,15.0,0,1,4.0,albon,0,29.3,0,33.5,49.8,4.0,111.032,111.211,4.0,2020,62,0,0,1,0,0
69.092,59,16.0,0,1,4.0,albon,0,29.3,0,33.8,49.3,3.0,103.337,103.868,4.0,2020,62,0,0,1,0,0
70.521,60,17.0,0,1,4.0,albon,0,29.6,0,33.6,49.0,3.0,97.005,95.607,4.0,2020,62,0,0,1,0,0
73.309,2,2.0,1,1,1.0,raikkonen,0,28.1,0,35.6,54.0,17.0,73.291,73.534,19.0,2020,19,0,1,0,0,0
72.098,3,3.0,1,1,1.0,raikkonen,0,28.6,0,33.7,54.1,17.0,71.786,72.183,19.0,2020,19,0,1,0,0,0
71.372,4,4.0,1,1,1.0,raikkonen,0,28.8,0,33.6,55.1,17.0,71.415,71.576,19.0,2020,19,0,1,0,0,0
71.092,5,5.0,1,1,1.0,raikkonen,0,28.9,0,32.8,54.7,17.0,72.056,71.829,19.0,2020,19,0,1,0,0,0
71.893,6,6.0,1,1,1.0,raikkonen,0,28.3,0,34.5,53.4,17.0,71.727,71.868,19.0,2020,19,0,1,0,0,0
71.771,7,7.0,1,1,1.0,raikkonen,0,28.6,0,35.1,53.2,17.0,71.816,71.904,19.0,2020,19,0,1,0,0,0
71.941,8,8.0,1,1,1.0,raikkonen,0,29.1,0,34.1,53.5,17.0,71.064,72.008,19.0,2020,19,0,1,0,0,0
71.366,10,10.0,1,1,1.0,raikkonen,0,29.4,0,33.2,53.3,17.0,71.868,71.843,19.0,2020,19,0,1,0,0,0
71.588,11,11.0,1,1,1.0,raikkonen,0,29.0,0,32.5,53.1,16.0,71.642,71.891,19.0,2020,19,0,1,0,0,0
71.213,12,12.0,1,1,1.0,raikkonen,0,28.6,0,33.5,53.0,16.0,71.523,71.615,19.0,2020,19,0,1,0,0,0
70.375,13,13.0,1,1,1.0,raikkonen,0,28.9,0,34.2,52.9,16.0,71.499,71.706,19.0,2020,19,0,1,0,0,0
70.752,14,14.0,1,1,1.0,raikkonen,0,29.1,0,33.6,52.8,16.0,70.935,71.437,19.0,2020,19,0,1,0,0,0
70.727,15,15.0,1,2,1.0,raikkonen,0,29.2,0,32.4,52.8,16.0,72.546,71.377,19.0,2020,19,0,1,0,0,0
70.057,16,16.0,1,1,1.0,raikkonen,0,29.1,0,33.0,52.9,16.0,71.406,71.224,19.0,2020,19,0,1,0,0,0
70.713,17,17.0,1,1,1.0,raikkonen,0,29.2,0,32.9,52.9,15.0,71.093,71.554,19.0,2020,19,0,1,0,0,0
70.898,18,18.0,1,1,1.0,raikkonen,0,29.1,0,32.3,53.0,14.0,71.155,72.451,19.0,2020,19,0,1,0,0,0
74.725,19,19.0,1,1,1.0,raikkonen,0,28.6,0,33.5,52.9,14.0,70.782,71.027,19.0,2020,19,0,1,0,0,0
103.423,20,1.0,1,24,2.0,raikkonen,1,28.9,0,33.8,52.2,13.0,70.874,79.051,19.0,2020,46,1,0,0,0,0
113.799,21,2.0,1,4,2.0,raikkonen,0,28.3,0,33.6,51.7,13.0,71.014,71.165,19.0,2020,46,1,0,0,0,0
83.601,22,3.0,1,4,2.0,raikkonen,0,27.8,0,34.4,51.7,13.0,70.617,70.867,19.0,2020,46,1,0,0,0,0
73.482,23,4.0,1,4,2.0,raikkonen,0,27.8,0,35.0,51.1,13.0,70.826,70.902,19.0,2020,46,1,0,0,0,0
90.605,24,5.0,1,4,2.0,raikkonen,0,28.6,0,33.8,52.5,14.0,70.971,71.106,19.0,2020,46,1,0,0,0,0
102.148,25,6.0,1,4,2.0,raikkonen,0,29.2,0,33.2,52.5,15.0,86.061,91.223,19.0,2020,46,1,0,0,0,0
70.779,26,7.0,1,2,2.0,raikkonen,0,29.1,0,33.3,52.4,15.0,117.217,95.554,19.0,2020,46,1,0,0,0,0
70.997,27,8.0,1,1,2.0,raikkonen,0,29.3,0,32.7,52.1,14.0,83.033,104.706,19.0,2020,46,1,0,0,0,0
70.004,28,9.0,1,1,2.0,raikkonen,0,29.1,0,32.6,51.8,14.0,73.015,92.143,19.0,2020,46,1,0,0,0,0
70.188,29,10.0,1,1,2.0,raikkonen,0,28.7,0,33.3,51.7,14.0,90.313,71.366,19.0,2020,46,1,0,0,0,0
70.332,30,11.0,1,1,2.0,raikkonen,0,28.5,0,34.9,51.6,14.0,102.414,71.083,19.0,2020,46,1,0,0,0,0
70.355,31,12.0,1,1,2.0,raikkonen,0,28.4,0,34.6,51.5,13.0,71.215,71.007,19.0,2020,46,1,0,0,0,0
70.007,32,13.0,1,1,2.0,raikkonen,0,28.7,0,35.1,51.2,13.0,70.962,70.909,19.0,2020,46,1,0,0,0,0
70.336,33,14.0,1,1,2.0,raikkonen,0,29.0,0,33.0,51.9,13.0,70.317,71.264,19.0,2020,46,1,0,0,0,0
70.496,34,15.0,1,1,2.0,raikkonen,0,28.9,0,33.6,51.9,13.0,70.148,70.376,19.0,2020,46,1,0,0,0,0
70.158,35,16.0,1,1,2.0,raikkonen,0,28.9,0,33.8,51.6,13.0,70.107,70.726,19.0,2020,46,1,0,0,0,0
69.962,36,17.0,1,1,2.0,raikkonen,0,29.1,0,32.8,51.6,13.0,70.393,70.077,19.0,2020,46,1,0,0,0,0
70.013,37,18.0,1,1,2.0,raikkonen,0,28.9,0,33.2,51.2,13.0,70.312,69.508,19.0,2020,46,1,0,0,0,0
69.952,38,19.0,1,1,2.0,raikkonen,0,28.7,0,33.8,51.2,13.0,70.236,69.775,19.0,2020,46,1,0,0,0,0
69.004,39,20.0,1,1,2.0,raikkonen,0,29.0,0,33.5,50.6,13.0,70.335,69.469,19.0,2020,46,1,0,0,0,0
69.973,40,21.0,1,1,2.0,raikkonen,0,29.0,0,33.6,50.6,13.0,70.261,69.812,19.0,2020,46,1,0,0,0,0
69.432,41,22.0,1,1,2.0,raikkonen,0,28.6,0,34.4,50.8,13.0,69.901,69.743,19.0,2020,46,1,0,0,0,0
69.062,42,23.0,1,1,2.0,raikkonen,0,28.7,0,33.7,50.8,13.0,70.022,69.863,19.0,2020,46,1,0,0,0,0
69.031,43,24.0,1,1,2.0,raikkonen,0,28.7,0,34.4,50.4,13.0,70.025,70.043,19.0,2020,46,1,0,0,0,0
69.417,44,25.0,1,1,2.0,raikkonen,0,28.6,0,34.2,50.4,12.0,69.083,71.019,19.0,2020,46,1,0,0,0,0
69.384,45,26.0,1,1,2.0,raikkonen,0,28.7,0,33.9,50.4,12.0,69.894,70.457,19.0,2020,46,1,0,0,0,0
90.453,46,27.0,1,24,2.0,raikkonen,0,28.8,0,34.0,50.5,12.0,69.525,70.014,19.0,2020,48,1,0,0,0,0
108.039,47,1.0,1,4,3.0,raikkonen,1,29.0,0,33.2,50.3,12.0,69.211,69.693,19.0,2020,48,0,0,1,0,0
87.815,48,2.0,1,4,3.0,raikkonen,0,29.3,0,33.3,49.1,12.0,69.436,69.888,19.0,2020,48,0,0,1,0,0
73.534,2,2.0,1,1,1.0,grosjean,0,28.1,0,35.6,54.0,18.0,73.309,73.736,15.0,2020,15,0,1,0,0,0
72.183,3,3.0,1,1,1.0,grosjean,0,28.6,0,33.7,54.1,18.0,72.098,72.334,15.0,2020,15,0,1,0,0,0
71.576,4,4.0,1,1,1.0,grosjean,0,28.8,0,33.6,55.1,18.0,71.372,71.594,15.0,2020,15,0,1,0,0,0
71.829,5,5.0,1,1,1.0,grosjean,0,28.9,0,32.8,54.7,18.0,71.092,71.724,15.0,2020,15,0,1,0,0,0
71.868,6,6.0,1,1,1.0,grosjean,0,28.3,0,34.5,53.4,18.0,71.893,72.013,15.0,2020,15,0,1,0,0,0
71.904,7,7.0,1,1,1.0,grosjean,0,28.6,0,35.1,53.2,18.0,71.771,72.152,15.0,2020,15,0,1,0,0,0
72.008,8,8.0,1,1,1.0,grosjean,0,29.1,0,34.1,53.5,18.0,71.941,71.784,15.0,2020,15,0,1,0,0,0
71.377,10,10.0,1,1,1.0,grosjean,0,29.4,0,33.2,53.3,18.0,71.895,72.297,15.0,2020,15,0,1,0,0,0
71.224,11,11.0,1,1,1.0,grosjean,0,29.0,0,32.5,53.1,17.0,71.618,71.923,15.0,2020,15,0,1,0,0,0
71.554,12,12.0,1,1,1.0,grosjean,0,28.6,0,33.5,53.0,17.0,71.793,71.817,15.0,2020,15,0,1,0,0,0
71.526,13,13.0,1,1,1.0,grosjean,0,28.9,0,34.2,52.9,17.0,71.354,71.557,15.0,2020,15,0,1,0,0,0
71.243,14,14.0,1,1,1.0,grosjean,0,29.1,0,33.6,52.8,17.0,71.319,71.588,15.0,2020,15,0,1,0,0,0
85.087,15,15.0,1,2,1.0,grosjean,0,29.1,0,33.0,52.9,17.0,71.366,71.563,15.0,2020,15,0,1,0,0,0
92.297,16,1.0,1,1,2.0,grosjean,1,29.2,0,32.4,53.0,17.0,71.588,71.674,15.0,2020,44,1,0,0,0,0
72.924,17,2.0,1,1,2.0,grosjean,0,29.2,0,32.9,52.9,16.0,71.213,71.538,15.0,2020,44,1,0,0,0,0
74.399,18,3.0,1,1,2.0,grosjean,0,28.6,0,33.5,52.9,16.0,72.451,71.186,15.0,2020,44,1,0,0,0,0
71.061,19,4.0,1,2,2.0,grosjean,0,28.7,0,33.7,52.0,16.0,71.027,71.053,15.0,2020,44,1,0,0,0,0
70.909,27,12.0,1,1,2.0,grosjean,0,29.3,0,32.7,52.1,15.0,83.601,120.782,15.0,2020,44,1,0,0,0,0
71.264,28,13.0,1,1,2.0,grosjean,0,29.1,0,32.6,51.8,15.0,73.482,97.331,15.0,2020,44,1,0,0,0,0
70.376,29,14.0,1,1,2.0,grosjean,0,28.7,0,33.3,51.7,15.0,90.605,75.231,15.0,2020,44,1,0,0,0,0
70.726,30,15.0,1,1,2.0,grosjean,0,28.5,0,34.9,51.6,15.0,102.148,72.015,15.0,2020,44,1,0,0,0,0
72.043,31,16.0,1,1,2.0,grosjean,0,28.4,0,34.6,51.5,14.0,70.779,80.761,15.0,2020,44,1,0,0,0,0
70.681,32,17.0,1,1,2.0,grosjean,0,28.7,0,35.1,51.2,14.0,70.997,70.065,15.0,2020,44,1,0,0,0,0
70.403,33,18.0,1,1,2.0,grosjean,0,29.0,0,33.0,51.9,14.0,70.004,70.032,15.0,2020,44,1,0,0,0,0
70.094,34,19.0,1,1,2.0,grosjean,0,28.9,0,33.6,51.9,14.0,70.188,69.059,15.0,2020,44,1,0,0,0,0
70.567,35,20.0,1,1,2.0,grosjean,0,28.9,0,33.8,51.6,14.0,70.332,70.785,15.0,2020,44,1,0,0,0,0
70.342,36,21.0,1,1,2.0,grosjean,0,29.0,0,33.5,51.6,15.0,70.077,70.812,15.0,2020,44,1,0,0,0,0
70.339,37,22.0,1,1,2.0,grosjean,0,28.9,0,33.2,51.2,15.0,69.508,70.334,15.0,2020,44,1,0,0,0,0
70.305,38,23.0,1,1,2.0,grosjean,0,28.7,0,33.8,51.2,15.0,69.775,70.311,15.0,2020,44,1,0,0,0,0
70.036,39,24.0,1,1,2.0,grosjean,0,29.0,0,33.5,50.6,15.0,69.469,70.292,15.0,2020,44,1,0,0,0,0
70.476,40,25.0,1,1,2.0,grosjean,0,29.0,0,33.6,50.6,15.0,69.812,70.442,15.0,2020,44,1,0,0,0,0
70.228,41,26.0,1,1,2.0,grosjean,0,28.6,0,34.4,50.8,15.0,69.743,70.273,15.0,2020,44,1,0,0,0,0
70.261,42,27.0,1,1,2.0,grosjean,0,28.6,0,34.5,50.4,15.0,69.863,70.262,15.0,2020,44,1,0,0,0,0
71.175,43,28.0,1,1,2.0,grosjean,0,28.7,0,34.4,50.4,15.0,70.043,70.229,15.0,2020,44,1,0,0,0,0
126.287,44,29.0,1,1,2.0,grosjean,0,28.7,0,33.9,50.4,15.0,70.485,70.305,15.0,2020,44,1,0,0,0,0
72.762,2,2.0,1,1,1.0,kevin_magnussen,0,28.1,0,35.6,54.0,13.0,72.412,72.959,16.0,2020,19,0,1,0,0,0
71.531,3,3.0,1,1,1.0,kevin_magnussen,0,28.6,0,33.7,54.1,13.0,71.311,71.633,16.0,2020,19,0,1,0,0,0
71.582,4,4.0,1,1,1.0,kevin_magnussen,0,28.8,0,33.6,55.1,13.0,70.725,71.482,16.0,2020,19,0,1,0,0,0
71.879,5,5.0,1,1,1.0,kevin_magnussen,0,28.9,0,32.8,54.7,13.0,71.511,71.848,16.0,2020,19,0,1,0,0,0
71.463,6,6.0,1,1,1.0,kevin_magnussen,0,28.3,0,34.5,53.4,13.0,72.028,70.997,16.0,2020,19,0,1,0,0,0
72.869,7,7.0,1,1,1.0,kevin_magnussen,0,28.6,0,35.1,53.2,14.0,70.962,71.083,16.0,2020,19,0,1,0,0,0
71.489,8,8.0,1,1,1.0,kevin_magnussen,0,29.1,0,34.1,53.5,14.0,71.132,71.584,16.0,2020,19,0,1,0,0,0
71.386,10,10.0,1,1,1.0,kevin_magnussen,0,29.4,0,33.2,53.3,14.0,70.869,71.654,16.0,2020,19,0,1,0,0,0
71.075,11,11.0,1,1,1.0,kevin_magnussen,0,29.0,0,32.5,53.1,13.0,71.403,71.086,16.0,2020,19,0,1,0,0,0
71.766,12,12.0,1,1,1.0,kevin_magnussen,0,28.6,0,33.5,53.0,13.0,71.094,71.451,16.0,2020,19,0,1,0,0,0
71.274,13,13.0,1,1,1.0,kevin_magnussen,0,28.9,0,34.2,52.9,13.0,70.962,71.483,16.0,2020,19,0,1,0,0,0
70.974,14,14.0,1,1,1.0,kevin_magnussen,0,29.1,0,33.6,52.8,13.0,70.753,70.987,16.0,2020,19,0,1,0,0,0
70.852,15,15.0,1,2,1.0,kevin_magnussen,0,29.2,0,32.4,52.8,13.0,71.003,70.703,16.0,2020,19,0,1,0,0,0
70.843,16,16.0,1,1,1.0,kevin_magnussen,0,29.1,0,33.0,52.9,13.0,70.831,70.085,16.0,2020,19,0,1,0,0,0
70.884,17,17.0,1,1,1.0,kevin_magnussen,0,29.2,0,32.9,52.9,12.0,71.019,71.347,16.0,2020,19,0,1,0,0,0
