LapTime,LapNumber,Compound,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,pilotoDelante,tiempoPilotoDelante,pilotoDetras,tiempoPilotoDetras,posicionSalida,anyo,nextPit
01:22.231,56.0,SOFT,14.0,False,1,3.0,perez,0,19.8,False,50.4,39.2,14,hulkenberg,1:22.846,raikkonen,1:22.121,15.0,2019,66.0
01:24.370,57.0,SOFT,15.0,False,1,3.0,perez,0,19.8,False,50.5,39.0,15,raikkonen,1:22.393,giovinazzi,1:23.522,15.0,2019,66.0
01:22.228,58.0,SOFT,16.0,False,1,3.0,perez,0,19.9,False,50.3,39.2,15,raikkonen,1:21.953,giovinazzi,1:22.404,15.0,2019,66.0
01:22.111,59.0,SOFT,17.0,False,1,3.0,perez,0,20.0,False,50.6,39.1,15,raikkonen,1:21.866,giovinazzi,1:22.177,15.0,2019,66.0
01:21.993,60.0,SOFT,18.0,False,1,3.0,perez,0,20.3,False,50.7,39.1,15,raikkonen,1:21.855,giovinazzi,1:22.449,15.0,2019,66.0
01:22.032,61.0,SOFT,19.0,False,1,3.0,perez,0,20.3,False,50.1,39.2,15,raikkonen,1:21.851,giovinazzi,1:22.139,15.0,2019,66.0
01:22.056,62.0,SOFT,20.0,False,1,3.0,perez,0,20.0,False,52.3,39.0,15,raikkonen,1:21.601,giovinazzi,1:22.173,15.0,2019,66.0
01:21.975,63.0,SOFT,21.0,False,1,3.0,perez,0,20.2,False,51.4,39.1,15,raikkonen,1:21.990,giovinazzi,1:22.069,15.0,2019,66.0
01:22.707,64.0,SOFT,22.0,False,1,3.0,perez,0,20.4,False,50.6,39.0,15,raikkonen,1:21.667,giovinazzi,1:21.833,15.0,2019,66.0
01:21.859,65.0,SOFT,23.0,False,1,3.0,perez,0,20.1,False,51.0,38.9,15,raikkonen,1:21.571,giovinazzi,1:22.019,15.0,2019,66.0
01:22.412,66.0,SOFT,24.0,False,1,3.0,perez,0,20.0,False,50.0,38.8,NaN,NaN,NaN,NaN,NaN,15.0,2019,66.0
0,1.0,SOFT,1.0,True,2,1.0,giovinazi,0,19.8,False,57.9,41.8,NaN,NaN,NaN,norris,1:37.604,18.0,2019,6.0
01:27.105,2.0,SOFT,2.0,True,1,1.0,giovinazi,0,19.8,False,59.0,42.0,NaN,NaN,NaN,norris,1:27.195,18.0,2019,6.0
01:25.880,3.0,SOFT,3.0,True,1,1.0,giovinazi,0,19.8,False,58.1,41.8,NaN,NaN,NaN,norris,1:26.159,18.0,2019,6.0
01:25.567,4.0,SOFT,4.0,True,1,1.0,giovinazi,0,19.8,False,58.4,41.8,NaN,NaN,NaN,norris,1:25.283,18.0,2019,6.0
01:25.402,5.0,SOFT,5.0,True,1,1.0,giovinazi,0,19.5,False,60.5,41.3,NaN,NaN,NaN,norris,1:25.456,18.0,2019,6.0
01:30.587,6.0,SOFT,6.0,True,1,1.0,giovinazi,1,19.7,False,59.6,41.3,NaN,NaN,NaN,hulkenberg,1:25.273,18.0,2019,6.0
01:43.822,7.0,HARD,1.0,True,1,2.0,giovinazi,0,19.8,False,59.4,41.2,NaN,NaN,NaN,hulkenberg,1:24.238,18.0,2019,41.0
01:24.731,8.0,HARD,2.0,True,1,2.0,giovinazi,0,20.2,False,57.8,41.6,NaN,NaN,NaN,hulkenberg,1:24.706,18.0,2019,41.0
01:24.947,9.0,HARD,3.0,True,1,2.0,giovinazi,0,19.9,False,59.5,41.4,NaN,NaN,NaN,hulkenberg,1:25.666,18.0,2019,41.0
01:25.012,10.0,HARD,4.0,True,1,2.0,giovinazi,0,19.9,False,59.4,41.2,NaN,NaN,NaN,norris,1:26.000,18.0,2019,41.0
01:24.979,11.0,HARD,5.0,True,1,2.0,giovinazi,0,20.3,False,58.9,41.4,NaN,NaN,NaN,norris,1:24.729,18.0,2019,41.0
01:24.686,12.0,HARD,6.0,True,1,2.0,giovinazi,0,20.4,False,57.1,41.4,NaN,NaN,NaN,norris,1:24.290,18.0,2019,41.0
01:24.933,13.0,HARD,7.0,True,1,2.0,giovinazi,0,20.2,False,57.4,40.9,NaN,NaN,NaN,norris,1:24.538,18.0,2019,41.0
01:25.162,14.0,HARD,8.0,True,1,2.0,giovinazi,0,20.2,False,57.8,40.9,NaN,NaN,NaN,norris,1:24.363,18.0,2019,41.0
01:25.182,15.0,HARD,9.0,True,1,2.0,giovinazi,0,20.3,False,55.9,41.0,NaN,NaN,NaN,norris,1:24.465,18.0,2019,41.0
01:25.156,16.0,HARD,10.0,True,1,2.0,giovinazi,0,20.1,False,56.9,40.9,NaN,NaN,NaN,norris,1:24.503,18.0,2019,41.0
01:27.031,17.0,HARD,11.0,True,1,2.0,giovinazi,0,20.0,False,57.0,40.6,NaN,NaN,NaN,norris,1:24.628,18.0,2019,41.0
01:25.919,18.0,HARD,12.0,True,1,2.0,giovinazi,0,20.3,False,56.1,40.6,NaN,NaN,NaN,norris,1:24.469,18.0,2019,41.0
01:27.574,19.0,HARD,13.0,True,1,2.0,giovinazi,0,20.3,False,56.1,40.6,NaN,NaN,NaN,norris,1:24.538,18.0,2019,41.0
01:24.999,20.0,HARD,14.0,True,1,2.0,giovinazi,0,20.8,False,55.2,41.2,NaN,NaN,NaN,norris,1:24.684,18.0,2019,41.0
01:25.129,21.0,HARD,15.0,True,1,2.0,giovinazi,0,21.0,False,54.7,41.2,NaN,NaN,NaN,norris,1:24.255,18.0,2019,41.0
01:25.868,22.0,HARD,16.0,True,1,2.0,giovinazi,0,21.2,False,53.7,41.0,NaN,NaN,NaN,raikkonen,1:24.437,18.0,2019,41.0
01:26.827,23.0,HARD,17.0,True,1,2.0,giovinazi,0,20.9,False,53.2,41.0,NaN,NaN,NaN,kvyat,1:22.560,18.0,2019,41.0
01:25.157,24.0,HARD,18.0,True,1,2.0,giovinazi,0,20.5,False,54.6,40.4,NaN,NaN,NaN,raikkonen,1:26.611,18.0,2019,41.0
01:24.642,25.0,HARD,19.0,True,1,2.0,giovinazi,0,20.5,False,54.5,40.6,NaN,NaN,NaN,perez,1:43.038,18.0,2019,41.0
01:24.933,26.0,HARD,20.0,True,1,2.0,giovinazi,0,20.8,False,53.5,41.0,NaN,NaN,NaN,perez,1:22.979,18.0,2019,41.0
01:24.681,27.0,HARD,21.0,True,1,2.0,giovinazi,0,20.8,False,51.4,40.7,NaN,NaN,NaN,stroll,1:23.315,18.0,2019,41.0
01:25.449,28.0,HARD,22.0,True,1,2.0,giovinazi,0,20.5,False,52.3,40.4,NaN,NaN,NaN,stroll,1:23.226,18.0,2019,41.0
01:25.422,29.0,HARD,23.0,True,1,2.0,giovinazi,0,20.8,False,52.5,40.6,NaN,NaN,NaN,norris,1:22.642,18.0,2019,41.0
01:24.680,30.0,HARD,24.0,True,1,2.0,giovinazi,0,20.8,False,52.4,40.6,NaN,NaN,NaN,norris,1:22.772,18.0,2019,41.0
01:24.590,31.0,HARD,25.0,True,1,2.0,giovinazi,0,20.8,False,52.5,40.6,NaN,NaN,NaN,norris,1:22.862,18.0,2019,41.0
01:27.179,32.0,HARD,26.0,True,1,2.0,giovinazi,0,20.9,False,52.6,40.5,NaN,NaN,NaN,norris,1:22.957,18.0,2019,41.0
01:24.844,33.0,HARD,27.0,True,1,2.0,giovinazi,0,20.7,False,51.9,40.5,NaN,NaN,NaN,norris,1:23.613,18.0,2019,41.0
01:24.648,34.0,HARD,28.0,True,1,2.0,giovinazi,0,20.6,False,51.8,40.6,NaN,NaN,NaN,norris,1:23.359,18.0,2019,41.0
01:24.886,35.0,HARD,29.0,True,1,2.0,giovinazi,0,20.4,False,54.1,40.6,NaN,NaN,NaN,norris,1:23.227,18.0,2019,41.0
01:25.177,36.0,HARD,30.0,True,1,2.0,giovinazi,0,20.5,False,52.5,40.6,NaN,NaN,NaN,hulkenberg,1:42.090,18.0,2019,41.0
01:25.207,37.0,HARD,31.0,True,1,2.0,giovinazi,0,20.3,False,53.5,40.1,NaN,NaN,NaN,hulkenberg,1:24.934,18.0,2019,41.0
01:26.855,38.0,HARD,32.0,True,1,2.0,giovinazi,0,20.4,False,52.6,40.3,NaN,NaN,NaN,hulkenberg,1:22.580,18.0,2019,41.0
01:25.816,39.0,HARD,33.0,True,1,2.0,giovinazi,0,20.3,False,53.1,40.1,NaN,NaN,NaN,hulkenberg,1:24.742,18.0,2019,41.0
01:26.107,40.0,HARD,34.0,True,1,2.0,giovinazi,0,20.3,False,53.0,40.2,NaN,NaN,NaN,hulkenberg,1:22.832,18.0,2019,41.0
01:31.113,41.0,HARD,35.0,True,1,2.0,giovinazi,1,20.1,False,52.9,39.6,NaN,NaN,NaN,hulkenberg,1:23.252,18.0,2019,66.0
01:45.223,42.0,SOFT,1.0,True,1,3.0,giovinazi,0,20.1,False,53.0,39.7,NaN,NaN,NaN,hulkenberg,1:22.924,18.0,2019,66.0
01:22.931,43.0,SOFT,2.0,True,1,3.0,giovinazi,0,20.0,False,52.0,39.9,NaN,NaN,NaN,hulkenberg,1:22.836,18.0,2019,66.0
01:37.908,44.0,SOFT,3.0,True,24,3.0,giovinazi,0,20.1,False,52.6,39.9,NaN,NaN,NaN,hulkenberg,1:22.706,18.0,2019,66.0
02:00.815,45.0,SOFT,4.0,True,4,3.0,giovinazi,0,20.2,False,53.0,39.6,NaN,NaN,NaN,giovinazzi,2:00.815,18.0,2019,66.0
01:37.352,46.0,SOFT,5.0,True,4,3.0,giovinazi,0,20.3,False,52.6,39.7,NaN,NaN,NaN,giovinazzi,1:37.352,18.0,2019,66.0
01:36.013,47.0,SOFT,6.0,True,4,3.0,giovinazi,0,19.9,False,52.1,39.5,NaN,NaN,NaN,giovinazzi,1:36.013,18.0,2019,66.0
01:55.903,48.0,SOFT,7.0,True,4,3.0,giovinazi,0,19.7,False,52.0,39.5,NaN,NaN,NaN,giovinazzi,1:55.903,18.0,2019,66.0
01:45.095,49.0,SOFT,8.0,True,4,3.0,giovinazi,0,19.8,False,51.7,39.6,NaN,NaN,NaN,giovinazzi,1:45.095,18.0,2019,66.0
01:25.940,50.0,SOFT,9.0,True,4,3.0,giovinazi,0,19.8,False,53.2,39.6,NaN,NaN,NaN,giovinazzi,1:25.940,18.0,2019,66.0
01:23.917,51.0,SOFT,10.0,True,4,3.0,giovinazi,0,19.6,False,52.8,39.2,NaN,NaN,NaN,giovinazzi,1:23.917,18.0,2019,66.0
01:45.188,52.0,SOFT,11.0,True,4,3.0,giovinazi,0,19.8,False,50.3,39.5,NaN,NaN,NaN,giovinazzi,1:45.188,18.0,2019,66.0
01:24.248,53.0,SOFT,12.0,True,1,3.0,giovinazi,0,20.0,False,48.0,39.8,NaN,NaN,NaN,giovinazzi,1:24.248,18.0,2019,66.0
01:24.160,54.0,SOFT,13.0,True,1,3.0,giovinazi,0,19.9,False,50.0,39.2,NaN,NaN,NaN,giovinazzi,1:24.160,18.0,2019,66.0
01:22.990,55.0,SOFT,14.0,True,1,3.0,giovinazi,0,19.8,False,50.6,39.2,NaN,NaN,NaN,giovinazzi,1:22.990,18.0,2019,66.0
01:22.272,56.0,SOFT,15.0,True,1,3.0,giovinazi,0,19.8,False,50.4,39.2,NaN,NaN,NaN,giovinazzi,1:22.272,18.0,2019,66.0
01:23.522,57.0,SOFT,16.0,True,1,3.0,giovinazi,0,19.8,False,50.5,39.0,NaN,NaN,NaN,giovinazzi,1:23.522,18.0,2019,66.0
01:22.404,58.0,SOFT,17.0,True,1,3.0,giovinazi,0,19.9,False,50.3,39.2,NaN,NaN,NaN,giovinazzi,1:22.404,18.0,2019,66.0
01:22.177,59.0,SOFT,18.0,True,1,3.0,giovinazi,0,20.0,False,50.6,39.1,NaN,NaN,NaN,giovinazzi,1:22.177,18.0,2019,66.0
01:22.449,60.0,SOFT,19.0,True,1,3.0,giovinazi,0,20.3,False,50.7,39.1,NaN,NaN,NaN,giovinazzi,1:22.449,18.0,2019,66.0
01:22.139,61.0,SOFT,20.0,True,1,3.0,giovinazi,0,20.3,False,50.1,39.2,NaN,NaN,NaN,giovinazzi,1:22.139,18.0,2019,66.0
01:22.173,62.0,SOFT,21.0,True,1,3.0,giovinazi,0,20.0,False,52.3,39.0,NaN,NaN,NaN,giovinazzi,1:22.173,18.0,2019,66.0
01:22.069,63.0,SOFT,22.0,True,1,3.0,giovinazi,0,20.2,False,51.4,39.1,NaN,NaN,NaN,giovinazzi,1:22.069,18.0,2019,66.0
01:21.833,64.0,SOFT,23.0,True,1,3.0,giovinazi,0,20.4,False,50.6,39.0,NaN,NaN,NaN,giovinazzi,1:21.833,18.0,2019,66.0
01:22.019,65.0,SOFT,24.0,True,1,3.0,giovinazi,0,20.1,False,51.0,38.9,NaN,NaN,NaN,giovinazzi,1:22.019,18.0,2019,66.0
01:22.259,66.0,SOFT,25.0,True,1,3.0,giovinazi,0,20.0,False,50.0,38.8,NaN,NaN,NaN,NaN,NaN,18.0,2019,66.0
0,1.0,MEDIUM,1.0,True,2,1.0,russel,0,19.8,False,57.9,41.8,NaN,NaN,NaN,norris,1:37.604,19.0,2019,32.0
01:28.445,2.0,MEDIUM,2.0,True,1,1.0,russel,0,19.8,False,59.0,42.0,NaN,NaN,NaN,norris,1:27.195,19.0,2019,32.0
01:28.553,3.0,MEDIUM,3.0,True,1,1.0,russel,0,19.8,False,58.1,41.8,NaN,NaN,NaN,norris,1:26.159,19.0,2019,32.0
01:26.660,4.0,MEDIUM,4.0,True,1,1.0,russel,0,19.8,False,58.4,41.8,NaN,NaN,NaN,norris,1:25.283,19.0,2019,32.0
01:26.616,5.0,MEDIUM,5.0,True,1,1.0,russel,0,19.5,False,60.5,41.3,NaN,NaN,NaN,norris,1:25.456,19.0,2019,32.0
01:26.713,6.0,MEDIUM,6.0,True,1,1.0,russel,0,19.8,False,59.1,41.4,NaN,NaN,NaN,hulkenberg,1:25.273,19.0,2019,32.0
01:26.054,7.0,MEDIUM,7.0,True,1,1.0,russel,0,19.8,False,59.4,41.2,NaN,NaN,NaN,hulkenberg,1:24.238,19.0,2019,32.0
01:26.071,8.0,MEDIUM,8.0,True,1,1.0,russel,0,20.0,False,58.3,41.2,NaN,NaN,NaN,hulkenberg,1:24.706,19.0,2019,32.0
01:26.191,9.0,MEDIUM,9.0,True,1,1.0,russel,0,19.9,False,59.5,41.4,NaN,NaN,NaN,hulkenberg,1:25.666,19.0,2019,32.0
01:25.869,10.0,MEDIUM,10.0,True,1,1.0,russel,0,19.9,False,59.4,41.2,NaN,NaN,NaN,norris,1:26.000,19.0,2019,32.0
01:25.782,11.0,MEDIUM,11.0,True,1,1.0,russel,0,20.3,False,58.9,41.4,NaN,NaN,NaN,norris,1:24.729,19.0,2019,32.0
01:25.724,12.0,MEDIUM,12.0,True,1,1.0,russel,0,20.4,False,57.1,41.4,NaN,NaN,NaN,norris,1:24.290,19.0,2019,32.0
01:25.829,13.0,MEDIUM,13.0,True,1,1.0,russel,0,20.2,False,57.4,40.9,NaN,NaN,NaN,norris,1:24.538,19.0,2019,32.0
01:25.879,14.0,MEDIUM,14.0,True,1,1.0,russel,0,20.2,False,57.8,40.9,NaN,NaN,NaN,norris,1:24.363,19.0,2019,32.0
01:26.117,15.0,MEDIUM,15.0,True,1,1.0,russel,0,20.1,False,57.4,40.9,NaN,NaN,NaN,norris,1:24.465,19.0,2019,32.0
01:26.110,16.0,MEDIUM,16.0,True,1,1.0,russel,0,20.1,False,56.9,40.9,NaN,NaN,NaN,norris,1:24.503,19.0,2019,32.0
01:26.568,17.0,MEDIUM,17.0,True,1,1.0,russel,0,20.0,False,57.0,40.6,NaN,NaN,NaN,norris,1:24.628,19.0,2019,32.0
01:26.242,18.0,MEDIUM,18.0,True,1,1.0,russel,0,20.3,False,56.1,40.6,NaN,NaN,NaN,norris,1:24.469,19.0,2019,32.0
01:26.685,19.0,MEDIUM,19.0,True,1,1.0,russel,0,20.3,False,56.1,40.6,NaN,NaN,NaN,norris,1:24.538,19.0,2019,32.0
01:27.839,20.0,MEDIUM,20.0,True,1,1.0,russel,0,20.8,False,55.2,41.2,NaN,NaN,NaN,norris,1:24.684,19.0,2019,32.0
01:26.255,21.0,MEDIUM,21.0,True,1,1.0,russel,0,21.0,False,54.7,41.2,NaN,NaN,NaN,norris,1:24.255,19.0,2019,32.0
01:26.356,22.0,MEDIUM,22.0,True,1,1.0,russel,0,21.2,False,53.7,41.0,NaN,NaN,NaN,raikkonen,1:24.437,19.0,2019,32.0
01:29.409,23.0,MEDIUM,23.0,True,1,1.0,russel,0,20.9,False,53.2,41.0,NaN,NaN,NaN,kvyat,1:22.560,19.0,2019,32.0
01:26.386,24.0,MEDIUM,24.0,True,1,1.0,russel,0,20.5,False,54.6,40.4,NaN,NaN,NaN,raikkonen,1:26.611,19.0,2019,32.0
01:26.417,25.0,MEDIUM,25.0,True,1,1.0,russel,0,20.5,False,54.5,40.6,NaN,NaN,NaN,perez,1:43.038,19.0,2019,32.0
01:28.869,26.0,MEDIUM,26.0,True,1,1.0,russel,0,20.8,False,53.5,41.0,NaN,NaN,NaN,perez,1:22.979,19.0,2019,32.0
01:26.021,27.0,MEDIUM,27.0,True,1,1.0,russel,0,20.8,False,51.4,40.7,NaN,NaN,NaN,stroll,1:23.315,19.0,2019,32.0
01:26.125,28.0,MEDIUM,28.0,True,1,1.0,russel,0,20.5,False,52.3,40.4,NaN,NaN,NaN,stroll,1:23.226,19.0,2019,32.0
01:26.850,29.0,MEDIUM,29.0,True,1,1.0,russel,0,20.8,False,52.5,40.6,NaN,NaN,NaN,norris,1:22.642,19.0,2019,32.0
01:26.346,30.0,MEDIUM,30.0,True,1,1.0,russel,0,20.8,False,52.4,40.6,NaN,NaN,NaN,norris,1:22.772,19.0,2019,32.0
01:26.044,31.0,MEDIUM,31.0,True,1,1.0,russel,0,20.8,False,52.9,40.6,NaN,NaN,NaN,norris,1:22.862,19.0,2019,32.0
01:30.685,32.0,MEDIUM,32.0,True,1,1.0,russel,1,20.9,False,52.6,40.5,NaN,NaN,NaN,norris,1:22.957,19.0,2019,32.0
01:44.192,33.0,SOFT,1.0,True,1,2.0,russel,0,20.7,False,52.4,40.6,NaN,NaN,NaN,norris,1:23.613,19.0,2019,44.0
01:24.240,34.0,SOFT,2.0,True,1,2.0,russel,0,20.6,False,51.8,40.6,NaN,NaN,NaN,norris,1:23.359,19.0,2019,44.0
01:24.536,35.0,SOFT,3.0,True,1,2.0,russel,0,20.5,False,52.5,40.6,NaN,NaN,NaN,norris,1:23.227,19.0,2019,44.0
01:24.479,36.0,SOFT,4.0,True,1,2.0,russel,0,20.3,False,51.5,40.5,NaN,NaN,NaN,hulkenberg,1:42.090,19.0,2019,44.0
01:27.597,37.0,SOFT,5.0,True,1,2.0,russel,0,20.4,False,52.6,40.3,NaN,NaN,NaN,hulkenberg,1:24.934,19.0,2019,44.0
01:26.618,38.0,SOFT,6.0,True,1,2.0,russel,0,20.3,False,52.6,40.3,NaN,NaN,NaN,hulkenberg,1:22.580,19.0,2019,44.0
01:28.974,39.0,SOFT,7.0,True,1,2.0,russel,0,20.3,False,53.1,40.1,NaN,NaN,NaN,hulkenberg,1:24.742,19.0,2019,44.0
01:26.215,40.0,SOFT,8.0,True,1,2.0,russel,0,20.3,False,52.0,39.8,NaN,NaN,NaN,hulkenberg,1:22.832,19.0,2019,44.0
01:26.602,41.0,SOFT,9.0,True,1,2.0,russel,0,20.1,False,52.9,39.6,NaN,NaN,NaN,hulkenberg,1:23.252,19.0,2019,44.0
01:25.247,42.0,SOFT,10.0,True,1,2.0,russel,0,20.1,False,52.5,39.8,NaN,NaN,NaN,hulkenberg,1:22.924,19.0,2019,44.0
01:25.094,43.0,SOFT,11.0,True,1,2.0,russel,0,20.0,False,52.0,39.9,NaN,NaN,NaN,hulkenberg,1:22.836,19.0,2019,44.0
01:52.042,44.0,SOFT,12.0,True,24,2.0,russel,1,20.2,False,52.9,39.8,NaN,NaN,NaN,hulkenberg,1:22.706,19.0,2019,65.0
02:15.923,45.0,MEDIUM,1.0,True,4,3.0,russel,0,20.3,False,53.2,39.5,NaN,NaN,NaN,giovinazzi,2:00.815,19.0,2019,65.0
01:55.210,46.0,MEDIUM,2.0,True,4,3.0,russel,0,20.3,False,51.3,39.8,NaN,NaN,NaN,giovinazzi,1:37.352,19.0,2019,65.0
02:12.078,47.0,MEDIUM,3.0,True,4,3.0,russel,0,19.7,False,52.0,39.4,NaN,NaN,NaN,giovinazzi,1:36.013,19.0,2019,65.0
01:49.489,48.0,MEDIUM,4.0,True,4,3.0,russel,0,19.8,False,51.7,39.6,NaN,NaN,NaN,giovinazzi,1:55.903,19.0,2019,65.0
01:25.676,49.0,MEDIUM,5.0,True,4,3.0,russel,0,19.8,False,53.2,39.6,NaN,NaN,NaN,giovinazzi,1:45.095,19.0,2019,65.0
01:24.515,50.0,MEDIUM,6.0,True,4,3.0,russel,0,19.6,False,52.8,39.2,NaN,NaN,NaN,giovinazzi,1:25.940,19.0,2019,65.0
01:52.072,51.0,MEDIUM,7.0,True,4,3.0,russel,0,19.8,False,50.3,39.5,NaN,NaN,NaN,giovinazzi,1:23.917,19.0,2019,65.0
01:26.639,52.0,MEDIUM,8.0,True,1,3.0,russel,0,20.0,False,48.0,39.8,NaN,NaN,NaN,giovinazzi,1:45.188,19.0,2019,65.0
01:24.445,53.0,MEDIUM,9.0,True,1,3.0,russel,0,19.9,False,50.0,39.2,NaN,NaN,NaN,giovinazzi,1:24.248,19.0,2019,65.0
01:24.009,54.0,MEDIUM,10.0,True,1,3.0,russel,0,19.8,False,50.6,39.2,NaN,NaN,NaN,giovinazzi,1:24.160,19.0,2019,65.0
01:23.645,55.0,MEDIUM,11.0,True,1,3.0,russel,0,19.8,False,50.4,39.2,NaN,NaN,NaN,giovinazzi,1:22.990,19.0,2019,65.0
01:23.700,56.0,MEDIUM,12.0,True,1,3.0,russel,0,19.8,False,50.5,39.0,NaN,NaN,NaN,giovinazzi,1:22.272,19.0,2019,65.0
01:24.139,57.0,MEDIUM,13.0,True,1,3.0,russel,0,19.9,False,50.3,39.2,NaN,NaN,NaN,giovinazzi,1:23.522,19.0,2019,65.0
01:23.277,58.0,MEDIUM,14.0,True,1,3.0,russel,0,20.0,False,50.6,39.1,NaN,NaN,NaN,giovinazzi,1:22.404,19.0,2019,65.0
01:23.257,59.0,MEDIUM,15.0,True,1,3.0,russel,0,20.3,False,50.7,39.1,NaN,NaN,NaN,giovinazzi,1:22.177,19.0,2019,65.0
01:23.152,60.0,MEDIUM,16.0,True,1,3.0,russel,0,20.1,False,51.3,39.2,NaN,NaN,NaN,giovinazzi,1:22.449,19.0,2019,65.0
01:23.030,61.0,MEDIUM,17.0,True,1,3.0,russel,0,20.0,False,52.3,39.0,NaN,NaN,NaN,giovinazzi,1:22.139,19.0,2019,65.0
01:23.096,62.0,MEDIUM,18.0,True,1,3.0,russel,0,20.2,False,51.4,39.1,NaN,NaN,NaN,giovinazzi,1:22.173,19.0,2019,65.0
01:22.801,63.0,MEDIUM,19.0,True,1,3.0,russel,0,20.4,False,50.6,39.0,NaN,NaN,NaN,giovinazzi,1:22.069,19.0,2019,65.0
01:22.382,64.0,MEDIUM,20.0,True,1,3.0,russel,0,20.1,False,51.0,38.9,NaN,NaN,NaN,giovinazzi,1:21.833,19.0,2019,65.0
01:22.690,65.0,MEDIUM,21.0,True,1,3.0,russel,0,20.0,False,50.0,38.8,NaN,NaN,NaN,giovinazzi,1:22.019,19.0,2019,65.0
0,1.0,MEDIUM,1.0,True,2,1.0,kubica,0,19.8,False,57.9,41.8,17,norris,1:37.604,hulkenberg,1:38.687,17.0,2019,31.0
01:28.746,2.0,MEDIUM,2.0,True,1,1.0,kubica,0,19.8,False,59.0,42.0,18,hulkenberg,1:27.232,russell,1:28.445,17.0,2019,31.0
01:27.102,3.0,MEDIUM,3.0,True,1,1.0,kubica,0,19.8,False,58.1,41.8,18,hulkenberg,1:26.311,raikkonen,1:26.653,17.0,2019,31.0
01:27.185,4.0,MEDIUM,4.0,True,1,1.0,kubica,0,19.8,False,58.4,41.8,18,hulkenberg,1:25.576,raikkonen,1:26.605,17.0,2019,31.0
01:27.130,5.0,MEDIUM,5.0,True,1,1.0,kubica,0,19.5,False,60.5,41.3,19,raikkonen,1:24.316,russell,1:26.616,17.0,2019,31.0
01:26.308,6.0,MEDIUM,6.0,True,1,1.0,kubica,0,19.8,False,59.1,41.4,19,giovinazzi,1:30.587,russell,1:26.713,17.0,2019,31.0
01:26.312,7.0,MEDIUM,7.0,True,1,1.0,kubica,0,19.8,False,59.4,41.2,18,raikkonen,1:24.866,russell,1:26.054,17.0,2019,31.0
01:26.074,8.0,MEDIUM,8.0,True,1,1.0,kubica,0,20.0,False,58.3,41.2,18,raikkonen,1:24.385,russell,1:26.071,17.0,2019,31.0
01:26.190,9.0,MEDIUM,9.0,True,1,1.0,kubica,0,19.9,False,59.5,41.4,18,raikkonen,1:24.760,russell,1:26.191,17.0,2019,31.0
01:26.224,10.0,MEDIUM,10.0,True,1,1.0,kubica,0,19.9,False,59.4,41.2,18,raikkonen,1:24.716,russell,1:25.869,17.0,2019,31.0
