LapTime,LapNumber,Compound,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,pilotoDelante,tiempoPilotoDelante,pilotoDetras,tiempoPilotoDetras,posicionSalida,anyo,nextPit
01:29.122,15,ULTRASOFT,17.0,False,26,1.0,vettel,0,22.8,False,37.7,46.6,5,ricciardo,1:28.735,grosjean,1:33.593,6.0,2018,71
01:36.112,16,SOFT,1.0,True,67,2.0,vettel,1,22.5,False,38.5,46.6,5,ricciardo,1:33.130,kevin_magnussen,1:21.372,6.0,2018,71
01:08.321,17,SOFT,2.0,True,1,2.0,vettel,0,22.2,False,39.4,46.7,5,ricciardo,1:08.228,kevin_magnussen,1:09.462,6.0,2018,71
01:08.743,18,SOFT,3.0,True,1,2.0,vettel,0,22.2,False,39.4,46.7,5,ricciardo,1:08.319,kevin_magnussen,1:09.723,6.0,2018,71
01:08.495,19,SOFT,4.0,True,1,2.0,vettel,0,22.6,False,39.5,46.7,5,ricciardo,1:08.558,kevin_magnussen,1:09.663,6.0,2018,71
01:08.548,20,SOFT,5.0,True,1,2.0,vettel,0,22.9,False,38.0,46.7,5,raikkonen,1:10.439,kevin_magnussen,1:09.673,6.0,2018,71
01:08.248,21,SOFT,6.0,True,1,2.0,vettel,0,23.0,False,37.9,46.6,5,raikkonen,1:08.859,kevin_magnussen,1:09.756,6.0,2018,71
01:08.913,22,SOFT,7.0,True,1,2.0,vettel,0,23.2,False,37.5,45.3,5,raikkonen,1:08.784,kevin_magnussen,1:09.864,6.0,2018,71
01:08.558,23,SOFT,8.0,True,1,2.0,vettel,0,22.7,False,38.5,44.6,5,raikkonen,1:08.779,kevin_magnussen,1:09.860,6.0,2018,71
01:08.243,24,SOFT,9.0,True,1,2.0,vettel,0,22.8,False,38.3,44.2,5,raikkonen,1:08.548,kevin_magnussen,1:09.518,6.0,2018,71
01:07.989,25,SOFT,10.0,True,1,2.0,vettel,0,22.8,False,38.4,45.1,5,raikkonen,1:08.581,kevin_magnussen,1:09.508,6.0,2018,71
01:08.713,26,SOFT,11.0,True,1,2.0,vettel,0,23.1,False,38.3,45.2,5,hamilton,1:25.039,kevin_magnussen,1:09.349,6.0,2018,71
01:08.535,27,SOFT,12.0,True,1,2.0,vettel,0,23.0,False,37.4,45.2,5,hamilton,1:07.999,kevin_magnussen,1:09.274,6.0,2018,71
01:08.547,28,SOFT,13.0,True,1,2.0,vettel,0,22.6,False,38.7,45.4,5,hamilton,1:08.209,kevin_magnussen,1:13.016,6.0,2018,71
01:08.326,29,SOFT,14.0,True,1,2.0,vettel,0,22.9,False,38.3,45.4,5,hamilton,1:08.399,grosjean,1:09.477,6.0,2018,71
01:08.397,30,SOFT,15.0,True,1,2.0,vettel,0,22.7,False,38.2,45.5,5,hamilton,1:08.592,grosjean,1:09.901,6.0,2018,71
01:08.253,31,SOFT,16.0,True,1,2.0,vettel,0,22.4,False,39.5,45.7,5,hamilton,1:08.549,grosjean,1:09.577,6.0,2018,71
01:08.331,32,SOFT,17.0,True,1,2.0,vettel,0,22.9,False,38.4,46.1,5,hamilton,1:08.380,grosjean,1:09.849,6.0,2018,71
01:09.100,33,SOFT,18.0,True,1,2.0,vettel,0,23.3,False,37.6,46.1,5,hamilton,1:09.022,grosjean,1:09.726,6.0,2018,71
01:08.644,34,SOFT,19.0,True,1,2.0,vettel,0,23.4,False,37.3,45.7,5,hamilton,1:08.651,grosjean,1:09.571,6.0,2018,71
01:08.539,35,SOFT,20.0,True,1,2.0,vettel,0,23.4,False,36.4,45.7,5,hamilton,1:09.288,grosjean,1:09.522,6.0,2018,71
01:08.706,36,SOFT,21.0,True,1,2.0,vettel,0,22.9,False,37.7,45.7,5,hamilton,1:09.063,grosjean,1:09.723,6.0,2018,71
01:08.674,37,SOFT,22.0,True,1,2.0,vettel,0,22.9,False,37.7,45.6,5,hamilton,1:08.521,grosjean,1:09.342,6.0,2018,71
01:09.249,38,SOFT,23.0,True,1,2.0,vettel,0,23.2,False,37.0,45.7,4,hamilton,1:09.880,ricciardo,1:14.630,6.0,2018,71
01:08.372,39,SOFT,24.0,True,1,2.0,vettel,0,23.1,False,36.6,45.9,3,raikkonen,1:08.546,hamilton,1:09.875,6.0,2018,71
01:08.535,40,SOFT,25.0,True,1,2.0,vettel,0,23.4,False,36.9,46.0,3,raikkonen,1:08.395,hamilton,1:08.648,6.0,2018,71
01:08.654,41,SOFT,26.0,True,1,2.0,vettel,0,23.7,False,35.4,46.1,3,raikkonen,1:08.820,hamilton,1:08.660,6.0,2018,71
01:08.851,42,SOFT,27.0,True,1,2.0,vettel,0,23.7,False,34.7,46.0,3,raikkonen,1:08.585,hamilton,1:08.410,6.0,2018,71
01:08.276,43,SOFT,28.0,True,1,2.0,vettel,0,23.1,False,35.8,45.0,3,raikkonen,1:08.348,hamilton,1:08.469,6.0,2018,71
01:08.327,44,SOFT,29.0,True,1,2.0,vettel,0,22.9,False,36.1,45.4,3,raikkonen,1:08.543,hamilton,1:08.236,6.0,2018,71
01:08.273,45,SOFT,30.0,True,1,2.0,vettel,0,22.5,False,36.8,45.5,3,raikkonen,1:08.215,hamilton,1:08.456,6.0,2018,71
01:08.047,46,SOFT,31.0,True,1,2.0,vettel,0,22.7,False,36.5,45.0,3,raikkonen,1:08.248,hamilton,1:07.923,6.0,2018,71
01:08.228,47,SOFT,32.0,True,1,2.0,vettel,0,22.7,False,36.6,45.1,3,raikkonen,1:08.569,hamilton,1:07.977,6.0,2018,71
01:08.007,48,SOFT,33.0,True,1,2.0,vettel,0,22.6,False,37.3,45.2,3,raikkonen,1:08.374,hamilton,1:08.478,6.0,2018,71
01:08.438,49,SOFT,34.0,True,1,2.0,vettel,0,22.7,False,37.3,45.2,3,raikkonen,1:07.871,hamilton,1:08.854,6.0,2018,71
01:07.741,50,SOFT,35.0,True,1,2.0,vettel,0,23.3,False,35.5,44.9,3,raikkonen,1:07.696,hamilton,1:08.372,6.0,2018,71
01:07.952,51,SOFT,36.0,True,1,2.0,vettel,0,23.4,False,36.1,44.8,3,raikkonen,1:08.263,hamilton,1:08.496,6.0,2018,71
01:07.921,52,SOFT,37.0,True,1,2.0,vettel,0,23.4,False,35.6,45.1,3,raikkonen,1:07.799,hamilton,1:11.638,6.0,2018,71
01:07.782,53,SOFT,38.0,True,1,2.0,vettel,0,23.1,False,36.1,45.2,3,raikkonen,1:08.019,ricciardo,1:07.943,6.0,2018,71
01:08.070,54,SOFT,39.0,True,2,2.0,vettel,0,23.3,False,36.5,45.2,3,raikkonen,1:08.084,hamilton,1:07.571,6.0,2018,71
01:08.446,55,SOFT,40.0,True,2,2.0,vettel,0,23.8,False,36.3,45.3,3,raikkonen,1:07.991,hamilton,1:08.062,6.0,2018,71
01:07.779,56,SOFT,41.0,True,2,2.0,vettel,0,24.2,False,34.7,45.4,3,raikkonen,1:07.782,hamilton,1:07.460,6.0,2018,71
01:08.582,57,SOFT,42.0,True,2,2.0,vettel,0,24.1,False,34.3,45.0,3,raikkonen,1:07.896,hamilton,1:08.287,6.0,2018,71
01:07.301,58,SOFT,43.0,True,1,2.0,vettel,0,23.9,False,35.4,44.8,3,raikkonen,1:07.390,hamilton,1:07.241,6.0,2018,71
01:07.666,59,SOFT,44.0,True,1,2.0,vettel,0,23.9,False,35.3,44.9,3,raikkonen,1:07.743,hamilton,1:07.591,6.0,2018,71
01:07.379,60,SOFT,45.0,True,1,2.0,vettel,0,24.0,False,35.5,45.0,3,raikkonen,1:07.443,hamilton,1:07.996,6.0,2018,71
01:07.684,61,SOFT,46.0,True,1,2.0,vettel,0,24.2,False,35.0,44.9,3,raikkonen,1:07.649,hamilton,1:08.204,6.0,2018,71
01:07.586,62,SOFT,47.0,True,1,2.0,vettel,0,24.1,False,35.6,44.8,3,raikkonen,1:08.252,hamilton,1:08.439,6.0,2018,71
01:07.675,63,SOFT,48.0,True,2,2.0,vettel,0,23.8,False,34.9,44.8,3,raikkonen,1:07.724,grosjean,1:10.161,6.0,2018,71
01:08.066,64,SOFT,49.0,True,2,2.0,vettel,0,23.3,False,36.3,44.6,3,raikkonen,1:08.071,grosjean,1:09.464,6.0,2018,71
01:07.645,65,SOFT,50.0,True,2,2.0,vettel,0,23.3,False,37.4,44.6,3,raikkonen,1:07.802,grosjean,1:09.325,6.0,2018,71
01:07.283,66,SOFT,51.0,True,1,2.0,vettel,0,23.6,False,38.5,44.5,3,raikkonen,1:06.975,grosjean,1:09.091,6.0,2018,71
01:07.082,67,SOFT,52.0,True,1,2.0,vettel,0,23.6,False,39.8,44.4,3,raikkonen,1:07.471,grosjean,1:09.081,6.0,2018,71
01:07.377,68,SOFT,53.0,True,1,2.0,vettel,0,23.8,False,39.8,44.6,3,raikkonen,1:07.286,grosjean,1:09.133,6.0,2018,71
01:07.180,69,SOFT,54.0,True,1,2.0,vettel,0,24.1,False,38.2,44.9,3,raikkonen,1:07.293,grosjean,1:09.508,6.0,2018,71
01:07.198,70,SOFT,55.0,True,1,2.0,vettel,0,24.0,False,36.3,44.9,3,raikkonen,1:07.217,grosjean,1:09.176,6.0,2018,71
01:07.183,71,SOFT,56.0,True,1,2.0,vettel,0,23.8,False,36.7,44.6,NaN,NaN,NaN,NaN,NaN,6.0,2018,71
0,1,,,,1,,grosjean,0,22.7,False,38.1,47.4,6,ricciardo,1:16.306,kevin_magnussen,1:17.136,5.0,2018,15
01:11.320,2,ULTRASOFT,4.0,False,2,1.0,grosjean,1,22.7,False,37.4,47.4,6,ricciardo,1:10.661,vettel,1:11.070,5.0,2018,15
01:12.422,3,ULTRASOFT,5.0,False,1,1.0,grosjean,0,22.7,False,37.4,47.4,7,vettel,1:10.885,kevin_magnussen,1:11.488,5.0,2018,15
01:10.337,4,ULTRASOFT,6.0,False,1,1.0,grosjean,0,22.8,False,37.6,47.3,7,vettel,1:10.226,kevin_magnussen,1:10.836,5.0,2018,15
01:10.155,5,ULTRASOFT,7.0,False,1,1.0,grosjean,0,22.9,False,36.9,46.9,7,vettel,1:09.713,kevin_magnussen,1:10.616,5.0,2018,15
01:10.364,6,ULTRASOFT,8.0,False,1,1.0,grosjean,0,23.2,False,36.6,46.9,7,vettel,1:09.781,kevin_magnussen,1:10.637,5.0,2018,15
01:09.937,7,ULTRASOFT,9.0,False,1,1.0,grosjean,0,23.5,False,37.1,47.1,7,vettel,1:09.285,kevin_magnussen,1:10.072,5.0,2018,15
01:09.956,8,ULTRASOFT,10.0,False,1,1.0,grosjean,0,23.6,False,37.7,47.2,7,vettel,1:09.816,kevin_magnussen,1:10.422,5.0,2018,15
01:09.996,9,ULTRASOFT,11.0,False,1,1.0,grosjean,0,23.8,False,36.2,47.2,7,vettel,1:09.264,kevin_magnussen,1:10.187,5.0,2018,15
01:10.166,10,ULTRASOFT,12.0,False,1,1.0,grosjean,0,23.6,False,36.3,47.2,7,vettel,1:09.375,kevin_magnussen,1:10.345,5.0,2018,15
01:10.262,11,ULTRASOFT,13.0,False,1,1.0,grosjean,0,23.5,False,36.7,47.0,7,vettel,1:09.664,kevin_magnussen,1:10.623,5.0,2018,15
01:10.223,12,ULTRASOFT,14.0,False,2,1.0,grosjean,0,23.1,False,37.4,46.9,7,vettel,1:09.329,kevin_magnussen,1:10.545,5.0,2018,15
01:10.448,13,ULTRASOFT,15.0,False,2,1.0,grosjean,0,22.7,False,37.4,47.0,7,vettel,1:10.303,kevin_magnussen,1:10.677,5.0,2018,15
01:10.214,14,ULTRASOFT,16.0,False,2,1.0,grosjean,0,23.0,False,37.2,46.4,6,vettel,1:09.232,kevin_magnussen,1:10.444,5.0,2018,15
01:33.593,15,ULTRASOFT,17.0,False,26,1.0,grosjean,0,22.8,False,37.7,46.6,6,vettel,1:29.122,kevin_magnussen,1:34.479,5.0,2018,70
01:32.147,16,SOFT,1.0,True,67,2.0,grosjean,1,22.5,False,38.5,46.6,8,perez,1:16.355,ocon,1:28.772,5.0,2018,70
01:09.071,17,SOFT,2.0,True,1,2.0,grosjean,0,22.2,False,39.4,46.7,8,perez,1:09.409,ocon,1:09.405,5.0,2018,70
01:09.688,18,SOFT,3.0,True,1,2.0,grosjean,0,22.2,False,39.4,46.7,8,perez,1:09.977,ocon,1:09.803,5.0,2018,70
01:09.690,19,SOFT,4.0,True,1,2.0,grosjean,0,22.6,False,39.5,46.7,8,perez,1:10.150,ocon,1:09.902,5.0,2018,70
01:09.770,20,SOFT,5.0,True,1,2.0,grosjean,0,22.9,False,38.0,46.7,8,perez,1:10.616,ocon,1:09.696,5.0,2018,70
01:09.864,21,SOFT,6.0,True,1,2.0,grosjean,0,23.1,False,38.3,46.4,8,perez,1:09.729,ocon,1:09.762,5.0,2018,70
01:09.794,22,SOFT,7.0,True,1,2.0,grosjean,0,23.2,False,37.5,45.3,8,perez,1:09.805,ocon,1:09.643,5.0,2018,70
01:09.665,23,SOFT,8.0,True,1,2.0,grosjean,0,22.7,False,38.5,44.6,8,perez,1:09.811,ocon,1:09.844,5.0,2018,70
01:09.277,24,SOFT,9.0,True,1,2.0,grosjean,0,22.8,False,38.3,44.2,8,perez,1:09.782,ocon,1:09.889,5.0,2018,70
01:09.558,25,SOFT,10.0,True,1,2.0,grosjean,0,22.8,False,38.4,45.1,8,perez,1:09.400,ocon,1:09.637,5.0,2018,70
01:09.714,26,SOFT,11.0,True,1,2.0,grosjean,0,23.1,False,38.3,45.2,8,perez,1:09.436,ocon,1:09.700,5.0,2018,70
01:09.509,27,SOFT,12.0,True,1,2.0,grosjean,0,22.6,False,38.7,45.4,7,kevin_magnussen,1:09.274,perez,1:12.843,5.0,2018,70
01:09.693,28,SOFT,13.0,True,1,2.0,grosjean,0,22.8,False,38.1,45.5,7,kevin_magnussen,1:13.016,ocon,1:09.897,5.0,2018,70
01:09.477,29,SOFT,14.0,True,1,2.0,grosjean,0,22.9,False,38.3,45.4,6,vettel,1:08.326,ocon,1:10.051,5.0,2018,70
01:09.901,30,SOFT,15.0,True,1,2.0,grosjean,0,22.7,False,38.2,45.5,6,vettel,1:08.397,ocon,1:10.154,5.0,2018,70
01:09.577,31,SOFT,16.0,True,1,2.0,grosjean,0,22.4,False,39.5,45.7,6,vettel,1:08.253,ocon,1:09.965,5.0,2018,70
01:09.849,32,SOFT,17.0,True,1,2.0,grosjean,0,22.9,False,38.4,46.1,6,vettel,1:08.331,ocon,1:10.073,5.0,2018,70
01:09.726,33,SOFT,18.0,True,1,2.0,grosjean,0,23.4,False,37.3,45.7,6,vettel,1:09.100,ocon,1:10.042,5.0,2018,70
01:09.571,34,SOFT,19.0,True,1,2.0,grosjean,0,23.4,False,36.4,45.7,6,vettel,1:08.644,ocon,1:09.941,5.0,2018,70
01:09.522,35,SOFT,20.0,True,1,2.0,grosjean,0,23.0,False,37.2,45.7,6,vettel,1:08.539,ocon,1:09.673,5.0,2018,70
01:09.723,36,SOFT,21.0,True,1,2.0,grosjean,0,22.9,False,37.7,45.7,6,vettel,1:08.706,ocon,1:09.935,5.0,2018,70
01:09.342,37,SOFT,22.0,True,1,2.0,grosjean,0,22.9,False,37.7,45.6,6,vettel,1:08.674,ocon,1:09.995,5.0,2018,70
01:09.630,38,SOFT,23.0,True,1,2.0,grosjean,0,23.2,False,37.0,45.7,6,ricciardo,1:14.630,ocon,1:09.889,5.0,2018,70
01:09.462,39,SOFT,24.0,True,1,2.0,grosjean,0,23.4,False,36.9,46.0,6,ricciardo,1:26.081,ocon,1:09.759,5.0,2018,70
01:09.249,40,SOFT,25.0,True,1,2.0,grosjean,0,23.7,False,35.4,46.1,6,ricciardo,1:08.855,ocon,1:09.425,5.0,2018,70
01:09.600,41,SOFT,26.0,True,1,2.0,grosjean,0,23.7,False,34.7,46.0,6,ricciardo,1:08.628,ocon,1:09.249,5.0,2018,70
01:09.255,42,SOFT,27.0,True,1,2.0,grosjean,0,23.5,False,35.0,45.2,6,ricciardo,1:08.484,ocon,1:09.184,5.0,2018,70
01:10.091,43,SOFT,28.0,True,1,2.0,grosjean,0,23.1,False,35.8,45.0,6,ricciardo,1:08.435,ocon,1:09.357,5.0,2018,70
01:09.189,44,SOFT,29.0,True,1,2.0,grosjean,0,22.9,False,36.1,45.4,6,ricciardo,1:08.147,ocon,1:09.363,5.0,2018,70
01:09.487,45,SOFT,30.0,True,1,2.0,grosjean,0,22.5,False,36.8,45.5,6,ricciardo,1:08.027,ocon,1:09.312,5.0,2018,70
01:09.250,46,SOFT,31.0,True,1,2.0,grosjean,0,22.7,False,36.6,45.1,6,ricciardo,1:07.591,ocon,1:09.255,5.0,2018,70
01:09.399,47,SOFT,32.0,True,1,2.0,grosjean,0,22.6,False,37.3,45.2,6,ricciardo,1:08.689,ocon,1:09.533,5.0,2018,70
01:09.274,48,SOFT,33.0,True,1,2.0,grosjean,0,22.7,False,37.3,45.2,6,ricciardo,1:08.490,kevin_magnussen,1:09.046,5.0,2018,70
01:09.298,49,SOFT,34.0,True,1,2.0,grosjean,0,23.0,False,35.7,45.2,6,ricciardo,1:07.835,kevin_magnussen,1:09.456,5.0,2018,70
01:09.129,50,SOFT,35.0,True,1,2.0,grosjean,0,23.3,False,35.5,44.9,6,ricciardo,1:08.806,kevin_magnussen,1:09.446,5.0,2018,70
01:09.337,51,SOFT,36.0,True,1,2.0,grosjean,0,23.4,False,36.1,44.8,6,ricciardo,1:08.719,kevin_magnussen,1:09.540,5.0,2018,70
01:09.544,52,SOFT,37.0,True,1,2.0,grosjean,0,23.1,False,36.1,45.2,6,ricciardo,1:08.358,kevin_magnussen,1:10.053,5.0,2018,70
01:09.449,53,SOFT,38.0,True,2,2.0,grosjean,0,23.3,False,36.5,45.2,6,hamilton,1:24.070,kevin_magnussen,1:11.432,5.0,2018,70
01:09.836,54,SOFT,39.0,True,2,2.0,grosjean,0,23.8,False,36.3,45.3,5,hamilton,1:07.571,kevin_magnussen,1:09.701,5.0,2018,70
01:10.110,55,SOFT,40.0,True,2,2.0,grosjean,0,24.2,False,34.7,45.4,5,hamilton,1:08.062,kevin_magnussen,1:09.421,5.0,2018,70
01:09.630,56,SOFT,41.0,True,2,2.0,grosjean,0,24.1,False,34.3,45.0,5,hamilton,1:07.460,kevin_magnussen,1:10.868,5.0,2018,70
01:09.354,57,SOFT,42.0,True,2,2.0,grosjean,0,24.0,False,34.4,44.8,5,hamilton,1:08.287,kevin_magnussen,1:10.195,5.0,2018,70
01:09.497,58,SOFT,43.0,True,1,2.0,grosjean,0,23.9,False,35.3,44.9,5,hamilton,1:07.241,kevin_magnussen,1:09.465,5.0,2018,70
01:09.641,59,SOFT,44.0,True,1,2.0,grosjean,0,24.0,False,35.5,45.0,5,hamilton,1:07.591,kevin_magnussen,1:09.375,5.0,2018,70
01:11.192,60,SOFT,45.0,True,1,2.0,grosjean,0,24.2,False,35.0,44.9,5,hamilton,1:07.996,kevin_magnussen,1:09.360,5.0,2018,70
01:10.085,61,SOFT,46.0,True,1,2.0,grosjean,0,24.1,False,35.6,44.8,5,hamilton,1:08.204,kevin_magnussen,1:08.813,5.0,2018,70
01:12.458,62,SOFT,47.0,True,2,2.0,grosjean,0,23.8,False,34.9,44.8,5,hamilton,1:08.439,kevin_magnussen,1:08.802,5.0,2018,70
01:10.161,63,SOFT,48.0,True,2,2.0,grosjean,0,23.3,False,36.3,44.6,4,vettel,1:07.675,kevin_magnussen,1:09.052,5.0,2018,70
01:09.464,64,SOFT,49.0,True,2,2.0,grosjean,0,23.5,False,37.6,44.6,4,vettel,1:08.066,kevin_magnussen,1:08.627,5.0,2018,70
01:09.325,65,SOFT,50.0,True,1,2.0,grosjean,0,23.6,False,38.5,44.5,4,vettel,1:07.645,kevin_magnussen,1:08.560,5.0,2018,70
01:09.091,66,SOFT,51.0,True,1,2.0,grosjean,0,23.6,False,39.8,44.4,4,vettel,1:07.283,kevin_magnussen,1:08.537,5.0,2018,70
01:09.081,67,SOFT,52.0,True,1,2.0,grosjean,0,23.8,False,39.8,44.6,4,vettel,1:07.082,kevin_magnussen,1:08.538,5.0,2018,70
01:09.133,68,SOFT,53.0,True,1,2.0,grosjean,0,24.1,False,38.2,44.9,4,vettel,1:07.377,kevin_magnussen,1:08.566,5.0,2018,70
01:09.508,69,SOFT,54.0,True,1,2.0,grosjean,0,24.0,False,36.3,44.9,4,vettel,1:07.180,kevin_magnussen,1:08.613,5.0,2018,70
01:09.176,70,SOFT,55.0,True,1,2.0,grosjean,0,23.6,False,37.4,44.6,4,vettel,1:07.198,kevin_magnussen,1:08.476,5.0,2018,70
0,1,,,,1,,kevin_magnussen,0,22.7,False,38.1,47.4,7,grosjean,1:16.540,vettel,1:17.370,8.0,2018,28
01:12.319,2,ULTRASOFT,4.0,False,2,1.0,kevin_magnussen,1,22.7,False,37.4,47.4,8,vettel,1:11.070,hulkenberg,1:12.267,8.0,2018,28
01:11.488,3,ULTRASOFT,5.0,False,1,1.0,kevin_magnussen,0,22.7,False,37.4,47.4,8,grosjean,1:12.422,hulkenberg,1:11.460,8.0,2018,28
01:10.836,4,ULTRASOFT,6.0,False,1,1.0,kevin_magnussen,0,22.8,False,37.6,47.3,8,grosjean,1:10.337,hulkenberg,1:10.707,8.0,2018,28
01:10.616,5,ULTRASOFT,7.0,False,1,1.0,kevin_magnussen,0,22.9,False,36.9,46.9,8,grosjean,1:10.155,hulkenberg,1:10.757,8.0,2018,28
01:10.637,6,ULTRASOFT,8.0,False,1,1.0,kevin_magnussen,0,23.2,False,36.6,46.9,8,grosjean,1:10.364,hulkenberg,1:10.728,8.0,2018,28
01:10.072,7,ULTRASOFT,9.0,False,1,1.0,kevin_magnussen,0,23.5,False,37.1,47.1,8,grosjean,1:09.937,hulkenberg,1:10.380,8.0,2018,28
01:10.422,8,ULTRASOFT,10.0,False,1,1.0,kevin_magnussen,0,23.6,False,37.7,47.2,8,grosjean,1:09.956,hulkenberg,1:10.631,8.0,2018,28
01:10.187,9,ULTRASOFT,11.0,False,1,1.0,kevin_magnussen,0,23.8,False,36.2,47.2,8,grosjean,1:09.996,hulkenberg,1:10.386,8.0,2018,28
01:10.345,10,ULTRASOFT,12.0,False,1,1.0,kevin_magnussen,0,23.6,False,36.3,47.2,8,grosjean,1:10.166,hulkenberg,1:10.579,8.0,2018,28
01:10.623,11,ULTRASOFT,13.0,False,1,1.0,kevin_magnussen,0,23.5,False,36.7,47.0,8,grosjean,1:10.262,ocon,1:10.977,8.0,2018,28
01:10.545,12,ULTRASOFT,14.0,False,2,1.0,kevin_magnussen,0,23.1,False,37.4,46.9,8,grosjean,1:10.223,ocon,1:10.420,8.0,2018,28
01:10.677,13,ULTRASOFT,15.0,False,1,1.0,kevin_magnussen,0,22.7,False,37.4,47.0,8,grosjean,1:10.448,ocon,1:10.424,8.0,2018,28
01:10.444,14,ULTRASOFT,16.0,False,2,1.0,kevin_magnussen,0,23.0,False,37.2,46.4,7,grosjean,1:10.214,ocon,1:10.416,8.0,2018,28
01:34.479,15,ULTRASOFT,17.0,False,26,1.0,kevin_magnussen,0,22.8,False,37.7,46.6,7,grosjean,1:33.593,ocon,1:35.360,8.0,2018,28
01:21.372,16,ULTRASOFT,18.0,False,67,1.0,kevin_magnussen,0,22.5,False,38.5,46.6,6,vettel,1:36.112,perez,1:16.355,8.0,2018,28
01:09.462,17,ULTRASOFT,19.0,False,1,1.0,kevin_magnussen,0,22.2,False,39.4,46.7,6,vettel,1:08.321,perez,1:09.409,8.0,2018,28
01:09.723,18,ULTRASOFT,20.0,False,1,1.0,kevin_magnussen,0,22.2,False,39.4,46.7,6,vettel,1:08.743,perez,1:09.977,8.0,2018,28
01:09.663,19,ULTRASOFT,21.0,False,1,1.0,kevin_magnussen,0,22.6,False,39.5,46.7,6,vettel,1:08.495,perez,1:10.150,8.0,2018,28
01:09.673,20,ULTRASOFT,22.0,False,1,1.0,kevin_magnussen,0,22.9,False,38.0,46.7,6,vettel,1:08.548,perez,1:10.616,8.0,2018,28
01:09.756,21,ULTRASOFT,23.0,False,1,1.0,kevin_magnussen,0,23.1,False,38.3,46.4,6,vettel,1:08.248,perez,1:09.729,8.0,2018,28
01:09.864,22,ULTRASOFT,24.0,False,1,1.0,kevin_magnussen,0,23.2,False,37.5,45.3,6,vettel,1:08.913,perez,1:09.805,8.0,2018,28
01:09.860,23,ULTRASOFT,25.0,False,1,1.0,kevin_magnussen,0,22.7,False,38.5,44.6,6,vettel,1:08.558,perez,1:09.811,8.0,2018,28
01:09.518,24,ULTRASOFT,26.0,False,1,1.0,kevin_magnussen,0,22.8,False,38.3,44.2,6,vettel,1:08.243,perez,1:09.782,8.0,2018,28
01:09.508,25,ULTRASOFT,27.0,False,1,1.0,kevin_magnussen,0,22.8,False,38.4,45.1,6,vettel,1:07.989,perez,1:09.400,8.0,2018,28
01:09.349,26,ULTRASOFT,28.0,False,1,1.0,kevin_magnussen,0,23.1,False,38.3,45.2,6,vettel,1:08.713,perez,1:09.436,8.0,2018,28
01:09.274,27,ULTRASOFT,29.0,False,1,1.0,kevin_magnussen,0,22.6,False,38.7,45.4,6,vettel,1:08.535,grosjean,1:09.509,8.0,2018,28
01:13.016,28,ULTRASOFT,30.0,False,1,1.0,kevin_magnussen,0,22.8,False,38.1,45.5,6,vettel,1:08.547,grosjean,1:09.693,8.0,2018,70
01:26.358,29,SOFT,1.0,True,1,2.0,kevin_magnussen,1,22.9,False,38.3,45.4,9,sainz,1:10.730,ericsson,1:09.760,8.0,2018,70
01:08.531,30,SOFT,2.0,True,1,2.0,kevin_magnussen,0,22.7,False,38.2,45.5,9,sainz,1:10.553,perez,1:09.098,8.0,2018,70
01:09.796,31,SOFT,3.0,True,1,2.0,kevin_magnussen,0,22.4,False,39.5,45.7,9,sainz,1:10.868,perez,1:09.291,8.0,2018,70
01:08.867,32,SOFT,4.0,True,1,2.0,kevin_magnussen,0,23.3,False,37.6,46.1,8,ocon,1:10.073,sainz,1:11.897,8.0,2018,70
01:09.113,33,SOFT,5.0,True,1,2.0,kevin_magnussen,0,23.4,False,37.3,45.7,8,ocon,1:10.042,sainz,1:11.344,8.0,2018,70
01:09.230,34,SOFT,6.0,True,1,2.0,kevin_magnussen,0,23.4,False,36.4,45.7,8,ocon,1:09.941,perez,1:09.338,8.0,2018,70
01:09.491,35,SOFT,7.0,True,1,2.0,kevin_magnussen,0,23.0,False,37.2,45.7,8,ocon,1:09.673,perez,1:09.536,8.0,2018,70
01:09.596,36,SOFT,8.0,True,1,2.0,kevin_magnussen,0,22.9,False,37.7,45.7,8,ocon,1:09.935,perez,1:09.331,8.0,2018,70
01:09.711,37,SOFT,9.0,True,1,2.0,kevin_magnussen,0,22.9,False,37.7,45.6,8,ocon,1:09.995,perez,1:09.545,8.0,2018,70
01:09.665,38,SOFT,10.0,True,1,2.0,kevin_magnussen,0,23.1,False,36.6,45.9,8,ocon,1:09.889,perez,1:09.705,8.0,2018,70
01:09.284,39,SOFT,11.0,True,1,2.0,kevin_magnussen,0,23.4,False,36.9,46.0,8,ocon,1:09.759,perez,1:09.203,8.0,2018,70
01:09.490,40,SOFT,12.0,True,1,2.0,kevin_magnussen,0,23.7,False,35.4,46.1,8,ocon,1:09.425,perez,1:09.605,8.0,2018,70
01:09.113,41,SOFT,13.0,True,1,2.0,kevin_magnussen,0,23.7,False,34.7,46.0,8,ocon,1:09.249,perez,1:09.778,8.0,2018,70
01:09.133,42,SOFT,14.0,True,1,2.0,kevin_magnussen,0,23.5,False,35.0,45.2,8,ocon,1:09.184,perez,1:09.742,8.0,2018,70
01:09.270,43,SOFT,15.0,True,1,2.0,kevin_magnussen,0,23.1,False,35.8,45.0,8,ocon,1:09.357,perez,1:09.702,8.0,2018,70
