LapTime,LapNumber,Compound,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,pilotoDelante,tiempoPilotoDelante,pilotoDetras,tiempoPilotoDetras,posicionSalida,anyo,nextPit
01:58.412,9.0,MEDIUM,1.0,True,1,2.0,perez,1,26.2,False,54.3,28.9,17,russell,1:40.481,stroll,1:39.268,14.0,2019,33.0
01:36.666,10.0,MEDIUM,2.0,True,1,2.0,perez,0,26.1,False,54.9,28.8,15,raikkonen,1:57.408,albon,1:58.220,14.0,2019,33.0
01:37.326,11.0,MEDIUM,3.0,True,1,2.0,perez,0,26.1,False,55.0,28.8,11,raikkonen,1:36.252,russell,1:41.513,14.0,2019,33.0
01:37.414,12.0,MEDIUM,4.0,True,2,2.0,perez,0,26.1,False,54.9,28.8,10,raikkonen,1:36.727,norris,1:36.291,14.0,2019,33.0
01:37.278,13.0,MEDIUM,5.0,True,1,2.0,perez,0,26.1,False,55.2,28.9,9,raikkonen,1:36.310,hulkenberg,1:57.266,14.0,2019,33.0
01:38.381,14.0,MEDIUM,6.0,True,1,2.0,perez,0,26.1,False,55.1,28.8,11,norris,1:35.777,kevin_magnussen,1:36.902,14.0,2019,33.0
01:37.920,15.0,MEDIUM,7.0,True,1,2.0,perez,0,26.1,False,55.3,28.8,11,norris,1:36.678,kevin_magnussen,1:37.784,14.0,2019,33.0
01:38.064,16.0,MEDIUM,8.0,True,1,2.0,perez,0,26.1,False,55.5,28.7,11,giovinazzi,1:42.938,kevin_magnussen,1:37.838,14.0,2019,33.0
01:37.755,17.0,MEDIUM,9.0,True,1,2.0,perez,0,26.1,False,55.3,28.7,10,norris,1:37.185,gasly,1:38.070,14.0,2019,33.0
01:38.152,18.0,MEDIUM,10.0,True,1,2.0,perez,0,26.1,False,54.8,28.8,10,norris,1:37.714,gasly,1:37.473,14.0,2019,33.0
01:38.369,19.0,MEDIUM,11.0,True,1,2.0,perez,0,26.2,False,53.6,29.0,10,norris,1:37.428,gasly,1:38.052,14.0,2019,33.0
01:38.499,20.0,MEDIUM,12.0,True,1,2.0,perez,0,26.3,False,53.4,29.0,10,norris,1:37.861,gasly,1:37.681,14.0,2019,33.0
01:38.247,21.0,MEDIUM,13.0,True,1,2.0,perez,0,26.3,False,52.8,28.8,10,norris,1:37.650,gasly,1:37.623,14.0,2019,33.0
01:39.909,22.0,MEDIUM,14.0,True,1,2.0,perez,0,26.4,False,51.9,28.9,11,gasly,1:38.087,albon,1:38.913,14.0,2019,33.0
01:39.261,23.0,MEDIUM,15.0,True,1,2.0,perez,0,26.4,False,51.3,28.9,11,gasly,1:38.429,albon,1:38.666,14.0,2019,33.0
01:38.662,24.0,MEDIUM,16.0,True,1,2.0,perez,0,26.5,False,51.3,28.9,11,gasly,1:37.965,albon,1:38.795,14.0,2019,33.0
01:39.225,25.0,MEDIUM,17.0,True,1,2.0,perez,0,26.5,False,50.9,28.8,10,gasly,1:38.019,kevin_magnussen,1:38.599,14.0,2019,33.0
01:38.927,26.0,MEDIUM,18.0,True,1,2.0,perez,0,26.5,False,50.4,28.8,10,gasly,1:37.960,kevin_magnussen,1:39.214,14.0,2019,33.0
01:39.390,27.0,MEDIUM,19.0,True,1,2.0,perez,0,26.5,False,49.0,28.8,10,gasly,1:38.060,kevin_magnussen,1:39.329,14.0,2019,33.0
01:39.629,28.0,MEDIUM,20.0,True,1,2.0,perez,0,26.6,False,48.9,28.9,10,gasly,1:38.752,kevin_magnussen,1:39.483,14.0,2019,33.0
01:39.177,29.0,MEDIUM,21.0,True,1,2.0,perez,0,26.6,False,48.9,28.7,10,gasly,1:38.197,kevin_magnussen,1:39.584,14.0,2019,33.0
01:39.347,30.0,MEDIUM,22.0,True,1,2.0,perez,0,26.6,False,49.2,28.6,10,gasly,1:38.402,ricciardo,1:37.417,14.0,2019,33.0
01:39.292,31.0,MEDIUM,23.0,True,1,2.0,perez,0,26.6,False,49.4,28.6,10,gasly,1:38.689,ricciardo,1:37.830,14.0,2019,33.0
01:39.799,32.0,MEDIUM,24.0,True,1,2.0,perez,0,26.6,False,49.7,28.4,10,gasly,1:38.353,ricciardo,1:37.888,14.0,2019,33.0
01:43.857,33.0,MEDIUM,25.0,True,1,2.0,perez,0,26.6,False,49.9,28.4,11,hulkenberg,1:59.247,giovinazzi,1:39.012,14.0,2019,57.0
02:00.338,34.0,MEDIUM,1.0,True,1,3.0,perez,1,26.5,False,50.2,28.3,15,kvyat,1:40.740,russell,1:39.417,14.0,2019,57.0
01:36.856,35.0,MEDIUM,2.0,True,1,3.0,perez,0,26.5,False,50.5,28.3,15,kvyat,1:39.060,russell,1:37.866,14.0,2019,57.0
01:36.722,36.0,MEDIUM,3.0,True,1,3.0,perez,0,26.5,False,50.8,28.3,15,kvyat,1:39.210,russell,1:38.535,14.0,2019,57.0
